y,rho,u,v,p,uu,vv,ww,uv,uw,vw,pp,Sij^2
-1.915915915915916,0.9979927343750007,1.078789843750001,0.053972585937499984,17.780421874999966,0.0011171605218485148,0.0008717498109691783,2.6823576004674012e-05,-3.419473779911475e-05,5.377785510761186e-06,3.674580899792672e-06,0.0009729470226602643,0.016904289062499998
-1.911911911911912,0.9979943750000003,1.0787767857142865,0.05412952678571429,17.780455357142824,0.0011317180325236542,0.000873736294240353,2.698753065170323e-05,-3.426620384251039e-05,6.618616109774103e-06,4.800795293210231e-06,5.014979382167439e-05,0.0169664375
-1.907907907907908,0.9979946093750003,1.0787210937500002,0.05416289062500003,17.780453124999966,0.0011334581488020579,0.000880293779144285,2.7204237402680477e-05,-3.3027615661665455e-05,5.43452831905497e-06,3.725371490985103e-06,0.0017366696789622438,0.017039890624999988
-1.9039039039039038,0.9979953125000003,1.0786898437500003,0.05425190624999997,17.780531249999964,0.0011344709905991568,0.0008845580119912154,2.7392044970911026e-05,-3.283183845211729e-05,5.451864828180029e-06,3.7493609343610842e-06,-0.00010403222535160239,0.017104992187499998
-1.8998998998999,0.9979947619047619,1.0786247619047618,0.054253142857142854,17.780561904761868,0.001153384910657751,0.0008960374425033999,2.740793787803111e-05,-3.0183296870739396e-05,4.00798809959164e-06,2.6461380425306116e-06,0.001142160454662644,0.017224742857142858
-1.8958958958958958,0.9979939473684212,1.0786798245614033,0.05457800877192984,17.78049122807014,0.0011603623999694168,0.0008944049935788682,2.8185792467404705e-05,-3.2591663858119735e-05,5.474258045898799e-06,3.4757107821962973e-06,0.0002720393978847824,0.01730223684210526
-1.8918918918918919,0.997989816513762,1.078737614678899,0.05486648623853212,17.780412844036665,0.0011453421631180127,0.0008994952933415513,2.8513200619001307e-05,-3.379937150072704e-05,6.596270811816917e-06,4.5468028695085335e-06,0.00022184790952906042,0.017438522935779813
-1.887887887887888,0.9979900934579441,1.078695327102804,0.05493255140186913,17.78037383177567,0.0011855501650792633,0.0009232250768548369,2.9108895394383658e-05,-2.9122017049521e-05,5.779260602078789e-06,4.216376258803292e-06,0.0029792995031243663,0.017732130841121505
-1.8838838838838838,0.997975740740741,1.0788888888888897,0.05551087037037036,17.780138888888864,0.0011969135802452069,0.000930081233686902,2.943889818026645e-05,-3.281125514407318e-05,5.864764300411436e-06,3.80878275753257e-06,0.0013833140440624447,0.017983981481481486
-1.87987987987988,0.9979776033057857,1.0788685950413224,0.0556224297520661,17.78014049586774,0.0012177612451342856,0.0009580907630219286,3.0269343456821253e-05,-2.827611047057088e-05,5.429524947312038e-06,3.710115541778834e-06,0.001727914146385956,0.01835846280991736
-1.8758758758758758,0.9979726562500001,1.0789492187500005,0.055978132812500005,17.780070312499976,0.00122639585876394,0.0009671681780761112,3.0963999809727225e-05,-2.9687665130652408e-05,6.035848824981649e-06,4.115576141053892e-06,0.00019343255729609155,0.018576039062499997
-1.8718718718718719,0.9979682812499995,1.0789929687500002,0.056267328125,17.779999999999976,0.0012569858880622231,0.0009809096606735838,3.15845080634847e-05,-2.916860472411409e-05,6.144924992853391e-06,4.180405862518458e-06,-0.0008999999985235263,0.018830859374999995
-1.867867867867868,0.9979632031249996,1.0790648437499997,0.05658669531250002,17.779937499999978,0.0012604692327886635,0.000995818569860289,3.2266574032328594e-05,-2.9549473211674948e-05,6.253421172998017e-06,4.252022090174326e-06,-0.0018806289048711733,0.01911338281250001
-1.8638638638638638,0.9979576562499995,1.0791406249999993,0.05693844531249999,17.779828124999987,0.0012883239746097619,0.0010119376641454462,3.301448785850111e-05,-2.9409773559523067e-05,6.375818124389773e-06,4.331647241098333e-06,-0.002678779540190135,0.019425585937499996
-1.85985985985986,0.9979481249999995,1.0793195312500004,0.05724373437499997,17.779554687500006,0.0012982557122800387,0.0010251712810544476,3.3601222294252334e-05,-2.9538365124530397e-05,6.486974898736492e-06,4.384480167221548e-06,-0.0002211358034287514,0.01970771093749999
-1.8558558558558558,0.9979357812499995,1.0795609374999997,0.05751404687500002,17.779203125000013,0.001312244724121614,0.0010363680058103016,3.407406527497817e-05,-2.9449613793933183e-05,6.567027769079699e-06,4.417745402453993e-06,0.0021237399894857845,0.019984960937499997
-1.8518518518518519,0.9979232031249999,1.0798304687499996,0.0577881953125,17.778960937500013,0.0013310025091566313,0.001047532295024352,3.454549058874938e-05,-2.9688407513446535e-05,6.654439591833293e-06,4.448729758401994e-06,-0.0009051421512822344,0.020269867187500012
-1.8478478478478477,0.9979083593750002,1.0801234375000002,0.058066203125000014,17.77853906250001,0.0013427347631829178,0.0010586808983962365,3.5015194821580746e-05,-2.98153594482653e-05,6.734876725708085e-06,4.477315382825939e-06,0.0019081781613863313,0.020562398437499994
-1.8438438438438438,0.9978925781250003,1.080446875,0.058348265625000006,17.778203125000008,0.0013626753027338179,0.001069779898554443,3.54830610239981e-05,-3.0451256201172172e-05,6.8222080236084e-06,4.503405390463995e-06,0.0005717712398336516,0.020862593749999995
-1.83983983983984,0.9978875000000001,1.0805468749999998,0.058607578125,17.77808593750001,0.001374700927734951,0.0010824814738220221,3.606729826581385e-05,-3.063383178711354e-05,6.926594221801736e-06,4.5559983441717546e-06,-0.0004958511356676354,0.02112590625
-1.8358358358358358,0.9978932031250004,1.0803781250000004,0.058839499999999996,17.77821093750001,0.0013893570214840167,0.0010971304272500001,3.6789259974898505e-05,-3.0025873437505846e-05,7.030462254541115e-06,4.639813025210948e-06,0.0006064867548616348,0.021333156250000006
-1.8318318318318318,0.9978989062500006,1.0802296875000004,0.05907518750000001,17.77830468750001,0.0014053847436521494,0.0011118261280898436,3.751202186905104e-05,-2.9365082128918196e-05,7.139372869543591e-06,4.722196978016116e-06,0.002116813415057095,0.0215479453125
-1.8278278278278277,0.9979028125000005,1.0800976562500002,0.05931449999999999,17.77840625000001,0.0014234279632565627,0.0011265721210000027,3.8236480435956905e-05,-2.8569619140647595e-05,7.23382215530433e-06,4.802464113800784e-06,0.002021209960616943,0.021770367187500004
-1.8238238238238238,0.9979064843750001,1.07998828125,0.059557164062500015,17.77853906250001,0.001433124862670443,0.0011414199900824573,3.8963124958936e-05,-2.7750189483630172e-05,7.3406813828124176e-06,4.88195232589064e-06,0.0007363031614318061,0.0220001875
-1.8198198198198199,0.9979085156249998,1.0798953124999997,0.05980335937499999,17.77864843750001,0.0014526765405278308,0.0011563214887146006,3.9692929674092116e-05,-2.7000273315369583e-05,7.443565268017171e-06,4.959979944431125e-06,-0.0009652642212927276,0.022237335937499998
-1.8158158158158157,0.9979104687499997,1.0798210937499997,0.0600527109375,17.77871875000001,0.0014606242425547755,0.0011713094090570657,4.0426456031714434e-05,-2.623088218380032e-05,7.546830365752922e-06,5.036833951606735e-06,-0.001199766601587271,0.02248162499999999
-1.8118118118118118,0.9979110344827582,1.0797931034482755,0.06030204310344825,17.77871551724138,0.0014727158145071417,0.0011872153216878002,4.076389277505825e-05,-2.535957728885818e-05,7.710874952437344e-06,5.172505417172265e-06,-0.0008288912752050237,0.022747482758620676
-1.8078078078078077,0.9978968750000006,1.0800898437500002,0.060615976562500014,17.77830468750001,0.0014887419280997793,0.0011989346353744493,4.172018885619453e-05,-2.6364716644328157e-05,7.76665546948249e-06,5.148816430734854e-06,0.001257438415109391,0.02305715624999999
-1.8038038038038038,0.9978992187500003,1.0799812499999997,0.06086454687500001,17.77836718750001,0.0015186246484373278,0.0012147170899509262,4.2504068873119235e-05,-2.4975664746088033e-05,7.870586290380764e-06,5.2300087398951575e-06,0.0015351464230661804,0.023309804687499994
-1.7997997997997999,0.9979019531250001,1.07989609375,0.06111646093750002,17.77844531250001,0.0015353642034916515,0.0012305883587250361,4.3292394925543234e-05,-2.3974305230725634e-05,7.985308004931685e-06,5.310536161455569e-06,0.001101020446583334,0.023570039062499996
-1.7957957957957957,0.9979028124999998,1.0798328125,0.06137157031249999,17.77848437500001,0.0015368782983400386,0.001246548326127871,4.40862160412194e-05,-2.328537808837794e-05,8.095212377099694e-06,5.389558826560298e-06,0.0012745778808493924,0.023837679687499995
-1.7917917917917918,0.9979039062499995,1.0797765625,0.06162971875,17.77855468750001,0.0015653875756842517,0.0012626222980458976,4.48863656414443e-05,-2.2075859716808033e-05,8.202433905090528e-06,5.467579390189228e-06,-0.0006005264281725431,0.024112648437499985
-1.7877877877877877,0.9979042968749993,1.0797374999999998,0.0618908203125,17.77856250000001,0.0015856810937509014,0.0012787974547958355,4.569364530700879e-05,-2.1128659667926653e-05,8.314745080077973e-06,5.545077255218499e-06,-0.00017519140618560414,0.024394679687500004
-1.7837837837837838,0.9979037499999993,1.0797179687499994,0.06215474218749997,17.778531250000007,0.0015841079583758244,0.0012950981798554094,4.6509006809230674e-05,-2.0654482867366042e-05,8.439285951104163e-06,5.622404921586714e-06,0.0007015927736233607,0.02468378906249999
-1.7797797797797799,0.9979019531249994,1.0797132812499992,0.06244478906249999,17.778500000000008,0.0016114177923609585,0.0013129311314398788,4.740701173728819e-05,-1.9694658135935295e-05,8.559762939721704e-06,5.705461474685295e-06,0.0006408750000446162,0.025020476562499998
-1.7757757757757757,0.9979041379310347,1.079665517241379,0.06261940517241378,17.778525862068964,0.001640474328181707,0.001337838544128939,4.876078579867684e-05,-1.6184888614712012e-05,9.264381128507807e-06,6.6106396628173935e-06,0.0008285165725396837,0.025414982758620676
-1.7717717717717718,0.997897421875,1.0797414062499993,0.06301078125,17.778398437500005,0.0016506831292744106,0.0013474367587646497,4.915085460382227e-05,-1.8349555786056904e-05,8.81876549838279e-06,5.864659073797621e-06,0.0015177474977008387,0.025664171875000003
-1.7677677677677677,0.9978949218750002,1.079764843749999,0.06328202343749996,17.778335937500003,0.0016680384515410651,0.001364008165905704,4.998894616189543e-05,-1.769633667587922e-05,8.933917808990244e-06,5.938932108387731e-06,0.001161918396121564,0.025976921875
-1.7637637637637638,0.9978925000000007,1.079793749999999,0.0635491484375,17.778257812500005,0.001690769960939642,0.0013804112016185923,5.082018485525592e-05,-1.7098300634690866e-05,9.058946933348947e-06,6.011535838545834e-06,0.0010491522826328037,0.026288007812499993
-1.7597597597597598,0.9978901562500008,1.0798234374999993,0.06381489843749999,17.778203125000005,0.001710250075685149,0.001396868893661563,5.165642781353828e-05,-1.651049449458153e-05,9.171528907824368e-06,6.083487098380678e-06,0.0010405212400996788,0.026600609375000004
-1.7557557557557557,0.997887187500001,1.0798554687499997,0.06408198437500001,17.778078125000008,0.0017215416107179138,0.0014135844348122555,5.250946236986775e-05,-1.6125025695812312e-05,9.302068744567859e-06,6.15696407270973e-06,0.003922556396162236,0.026918140625000007
-1.7517517517517518,0.9978843750000007,1.0798789062499998,0.06435324999999997,17.77805468750001,0.0017396728363037184,0.0014307654644375046,5.3391044719321525e-05,-1.5350036132788514e-05,9.422345145752126e-06,6.232078420765626e-06,0.0024902782588469563,0.027243742187500003
-1.7477477477477477,0.9978826562500005,1.0799,0.06463135156250001,17.77803125000001,0.0017573962499994877,0.0014486032389545286,5.4312996510626164e-05,-1.4576239843772099e-05,9.552017317187417e-06,6.311353591347795e-06,0.0011361240229348368,0.02758081249999999
-1.7437437437437437,0.9978804687500002,1.0799117187500002,0.06491926562499999,17.77800781250001,0.001782867206419736,0.001467311606960696,5.5287995586719464e-05,-1.3708533581555105e-05,9.692057780114733e-06,6.395207253264898e-06,0.0002507186882780843,0.027921078125
-1.7397397397397398,0.9978784375,1.0799328125000003,0.06520315625,17.77798437500001,0.0017990267358385381,0.0014859695087880856,5.626379133902163e-05,-1.3145100439496127e-05,9.81855854173552e-06,6.474099495612044e-06,-0.0009471877448277155,0.028274218750000003
-1.7357357357357357,0.9978772656249999,1.0799515625,0.06548161718750001,17.77794531250001,0.0018132164038076048,0.001504296873009704,5.722559768291819e-05,-1.2521671667514722e-05,9.956206200891144e-06,6.551890181185962e-06,-0.0014332842413864455,0.028623093750000005
-1.7317317317317318,0.997873671875,1.07996953125,0.0658094375,17.7778203125,0.0018525303216547773,0.0015265804359335935,5.8394649697622155e-05,-1.1218618701194782e-05,1.0115188478527647e-05,6.644230168702148e-06,0.0007455614620539563,0.029023257812499995
-1.7277277277277276,0.9978679687499997,1.080034375,0.06635242187500001,17.7776875,0.0018851238183590358,0.0015648607988220202,6.038112723863465e-05,-9.740239501968007e-06,1.0384701986157247e-05,6.790612981233541e-06,0.0010927773436151256,0.029742414062499986
-1.7237237237237237,0.9978633593749993,1.08008203125,0.0668269140625,17.777570312499993,0.0019188995208743176,0.001597915119383237,6.212383942339419e-05,-8.213145294186375e-06,1.0626439305053668e-05,6.92316430383669e-06,0.0007281591186369951,0.030370882812500014
-1.7197197197197198,0.9978592187499994,1.0801187499999998,0.06723789843749997,17.77747656249999,0.0019528608984380469,0.0016262751699584362,6.364092872925926e-05,-6.946062939397479e-06,1.083356812910135e-05,7.041597444606687e-06,0.0011708197633311102,0.030915218750000004
-1.7157157157157157,0.99785609375,1.0801414062499997,0.06759016406250001,17.777437499999987,0.0019804800042735327,0.0016504462845043323,6.495035923903216e-05,-5.575484136904896e-06,1.1009901688916054e-05,7.146181535561041e-06,-0.0002528164059185656,0.031382210937499995
-1.7117117117117118,0.9978537499999998,1.0801585937499998,0.06788917187499997,17.777382812499983,0.0020042873480234924,0.0016709103421267144,6.607186585240465e-05,-4.7911733519895305e-06,1.1162209822008996e-05,7.237537900783924e-06,-0.00026153716981980324,0.03177914843750001
-1.7077077077077076,0.9978503278688524,1.0801885245901637,0.06820368032786889,17.777327868852446,0.002023898884709441,0.0016868825798978058,6.662834257555282e-05,-4.816431537241206e-06,1.1900663668839467e-05,8.05870971403125e-06,-0.0006812386449155383,0.03211203278688525
-1.7037037037037037,0.9978486178861784,1.0801780487804875,0.06837788617886176,17.77733333333332,0.002038960168551762,0.0017041370394341978,6.744671723347707e-05,-3.7388268886856535e-06,1.0180054230200125e-05,6.059817993326717e-06,-0.0009788184276544598,0.03241582926829268
-1.6996996996996998,0.9978467567567563,1.0801990990990988,0.06862317117117119,17.77728828828829,0.0020356720712610965,0.0017155072252589831,6.837223493207246e-05,-4.219207953876092e-06,1.3314531948534919e-05,9.897830664363947e-06,-0.0011680741010877682,0.032664468468468474
-1.6956956956956957,0.9978492920353975,1.080134513274336,0.06854910619469025,17.777353982300884,0.0020501411982147832,0.0017106182699975735,6.761284466677338e-05,-5.4589948155214785e-06,1.270051592287564e-05,9.081534426881796e-06,-0.0008632845954252844,0.03253393805309736
-1.6916916916916918,0.9978518018018011,1.0800954954954953,0.0686804684684685,17.77737837837838,0.0020702971869170916,0.0017300968545553097,6.851885026486439e-05,-2.6177744663763436e-06,1.2348906232497489e-05,8.328300420382434e-06,-0.0012180440709812501,0.0328747837837838
-1.6876876876876876,0.9978510891089101,1.080066336633663,0.06880123762376236,17.77739603960396,0.002081460945986491,0.001745296632131652,6.904033623635379e-05,-1.8016662581832321e-06,1.0879393446417036e-05,6.814373321975807e-06,-0.0017505429856328192,0.03313228712871287
-1.6836836836836837,0.9978542857142849,1.080001904761905,0.06882801904761905,17.77744761904762,0.0020863619011333157,0.001754270460647256,7.013457259254211e-05,-1.9154819410477364e-06,1.2481394406222421e-05,8.318209296481263e-06,-0.0018343241721936465,0.03326433333333332
-1.6796796796796798,0.9978521621621615,1.0800207207207204,0.06911535135135136,17.77736936936937,0.0021020896607426565,0.0017733979373089825,7.144934086486236e-05,-1.7052730460070942e-06,1.2974406369410034e-05,8.89983505794291e-06,-0.00017701030748185076,0.03365156756756757
-1.6756756756756757,0.9978490082644622,1.0800165289256192,0.06937533884297517,17.777355371900818,0.0021238013796889277,0.0017958656662075056,7.270270738206546e-05,-5.870303939892185e-07,1.2623672465418817e-05,8.5356379685039e-06,-0.0016367461235518022,0.0340686611570248
-1.6716716716716717,0.9978439669421485,1.0800801652892553,0.0698099338842975,17.777231404958666,0.002145018366917606,0.0018094830484253824,7.468188721605901e-05,-3.1844327162688923e-06,1.2603280614677736e-05,7.985597044636538e-06,-0.0011134502419736236,0.03443428925619835
-1.6676676676676676,0.9978424218749999,1.0800585937499996,0.07008001562499998,17.777226562499983,0.00217968406677449,0.0018432562537497605,7.581838268811476e-05,6.174990845181361e-07,1.2391319385361037e-05,7.962556677861098e-06,-0.0018936294548552723,0.035035640625
-1.6636636636636637,0.9978382031249998,1.0800867187499996,0.07049509374999999,17.777117187499982,0.0022079924798596995,0.0018732050384287127,7.753938516700389e-05,1.8183160889057026e-06,1.2618686709092307e-05,8.094499723063996e-06,-0.0008173731072815826,0.03564321875000002
-1.6596596596596598,0.9978339062499998,1.0801195312499998,0.07096839062499997,17.776945312499983,0.0022527357122803515,0.0019066164383474138,7.948360357868471e-05,3.5301845582036417e-06,1.2870483366925591e-05,8.246908801822912e-06,0.001074731384903771,0.036332765625000006
-1.6556556556556556,0.9978290624999997,1.0801578124999995,0.07145013281249996,17.776749999999986,0.0022919125952156616,0.0019409214898261145,8.149964534481066e-05,5.002713415580562e-06,1.313734324963025e-05,8.403730348478185e-06,0.0039563125002928246,0.037044562499999996
-1.6516516516516517,0.9978252343749995,1.0801703124999993,0.07178065624999998,17.776695312499985,0.002314127243653541,0.0019674373883193383,8.305148334066362e-05,5.962981982493565e-06,1.3339331775338121e-05,8.51189922467805e-06,0.0041037665408794055,0.037579570312500005
-1.6476476476476476,0.9978234374999995,1.0801601562499994,0.07207614843749999,17.776679687499986,0.002340755599976818,0.0019917163264154686,8.448287796364345e-05,7.1849918518857026e-06,1.3516417847030777e-05,8.613937321913483e-06,0.0031749130253615476,0.03806246875
-1.6436436436436437,0.9978221093749994,1.0801351562499992,0.07235126562499998,17.776664062499986,0.002374450482790058,0.0020148404562106963,8.585402628289158e-05,8.573149255466928e-06,1.3683928183156105e-05,8.712393636308022e-06,0.003027309021547353,0.03851679687500001
-1.6396396396396398,0.9978168932038829,1.0801805825242716,0.07279755339805825,17.77658252427185,0.002387579040437293,0.0020233327241112277,8.645573554143624e-05,5.544907832957802e-06,1.888267913110304e-05,1.4451722740090317e-05,0.002628320859514588,0.03879853398058252
-1.6356356356356356,0.9978184905660378,1.0800801886792448,0.0728514245283019,17.77665094339623,0.002421125645248434,0.00206482371778204,8.777133387189471e-05,1.1798895202960735e-05,1.2777723914186249e-05,7.703587147965026e-06,0.0034170857066442295,0.03943730188679245
-1.6316316316316315,0.9978170312499999,1.0800765624999997,0.07319898437499997,17.776601562499987,0.002443212888183499,0.0020876836864685113,9.021062991155384e-05,1.1961327758824858e-05,1.4210922581560153e-05,9.013359285378534e-06,0.0034525131230793704,0.039946320312499985
-1.6276276276276276,0.9978135937500001,1.0800812499999994,0.07353732812500002,17.776585937499988,0.0024737121484383895,0.0021164449659860814,9.194519797909605e-05,1.3241967089863693e-05,1.4418767561268921e-05,9.125074839939501e-06,0.0010392816778335146,0.040524054687500005
-1.6236236236236237,0.9978085937499998,1.0801171874999997,0.07392779687500001,17.776523437499993,0.0024984237670901965,0.002148986317958737,9.392216088429342e-05,1.3972211303697746e-05,1.4668871125091566e-05,9.247950464581109e-06,-1.9898986465705093e-05,0.04119169531249998
-1.6196196196196198,0.9978009375000003,1.0801945312499996,0.0743713203125,17.7764296875,0.0025438371575932095,0.002184393433725531,9.606032663774372e-05,1.5225266595503273e-05,1.4935804107018376e-05,9.374968247623404e-06,-0.0019993096311736736,0.0419405546875
-1.6156156156156156,0.9977961718750001,1.0802359374999988,0.07476132031249996,17.776281250000004,0.002582506833499032,0.0022165871726317803,9.802623450249189e-05,1.683037598894377e-05,1.5170940796844785e-05,9.49336389843761e-06,-8.132910159019957e-05,0.042608179687500004
-1.6116116116116115,0.997792734375,1.0802374999999993,0.07509564843749995,17.77621875000001,0.0026049123437519306,0.0022459740545014107,9.98512479232179e-05,1.783322099623008e-05,1.5388853492148127e-05,9.605648287434159e-06,-0.00035929785161670225,0.043200249999999996
-1.6076076076076076,0.9977932432432431,1.0801513513513514,0.07529405405405405,17.776216216216223,0.0026532383540300852,0.0022833928114925697,0.00010123055211602716,2.335909812514747e-05,1.6775295873387003e-05,1.111254818592648e-05,0.0011820793763490656,0.04386050450450451
-1.6036036036036037,0.9977916666666663,1.0801342592592593,0.07565373148148147,17.776185185185195,0.002675722715191897,0.0023034193944093803,0.00010271033147446754,2.237760086590268e-05,1.9139187934979476e-05,1.3708859719048557e-05,0.0017772990394178123,0.04430452777777777
-1.5995995995995997,0.9977912962962959,1.080074074074074,0.07592025925925926,17.776175925925934,0.00270203155006854,0.002328654048821671,0.00010650029926864402,2.2199980795639673e-05,1.834104893758522e-05,1.2882030983226015e-05,0.0022916727535289283,0.04481808333333334
-1.5955955955955956,0.9977892187499999,1.08004296875,0.07622290625000003,17.776179687500008,0.002732966903686629,0.002355999031553706,0.00010683697242037696,2.3368859497011063e-05,1.6176492888940615e-05,1.0034175799658775e-05,0.0012638427121487439,0.04533433593750002
-1.5915915915915915,0.9977874999999999,1.0800234375,0.07653907812499997,17.77614843750001,0.0027509369506837356,0.0023863359260251505,0.00010877666889118966,2.407205285648306e-05,1.6408716606365972e-05,1.0149370143050681e-05,0.0013592279660770146,0.045939679687500005
-1.5875875875875876,0.9977840625,1.0800304687500004,0.07690369531249998,17.776078125000012,0.002794342821654583,0.0024195599285321695,0.00011090174919058164,2.5533090533449987e-05,1.665277896805372e-05,1.0272695481588223e-05,0.0002652438961945336,0.0466260078125
-1.5835835835835836,0.9977751562499996,1.0801125,0.07742918750000001,17.77589062500002,0.0028374560937500792,0.0024673615480898456,0.00011393468935271056,2.7524528906211487e-05,1.6996334583583954e-05,1.0410676980747916e-05,0.0012281130365181525,0.047689421875
-1.5795795795795795,0.9977667187500001,1.0801773437499997,0.07792925781250004,17.775781250000023,0.002892687299195007,0.0025136385892929056,0.00011690554143773821,2.9432858184796906e-05,1.7325758713486678e-05,1.054711840453609e-05,-0.0008990478524424361,0.04871568750000001
-1.5755755755755756,0.9977586065573769,1.080241803278688,0.07843130327868855,17.775614754098385,0.0029276464492082876,0.0025471847643670316,0.0001194685309771546,2.8514397977616457e-05,1.757858162953563e-05,1.0380216889977741e-05,0.00038896633873264364,0.04950583606557378
-1.5715715715715715,0.9977546788990826,1.0802522935779815,0.07886162385321102,17.775467889908278,0.002977000568134436,0.002581751622684202,0.0001212633451706082,3.059582884433476e-05,2.028959395147746e-05,1.3418039704939395e-05,0.0028330379590784105,0.050323155963302765
