y,U,UpUp,V,VpVp,Pxx,Pyy
0.82353,1.0059,0.069198,-0.18287,0.051839,-0.0028754,-0.0012903
0.82513,1.0066,0.068633,-0.18245,0.051443,-0.0028499,-0.001315
0.82673,1.0074,0.068064,-0.18202,0.051061,-0.0028544,-0.0013444
0.82833,1.0081,0.067494,-0.18159,0.050679,-0.00286,-0.0013753
0.82993,1.0088,0.066922,-0.18116,0.050296,-0.0028668,-0.0014075
0.83153,1.0096,0.066349,-0.18074,0.049912,-0.0028747,-0.0014411
0.83313,1.0109,0.065822,-0.18041,0.049565,-0.0028756,-0.0014809
0.83473,1.011,0.065197,-0.17988,0.049154,-0.0028606,-0.0014771
0.83633,1.0117,0.064632,-0.17945,0.048803,-0.0028468,-0.0014689
0.83794,1.0124,0.064069,-0.17902,0.048454,-0.0028355,-0.0014617
0.83954,1.0131,0.063505,-0.1786,0.048106,-0.0028244,-0.0014551
0.84114,1.0138,0.062939,-0.17817,0.047756,-0.0028135,-0.001449
0.84274,1.0145,0.062373,-0.17774,0.047407,-0.0028028,-0.0014435
0.84434,1.0152,0.061805,-0.17731,0.047056,-0.0027924,-0.0014385
0.84594,1.0159,0.061236,-0.17689,0.046706,-0.0027821,-0.001434
0.84754,1.0172,0.060725,-0.17656,0.046398,-0.0027672,-0.0014339
0.84914,1.0173,0.06013,-0.17603,0.04604,-0.0026252,-0.0015122
0.85074,1.0179,0.059584,-0.17562,0.04571,-0.0026058,-0.0014903
0.85234,1.0186,0.059037,-0.1752,0.04538,-0.002587,-0.0014694
0.85394,1.0192,0.058489,-0.17478,0.045049,-0.0025686,-0.0014493
0.85554,1.0199,0.05794,-0.17436,0.044718,-0.0025508,-0.0014301
0.85714,1.0205,0.05739,-0.17394,0.044386,-0.0025334,-0.0014118
0.85874,1.0212,0.056839,-0.17352,0.044054,-0.0025166,-0.0013944
0.86034,1.0218,0.056298,-0.17311,0.043731,-0.0024818,-0.0013765
0.86194,1.0224,0.055772,-0.1727,0.043421,-0.0024216,-0.0013577
0.86355,1.023,0.055246,-0.1723,0.04311,-0.0023616,-0.0013396
0.86515,1.0236,0.05472,-0.17189,0.042799,-0.0023019,-0.0013222
0.86675,1.0242,0.054199,-0.17146,0.042477,-0.0022636,-0.0013169
0.86835,1.0248,0.053673,-0.17105,0.042167,-0.0022021,-0.0013145
0.86995,1.0254,0.053154,-0.17064,0.04186,-0.0021555,-0.0013167
0.87155,1.0261,0.052624,-0.17023,0.041556,-0.0020962,-0.00132
0.87315,1.0267,0.052105,-0.16983,0.041251,-0.0020408,-0.0013209
0.87475,1.0272,0.051617,-0.16943,0.04095,-0.0019913,-0.0013037
0.87635,1.0278,0.051129,-0.16903,0.040649,-0.0019419,-0.0012864
0.87795,1.0283,0.05064,-0.16863,0.040348,-0.0018926,-0.0012689
0.87955,1.0289,0.05015,-0.16823,0.040046,-0.0018434,-0.0012513
0.88115,1.0294,0.049691,-0.16784,0.039752,-0.001806,-0.0012281
0.88275,1.0299,0.049248,-0.16747,0.039461,-0.0017736,-0.0012022
0.88435,1.0305,0.048807,-0.16709,0.039172,-0.0017398,-0.0011766
0.88595,1.031,0.048367,-0.16672,0.038884,-0.0017047,-0.0011511
0.88756,1.0316,0.047857,-0.16632,0.038587,-0.0016865,-0.001135
0.88916,1.0321,0.047402,-0.16593,0.038297,-0.0016675,-0.0011156
0.89076,1.0326,0.046969,-0.16555,0.038026,-0.0016248,-0.0011118
0.89236,1.0331,0.046535,-0.16517,0.037745,-0.0015832,-0.0011069
0.89396,1.0336,0.046113,-0.16481,0.037465,-0.001529,-0.0010994
0.89556,1.0341,0.045687,-0.16444,0.037182,-0.0014649,-0.0010801
0.89716,1.0346,0.045261,-0.16408,0.0369,-0.0014008,-0.0010617
0.89876,1.0351,0.044835,-0.16372,0.036617,-0.0013367,-0.0010444
0.90036,1.0356,0.044412,-0.16335,0.036336,-0.0012733,-0.0010257
0.90196,1.036,0.044026,-0.163,0.036066,-0.0012151,-0.00098495
0.90356,1.0365,0.04364,-0.16265,0.035797,-0.0011569,-0.00094476
0.90516,1.0369,0.043253,-0.16229,0.035527,-0.0010987,-0.00090512
0.90676,1.0374,0.042871,-0.16194,0.03526,-0.0010415,-0.00086582
0.90836,1.0378,0.042505,-0.1616,0.035004,-0.0009874,-0.00082598
0.90996,1.0382,0.04214,-0.16125,0.034748,-0.00093275,-0.00078588
0.91156,1.0386,0.041773,-0.16091,0.034492,-0.00087753,-0.00074552
0.91317,1.0391,0.041407,-0.16057,0.034236,-0.00082171,-0.00070488
0.91477,1.0395,0.04104,-0.16022,0.033979,-0.00076531,-0.00066398
0.91637,1.0405,0.040709,-0.15997,0.033749,-0.00070041,-0.00063166
0.91797,1.0409,0.040367,-0.15964,0.033499,-0.00065086,-0.00058038
0.91957,1.0413,0.040055,-0.15931,0.033266,-0.00060569,-0.0005593
0.92117,1.0416,0.039722,-0.15899,0.033022,-0.00056483,-0.00051201
0.92277,1.042,0.039391,-0.15866,0.032777,-0.0005297,-0.00047057
0.92437,1.0424,0.039062,-0.15833,0.032534,-0.00050035,-0.0004349
0.92597,1.0428,0.038734,-0.158,0.032291,-0.00047675,-0.00040505
0.92757,1.0431,0.038408,-0.15767,0.03205,-0.00045892,-0.00038097
0.92917,1.0435,0.03808,-0.15734,0.031807,-0.00044124,-0.00035734
0.93077,1.0439,0.037754,-0.15701,0.03157,-0.00040838,-0.00031624
0.93237,1.0436,0.037417,-0.1566,0.031324,-0.00038586,-0.00020391
0.93397,1.0439,0.037122,-0.15628,0.031102,-0.00034953,-0.00018128
0.93557,1.0443,0.036826,-0.15597,0.03088,-0.0003131,-0.00015769
0.93717,1.0446,0.03653,-0.15565,0.030659,-0.00027659,-0.00013314
0.93878,1.0449,0.036233,-0.15533,0.030436,-0.00023997,-0.00010762
0.94038,1.0453,0.035937,-0.15501,0.030214,-0.00020595,-8.125e-05
0.94198,1.0456,0.035641,-0.1547,0.029993,-0.00017472,-5.6299e-05
0.94358,1.046,0.035344,-0.15438,0.029771,-0.00014376,-3.3695e-05
0.94518,1.0463,0.035071,-0.15408,0.029567,-0.00013384,-2.2103e-05
0.94678,1.0466,0.034796,-0.15377,0.029361,-0.00012237,-3.7903e-06
0.94838,1.0469,0.034521,-0.15346,0.029155,-0.00011142,1.4241e-05
0.94998,1.0472,0.034246,-0.15316,0.028948,-0.00010099,3.1992e-05
0.95158,1.0475,0.03397,-0.15285,0.028741,-9.1059e-05,4.9457e-05
0.95318,1.0478,0.033693,-0.15254,0.028533,-7.979e-05,6.8338e-05
0.95478,1.0481,0.033414,-0.15224,0.028327,-5.8284e-05,0.00010423
0.95638,1.0491,0.03316,-0.15202,0.028141,-2.638e-05,0.00015158
0.95798,1.0488,0.032861,-0.15164,0.027917,1.2919e-06,0.0001933
0.95958,1.0491,0.032595,-0.15133,0.027726,1.4599e-05,0.00022679
0.96118,1.0493,0.032329,-0.15103,0.027534,2.7259e-05,0.00025912
0.96279,1.0496,0.032062,-0.15073,0.027341,3.9258e-05,0.00029027
0.96439,1.0499,0.031796,-0.15043,0.027149,5.0605e-05,0.00032025
0.96599,1.0509,0.031553,-0.15021,0.026976,7.4667e-05,0.00033918
0.96759,1.0511,0.031296,-0.14992,0.026782,6.9522e-05,0.00032476
0.96919,1.0514,0.031039,-0.14962,0.026589,6.4093e-05,0.00031261
0.97079,1.0517,0.030782,-0.14933,0.026397,5.8434e-05,0.00030275
0.97239,1.052,0.030526,-0.14903,0.026205,5.3282e-05,0.00029407
0.97399,1.0523,0.030271,-0.14874,0.026015,5.2631e-05,0.00028148
0.97559,1.0526,0.030018,-0.14844,0.02583,5.6654e-05,0.00026782
0.97719,1.0522,0.02975,-0.14806,0.025631,5.5885e-05,0.00026524
0.97879,1.0525,0.029509,-0.14777,0.025454,6.5153e-05,0.00026866
0.98039,1.0527,0.029268,-0.14748,0.025277,7.4631e-05,0.00027271
0.98199,1.053,0.029026,-0.14719,0.0251,8.4341e-05,0.0002774
0.98359,1.0533,0.028784,-0.14689,0.024922,9.4264e-05,0.00028273
0.98519,1.0536,0.028542,-0.1466,0.024744,0.00010441,0.0002887
0.98679,1.0538,0.0283,-0.14631,0.024566,0.00011478,0.0002953
0.9884,1.054,0.028087,-0.14602,0.024426,0.00012991,0.00029307
0.99,1.0543,0.027851,-0.14573,0.024254,0.00013324,0.00028995
0.9916,1.0545,0.027615,-0.14545,0.024083,0.00013655,0.00028719
0.9932,1.0548,0.027379,-0.14516,0.023911,0.00013983,0.00028481
0.9948,1.0551,0.027143,-0.14487,0.023739,0.00014312,0.00028278
0.9964,1.0553,0.026906,-0.14458,0.023567,0.00014637,0.00028112
0.998,1.0556,0.026669,-0.14429,0.023395,0.00014854,0.00028175
0.9996,1.0558,0.026435,-0.14401,0.023229,0.00013907,0.000296
1.0012,1.0561,0.026201,-0.14373,0.023063,0.00013183,0.00030677
1.0028,1.0563,0.025967,-0.14346,0.022899,0.00013877,0.00030283
1.0044,1.0565,0.025738,-0.14317,0.022736,0.00014575,0.00030363
1.006,1.0568,0.025509,-0.14289,0.022573,0.00015218,0.00030183
1.0076,1.057,0.025279,-0.14261,0.022411,0.00015847,0.00029768
1.0092,1.0572,0.025049,-0.14233,0.022247,0.00016953,0.00029545
1.0108,1.0574,0.024818,-0.14205,0.022083,0.0001869,0.00029668
1.0124,1.0577,0.024588,-0.14178,0.021918,0.00020709,0.00030663
1.014,1.0579,0.024357,-0.14151,0.021754,0.00022777,0.00031674
1.0156,1.0581,0.024126,-0.14123,0.02159,0.00024901,0.00032653
1.0172,1.0583,0.023899,-0.14096,0.021431,0.00026633,0.00033728
1.0188,1.0586,0.023679,-0.14069,0.021279,0.00027835,0.00035198
1.0204,1.0588,0.023458,-0.14042,0.021128,0.00029191,0.00036486
1.022,1.059,0.023237,-0.14015,0.020976,0.00030566,0.00037745
1.0236,1.0592,0.023017,-0.13987,0.020824,0.0003196,0.00038977
1.0252,1.0594,0.022796,-0.1396,0.020672,0.00033375,0.0004018
1.0268,1.0597,0.022575,-0.13933,0.02052,0.00034808,0.00041354
1.0284,1.0599,0.022358,-0.13906,0.020364,0.00036255,0.00042482
1.03,1.0601,0.022168,-0.13879,0.02022,0.00039131,0.00042454
1.0316,1.0603,0.021966,-0.13853,0.020071,0.00039947,0.00042924
1.0332,1.0605,0.021763,-0.13826,0.019922,0.00040854,0.00043699
1.0348,1.0607,0.021558,-0.138,0.019773,0.00041923,0.00044786
1.0364,1.0609,0.021356,-0.13773,0.019624,0.00043275,0.00045992
1.038,1.0617,0.021188,-0.13755,0.019489,0.00041568,0.00047597
1.0396,1.0613,0.020987,-0.13721,0.019334,0.00041261,0.00048135
1.0412,1.0615,0.020805,-0.13695,0.019194,0.00041976,0.00048756
1.0428,1.0617,0.020622,-0.13669,0.019054,0.0004267,0.0004942
1.0444,1.0619,0.02044,-0.13643,0.018914,0.00043342,0.00050127
1.046,1.0621,0.020249,-0.13616,0.01877,0.00045237,0.00050476
1.0476,1.0623,0.020069,-0.1359,0.018629,0.00045489,0.00050561
1.0492,1.0624,0.019894,-0.13565,0.018486,0.00044998,0.00050507
1.0508,1.0626,0.019719,-0.13539,0.018351,0.00044781,0.00052133
1.0524,1.0628,0.019544,-0.13513,0.018214,0.00045245,0.00052847
1.054,1.063,0.019386,-0.13488,0.018086,0.00046355,0.00053759
1.0556,1.0632,0.019219,-0.13463,0.017956,0.00047381,0.00055718
1.0572,1.0633,0.019034,-0.13436,0.017816,0.00046615,0.00057833
1.0588,1.0635,0.01887,-0.1341,0.017688,0.00047598,0.00059624
1.0604,1.0637,0.018706,-0.13385,0.017559,0.00048596,0.00061398
1.062,1.0639,0.018541,-0.13359,0.01743,0.0004961,0.00063154
1.0636,1.064,0.018377,-0.13333,0.017301,0.0005064,0.00064893
1.0652,1.0642,0.018218,-0.13308,0.017174,0.00050634,0.00066129
1.0668,1.0644,0.018063,-0.13283,0.017053,0.00049754,0.00065968
1.0684,1.0645,0.017908,-0.13258,0.016931,0.00048912,0.00065844
1.07,1.0647,0.017754,-0.13233,0.01681,0.00048111,0.00065758
1.0716,1.0648,0.017599,-0.13208,0.016689,0.00047348,0.00065709
1.0732,1.065,0.017444,-0.13183,0.016567,0.00046624,0.00065697
1.0748,1.0652,0.017288,-0.13158,0.016446,0.00045939,0.00065721
1.0764,1.066,0.017145,-0.13141,0.016336,0.00046183,0.00065586
1.078,1.0661,0.017001,-0.13116,0.016218,0.00046327,0.00064924
1.0796,1.0663,0.016866,-0.13091,0.016104,0.00046739,0.00064688
1.0812,1.0658,0.016719,-0.1306,0.015976,0.00054236,0.00062185
1.0828,1.0659,0.016582,-0.13035,0.015861,0.00054206,0.00062353
1.0844,1.0661,0.016445,-0.13011,0.015747,0.00054136,0.00062468
1.086,1.0662,0.016308,-0.12986,0.015632,0.00054024,0.00062528
1.0876,1.0663,0.016171,-0.12962,0.015517,0.00053872,0.00062535
1.0892,1.0665,0.016034,-0.12937,0.015402,0.00053679,0.00062487
1.0908,1.0673,0.015916,-0.12921,0.015301,0.00054829,0.00061552
1.0924,1.0674,0.015794,-0.12897,0.015191,0.00055438,0.00060208
1.094,1.0669,0.015666,-0.12866,0.015072,0.00055361,0.00059016
1.0956,1.067,0.015548,-0.12842,0.014963,0.00056229,0.00057801
1.0972,1.0671,0.015429,-0.12818,0.014855,0.00057098,0.00056548
1.0988,1.0673,0.015311,-0.12794,0.014746,0.0005797,0.0005526
1.1004,1.0674,0.015193,-0.12771,0.014637,0.00058844,0.00053937
1.102,1.0675,0.015074,-0.12747,0.014531,0.00060268,0.00053957
1.1036,1.0676,0.014956,-0.12724,0.014427,0.00060498,0.00054438
1.1052,1.0678,0.014839,-0.12701,0.014323,0.00060719,0.00054908
1.1068,1.0679,0.014721,-0.12678,0.014219,0.00060932,0.00055364
1.1084,1.068,0.014604,-0.12655,0.014115,0.00061135,0.00055807
1.11,1.0681,0.014494,-0.12632,0.014014,0.00062113,0.00057588
1.1116,1.0682,0.014382,-0.12609,0.013914,0.00061927,0.00058874
1.1132,1.0683,0.01427,-0.12586,0.013814,0.00061759,0.00059775
1.1148,1.0685,0.014159,-0.12562,0.013714,0.00061635,0.00060419
1.1164,1.0686,0.014049,-0.12539,0.013616,0.00061605,0.00061049
1.118,1.0687,0.01394,-0.12516,0.013518,0.0006167,0.00061668
1.1196,1.0688,0.013832,-0.12493,0.013421,0.00061829,0.00062278
1.1212,1.0689,0.013727,-0.1247,0.013324,0.0006204,0.0006252
1.1228,1.069,0.013624,-0.12447,0.013228,0.00062186,0.0006259
1.1244,1.0691,0.01352,-0.12425,0.013132,0.00062451,0.00062803
1.1261,1.0692,0.013416,-0.12402,0.013036,0.00062744,0.00062957
1.1277,1.0693,0.013317,-0.1238,0.012944,0.00062874,0.00063082
1.1293,1.0694,0.013215,-0.12357,0.012848,0.00063058,0.00063241
1.1309,1.0695,0.013116,-0.12335,0.012756,0.00063282,0.00063511
1.1325,1.0696,0.013023,-0.12312,0.012668,0.00063565,0.00064038
1.1341,1.0697,0.012931,-0.1229,0.01258,0.00063852,0.00064563
1.1357,1.0698,0.012838,-0.12267,0.012492,0.00064146,0.00065087
1.1373,1.0699,0.012745,-0.12245,0.012404,0.00064444,0.00065609
1.1389,1.07,0.012653,-0.12223,0.012316,0.00064748,0.00066128
1.1405,1.07,0.01256,-0.122,0.012227,0.00065056,0.00066647
1.1421,1.0701,0.012469,-0.12178,0.012142,0.00065091,0.00067092
1.1437,1.0702,0.012379,-0.12156,0.012056,0.00065132,0.00067461
1.1453,1.0703,0.012289,-0.12134,0.011971,0.00065168,0.00067819
1.1469,1.0704,0.012199,-0.12113,0.011886,0.00065197,0.00068165
1.1485,1.0705,0.012109,-0.12091,0.011801,0.00065221,0.00068498
1.1501,1.0706,0.012025,-0.12069,0.01172,0.00065225,0.00069083
1.1517,1.0706,0.011941,-0.12048,0.01164,0.00065229,0.00069752
1.1533,1.0707,0.011858,-0.12026,0.01156,0.00065238,0.00070455
1.1549,1.0708,0.011774,-0.12004,0.011476,0.00065145,0.00071228
1.1565,1.0709,0.01169,-0.11983,0.011396,0.0006525,0.00072069
1.1581,1.0709,0.011606,-0.11961,0.011316,0.00065455,0.00073013
1.1597,1.071,0.011525,-0.1194,0.011239,0.00065776,0.00073531
1.1613,1.0711,0.011443,-0.11918,0.011161,0.00065971,0.0007423
1.1629,1.0712,0.01136,-0.11897,0.01108,0.00066038,0.00074964
1.1645,1.0712,0.011279,-0.11876,0.011001,0.00065976,0.00075602
1.1661,1.0713,0.011202,-0.11855,0.010926,0.00065825,0.00075921
1.1677,1.0714,0.011126,-0.11834,0.010851,0.00065656,0.00076211
1.1693,1.0714,0.01105,-0.11812,0.010777,0.00065443,0.000765
1.1709,1.0715,0.010975,-0.11792,0.010704,0.0006516,0.00076858
1.1725,1.0716,0.0109,-0.11771,0.010631,0.0006488,0.00077222
1.1741,1.0716,0.010825,-0.1175,0.010558,0.00064602,0.00077594
1.1757,1.0717,0.010751,-0.11729,0.010484,0.00064327,0.00077973
1.1773,1.0718,0.010676,-0.11709,0.010411,0.00064055,0.00078358
1.1789,1.0718,0.010601,-0.11688,0.010338,0.00063785,0.00078751
1.1805,1.0719,0.010526,-0.11667,0.010264,0.00063518,0.00079151
1.1821,1.0726,0.01046,-0.11653,0.010199,0.0006419,0.00079564
1.1837,1.0727,0.010393,-0.11633,0.010129,0.00063941,0.0007981
1.1853,1.0727,0.010326,-0.11612,0.01006,0.00063687,0.00080044
1.1869,1.0728,0.010259,-0.11592,0.0099902,0.00063428,0.00080263
1.1885,1.0722,0.010186,-0.11565,0.0099146,0.00062929,0.00080632
1.1901,1.0723,0.010119,-0.11544,0.0098462,0.00062588,0.0008072
1.1917,1.0723,0.010053,-0.11524,0.0097778,0.00062251,0.00080822
1.1933,1.0724,0.0099868,-0.11504,0.0097092,0.00061917,0.00080937
1.1949,1.0724,0.0099205,-0.11484,0.0096406,0.00061586,0.00081066
1.1965,1.0725,0.0098542,-0.11464,0.0095719,0.00061259,0.00081207
1.1981,1.0725,0.0097909,-0.11444,0.009506,0.00060989,0.00081329
1.1997,1.0726,0.0097306,-0.11424,0.0094427,0.00060773,0.00081415
1.2013,1.0726,0.0096703,-0.11404,0.0093793,0.00060557,0.00081492
1.2029,1.0727,0.0096101,-0.11385,0.0093158,0.00060341,0.00081559
1.2045,1.0728,0.0095495,-0.11364,0.0092515,0.00060143,0.00081516
1.2061,1.0728,0.0094893,-0.11344,0.0091877,0.0005995,0.00081441
1.2077,1.0729,0.0094291,-0.11324,0.009124,0.00059741,0.00081291
1.2093,1.0729,0.009369,-0.11305,0.0090605,0.00059297,0.00081455
1.2109,1.073,0.0093088,-0.11285,0.0089969,0.00059026,0.00081486
1.2125,1.073,0.0092506,-0.11265,0.0089359,0.00058641,0.00081904
1.2141,1.0731,0.0091948,-0.11246,0.0088782,0.00058319,0.00081626
1.2157,1.0731,0.0091391,-0.11226,0.0088204,0.00058004,0.00081345
1.2173,1.0732,0.0090835,-0.11206,0.0087622,0.00057703,0.00081035
1.2189,1.0732,0.0090278,-0.11187,0.0087045,0.00057371,0.00080725
1.2205,1.0733,0.0089721,-0.11168,0.0086467,0.00057043,0.00080418
1.2221,1.0733,0.0089165,-0.11148,0.0085889,0.00056718,0.00080123
1.2237,1.0734,0.0088611,-0.11129,0.0085316,0.00056352,0.00079753
1.2253,1.0734,0.0088054,-0.1111,0.0084734,0.00056063,0.00079547
1.2269,1.0735,0.0087498,-0.1109,0.0084151,0.0005577,0.0007933
1.2285,1.0735,0.0086942,-0.1107,0.0083567,0.00055473,0.00079101
1.2301,1.0736,0.0086404,-0.11051,0.0083006,0.00055182,0.00078847
1.2317,1.0736,0.0085896,-0.11032,0.0082483,0.00054904,0.00078567
1.2333,1.0736,0.0085387,-0.11013,0.0081958,0.00054625,0.0007829
1.2349,1.0737,0.0084879,-0.10994,0.0081433,0.00054344,0.00078016
1.2365,1.0737,0.008437,-0.10974,0.0080907,0.00054062,0.00077745
1.2381,1.0738,0.0083862,-0.10955,0.0080381,0.00053779,0.00077477
1.2397,1.0738,0.0083353,-0.10936,0.0079853,0.00053494,0.00077212
1.2413,1.0739,0.0082844,-0.10917,0.0079325,0.00053209,0.00076949
1.2429,1.0739,0.0082336,-0.10898,0.0078796,0.00052922,0.0007669
1.2445,1.074,0.0081827,-0.10879,0.0078267,0.00052634,0.00076433
1.2461,1.074,0.0081318,-0.10859,0.0077737,0.00052344,0.00076179
1.2477,1.0741,0.0080826,-0.1084,0.0077223,0.00052336,0.00075788
1.2493,1.0741,0.0080363,-0.10821,0.0076742,0.0005199,0.00075486
1.2509,1.0741,0.00799,-0.10802,0.0076259,0.00051645,0.00075187
1.2525,1.0742,0.0079437,-0.10783,0.0075776,0.00051301,0.00074891
1.2541,1.0742,0.0078974,-0.10764,0.0075292,0.00050957,0.00074599
1.2557,1.0743,0.0078511,-0.10745,0.0074808,0.00050615,0.00074309
1.2573,1.0743,0.0078048,-0.10726,0.0074322,0.00050274,0.00074023
1.2589,1.0744,0.0077585,-0.10706,0.0073836,0.00049933,0.00073741
1.2605,1.0744,0.0077126,-0.10688,0.007336,0.00049564,0.00073479
1.2621,1.0744,0.0076674,-0.10669,0.0072902,0.00049279,0.00073183
1.2637,1.0745,0.0076222,-0.10651,0.0072444,0.00048993,0.00072886
1.2653,1.0745,0.007577,-0.10633,0.0071985,0.00048708,0.00072589
1.2669,1.0746,0.0075318,-0.10614,0.0071525,0.00048422,0.00072291
1.2685,1.0746,0.0074866,-0.10596,0.0071065,0.00048136,0.00071993
1.2701,1.0746,0.0074414,-0.10578,0.0070603,0.0004785,0.00071695
1.2717,1.0747,0.0073962,-0.1056,0.0070142,0.00047563,0.00071396
1.2733,1.0754,0.0073559,-0.10547,0.006973,0.00048378,0.00071511
1.2749,1.0754,0.0073145,-0.10529,0.0069307,0.00048108,0.00071165
1.2765,1.0754,0.0072731,-0.1051,0.0068885,0.00047843,0.00070828
1.2781,1.0748,0.0072274,-0.10485,0.0068421,0.00046694,0.00070468
1.2797,1.0749,0.0071865,-0.10467,0.0068006,0.00046426,0.00070137
1.2813,1.0749,0.0071456,-0.10449,0.0067591,0.00046159,0.00069794
1.2829,1.0749,0.0071047,-0.10431,0.0067175,0.00045892,0.00069452
1.2845,1.075,0.0070637,-0.10413,0.0066759,0.00045626,0.00069109
1.2861,1.075,0.0070228,-0.10394,0.0066342,0.00045359,0.00068766
1.2877,1.0751,0.0069819,-0.10376,0.0065925,0.00045091,0.0006842
1.2893,1.0751,0.0069412,-0.10358,0.0065507,0.00044823,0.00068071
1.2909,1.0751,0.0069005,-0.1034,0.0065089,0.00044554,0.00067722
1.2925,1.0752,0.0068597,-0.10322,0.006467,0.00044285,0.00067373
1.2941,1.0752,0.006819,-0.10303,0.0064251,0.00044017,0.00067024
1.2957,1.0752,0.0067782,-0.10285,0.0063831,0.00043748,0.00066675
1.2973,1.0753,0.0067385,-0.10267,0.0063425,0.00043486,0.00066335
1.2989,1.0753,0.0066998,-0.10249,0.0063034,0.00043233,0.00066003
1.3005,1.0753,0.0066616,-0.10232,0.0062647,0.00042982,0.0006567
1.3021,1.0754,0.0066247,-0.10214,0.0062276,0.00042735,0.00065331
1.3037,1.0754,0.0065879,-0.10196,0.0061905,0.00042488,0.00064993
1.3053,1.0754,0.0065511,-0.10178,0.0061533,0.00042241,0.00064654
1.3069,1.0755,0.0065142,-0.1016,0.006116,0.00041994,0.00064315
1.3085,1.0755,0.0064774,-0.10142,0.0060786,0.00041747,0.00063976
1.3101,1.0755,0.0064405,-0.10124,0.0060412,0.000415,0.00063637
1.3117,1.0756,0.0064037,-0.10106,0.0060037,0.00041252,0.00063298
1.3133,1.0756,0.0063668,-0.10088,0.0059662,0.00041004,0.00062958
1.3149,1.0756,0.00633,-0.1007,0.0059286,0.00040757,0.00062618
1.3165,1.0763,0.0062972,-0.10058,0.0058949,0.00041391,0.00062301
1.3181,1.0764,0.0062619,-0.10041,0.0058594,0.00041154,0.00061985
1.3197,1.0764,0.0062266,-0.10024,0.0058239,0.00040917,0.00061669
1.3213,1.0764,0.0061913,-0.10006,0.0057884,0.00040679,0.00061353
1.3229,1.0765,0.006156,-0.099888,0.0057527,0.00040442,0.00061036
1.3245,1.0765,0.0061207,-0.099714,0.005717,0.00040205,0.0006072
1.3261,1.0765,0.0060878,-0.099542,0.0056845,0.00039985,0.00060397
1.3277,1.0765,0.0060552,-0.099371,0.0056522,0.00039767,0.00060073
1.3293,1.0766,0.0060224,-0.099199,0.0056198,0.00039548,0.00059747
1.3309,1.0766,0.0059896,-0.099027,0.0055872,0.00039329,0.0005942
1.3325,1.0766,0.0059567,-0.098853,0.0055543,0.00039106,0.00059087
1.3341,1.0767,0.0059236,-0.09868,0.005521,0.00038881,0.00058749
1.3357,1.0767,0.0058905,-0.098506,0.0054877,0.00038655,0.00058414
1.3373,1.0767,0.0058575,-0.098332,0.0054544,0.00038429,0.00058081
1.3389,1.0768,0.0058246,-0.098159,0.0054211,0.00038203,0.00057751
1.3405,1.0768,0.0057877,-0.09797,0.0053826,0.0003795,0.00057335
1.3421,1.0768,0.005755,-0.097798,0.0053495,0.00037726,0.00057007
1.3437,1.0768,0.005723,-0.09763,0.0053178,0.00037514,0.00056698
1.3453,1.0769,0.0056908,-0.09746,0.0052855,0.00037296,0.00056379
1.3469,1.0762,0.0056572,-0.097234,0.0052521,0.00036247,0.0005606
1.3485,1.0763,0.0056265,-0.097062,0.0052217,0.00036038,0.00055751
1.3501,1.0763,0.0055957,-0.09689,0.0051911,0.00035829,0.00055442
1.3517,1.0763,0.005565,-0.096717,0.0051603,0.00035619,0.00055133
1.3533,1.0763,0.0055342,-0.096545,0.0051294,0.00035408,0.00054823
1.3549,1.0764,0.0055033,-0.096371,0.0050979,0.00035191,0.00054527
1.3565,1.0764,0.0054732,-0.096203,0.0050683,0.0003499,0.00054221
1.3581,1.0764,0.0054432,-0.096035,0.0050388,0.00034789,0.00053916
1.3597,1.0764,0.0054132,-0.095867,0.0050094,0.00034589,0.00053614
1.3613,1.0765,0.005385,-0.095708,0.0049823,0.000344,0.00053337
1.3629,1.0765,0.0053548,-0.095539,0.0049521,0.00034194,0.00053035
1.3645,1.0765,0.0053247,-0.09537,0.0049218,0.00033988,0.00052733
1.3661,1.0765,0.0052945,-0.0952,0.0048915,0.00033782,0.00052432
1.3677,1.0766,0.0052644,-0.095031,0.0048612,0.00033576,0.0005213
1.3693,1.0766,0.0052343,-0.094862,0.0048308,0.0003337,0.00051829
1.3709,1.0766,0.005206,-0.094694,0.0048028,0.00033176,0.00051533
1.3725,1.0766,0.0051781,-0.094526,0.0047752,0.00032984,0.00051237
1.3741,1.0767,0.0051502,-0.094358,0.0047475,0.00032792,0.00050942
1.3758,1.0767,0.0051223,-0.09419,0.0047197,0.000326,0.00050646
1.3774,1.0767,0.0050944,-0.094022,0.0046919,0.00032408,0.0005035
1.379,1.0767,0.0050664,-0.093853,0.004664,0.00032215,0.00050055
1.3806,1.0767,0.0050385,-0.093685,0.0046361,0.00032023,0.00049759
1.3822,1.0768,0.0050118,-0.093522,0.00461,0.00031838,0.0004949
1.3838,1.0768,0.0049851,-0.09336,0.004584,0.00031657,0.00049214
1.3854,1.0768,0.0049585,-0.093197,0.004558,0.00031476,0.00048937
1.387,1.0768,0.0049319,-0.093034,0.004532,0.00031295,0.0004866
1.3886,1.0769,0.0049053,-0.092872,0.0045058,0.00031114,0.00048383
1.3902,1.0769,0.0048787,-0.092709,0.0044797,0.00030933,0.00048106
1.3918,1.0769,0.004852,-0.092547,0.0044535,0.00030752,0.00047829
1.3934,1.0769,0.0048254,-0.092384,0.0044272,0.0003057,0.00047552
