-0.9316129032258065, 0.009302325581395432
-0.9006451612903226, 0.009302325581395432
-0.8696774193548387, 0.010465116279069764
-0.8438709677419352, 0.011627906976744207
-0.8129032258064512, 0.015116279069767424
-0.792258064516129, 0.01744186046511631
-0.7716129032258061, 0.020930232558139528
-0.7509677419354839, 0.0255813953488373
-0.7406451612903222, 0.03023255813953485
-0.7199999999999998, 0.03488372093023262
-0.7096774193548385, 0.03953488372093028
-0.6993548387096773, 0.04418604651162794
-0.6890322580645161, 0.05348837209302326
-0.673548387096774, 0.06279069767441858
-0.6632258064516128, 0.07209302325581401
-0.6529032258064515, 0.086046511627907
-0.6374193548387095, 0.0976744186046512
-0.6270967741935483, 0.11395348837209307
-0.6167741935483866, 0.12906976744186044
-0.6064516129032254, 0.14534883720930236
-0.5909677419354837, 0.16046511627906979
-0.5806451612903225, 0.17093023255813955
-0.5651612903225804, 0.18023255813953487
-0.5548387096774192, 0.18720930232558136
-0.544516129032258, 0.19069767441860463
-0.5238709677419355, 0.19186046511627908
-0.4980645161290318, 0.19186046511627908
-0.47225806451612895, 0.19186046511627908
-0.4567741935483869, 0.1941860465116279
-0.4412903225806448, 0.19651162790697668
-0.4309677419354836, 0.20232558139534884
-0.415483870967742, 0.20581395348837211
-0.3999999999999999, 0.21046511627906972
-0.3896774193548387, 0.21744186046511627
-0.3741935483870966, 0.22093023255813948
-0.35354838709677416, 0.22441860465116276
-0.33290322580645126, 0.22790697674418603
-0.3122580645161288, 0.23023255813953492
-0.3019354838709676, 0.2337209302325582
-0.2864516129032255, 0.2337209302325582
-0.27096774193548345, 0.2313953488372093
-0.2606451612903222, 0.22674418604651164
-0.250322580645161, 0.22209302325581393
-0.23483870967741938, 0.21511627906976744
-0.22451612903225815, 0.21046511627906972
-0.20903225806451609, 0.20348837209302323
-0.1987096774193544, 0.19534883720930235
-0.18838709677419319, 0.18720930232558136
-0.17290322580645157, 0.17790697674418604
-0.16258064516129034, 0.17093023255813955
-0.15225806451612867, 0.16279069767441856
-0.14193548387096744, 0.15465116279069768
-0.1316129032258062, 0.14534883720930236
-0.11612903225806415, 0.13837209302325587
-0.10580645161290292, 0.13023255813953488
-0.09032258064516085, 0.12558139534883717
-0.07999999999999963, 0.11976744186046517
-0.0696774193548384, 0.11279069767441863
-0.05419354838709678, 0.10581395348837208
-0.04387096774193555, 0.1034883720930233
-0.028387096774193488, 0.09999999999999998
-0.007741935483870588, 0.0976744186046512
0.012903225806451868, 0.0976744186046512
0.028387096774193932, 0.09883720930232553
0.043870967741935996, 0.10232558139534886
0.059354838709677615, 0.1093023255813953
0.07483870967741968, 0.1151162790697674
0.08516129032258091, 0.11976744186046517
0.09548387096774213, 0.12558139534883717
0.1058064516129038, 0.1325581395348837
0.12129032258064543, 0.1395348837209302
0.13677419354838705, 0.14651162790697675
0.14709677419354872, 0.15581395348837207
0.15741935483870995, 0.16511627906976745
0.16774193548387162, 0.17093023255813955
0.1780645161290324, 0.17906976744186048
0.18838709677419363, 0.18604651162790703
0.20903225806451609, 0.1941860465116279
0.21935483870967776, 0.19999999999999996
0.22967741935483899, 0.20813953488372094
0.2400000000000002, 0.213953488372093
0.2554838709677423, 0.21744186046511627
0.27612903225806473, 0.22209302325581393
0.301935483870968, 0.22325581395348837
0.3174193548387101, 0.22325581395348837
0.33806451612903254, 0.22325581395348837
0.36387096774193584, 0.21976744186046515
0.3793548387096779, 0.213953488372093
0.3948387096774195, 0.20813953488372094
0.4051612903225812, 0.20232558139534884
0.4206451612903228, 0.19883720930232557
0.4412903225806457, 0.19534883720930235
0.45677419354838733, 0.19186046511627908
0.4774193548387098, 0.19186046511627908
0.4980645161290327, 0.1941860465116279
0.5187096774193551, 0.19534883720930235
0.5445161290322584, 0.19534883720930235
0.5600000000000005, 0.19186046511627908
0.5754838709677421, 0.18720930232558136
0.5858064516129038, 0.1767441860465116
0.5961290322580646, 0.16279069767441856
0.6064516129032258, 0.1511627906976744
0.6219354838709683, 0.13604651162790699
0.6270967741935483, 0.12093023255813962
0.6425806451612908, 0.10813953488372097
0.652903225806452, 0.09302325581395354
0.6683870967741936, 0.08139534883720934
0.6787096774193553, 0.06976744186046513
0.6890322580645161, 0.06046511627906981
0.6993548387096777, 0.05232558139534882
0.7148387096774198, 0.045348837209302384
0.7303225806451614, 0.03953488372093028
0.7406451612903231, 0.03372093023255818
0.7509677419354839, 0.029069767441860517
0.7612903225806456, 0.0255813953488373
0.7767741935483872, 0.02209302325581397
0.7974193548387101, 0.019767441860465196
0.8180645161290325, 0.016279069767441867
0.838709677419355, 0.013953488372092981
0.8645161290322587, 0.01279069767441865
0.890322580645162, 0.010465116279069764
0.9161290322580649, 0.009302325581395432
0.9367741935483873, 0.008139534883720989
0.9574193548387098, 0.008139534883720989
