x, y
-0.9564705634938806, -0.00003758019660154912
-0.8952941221771767, -0.00003758019660154912
-0.8329411743797646, -0.000035747083071479744
-0.7752940945318416, -0.000035747083071479744
-0.7141176532151376, -0.00003758019660154912
-0.6458823309875279, -0.00004124654673900259
-0.5870588236455686, -0.000035747083071479744
-0.5294117437976456, -9.165721496990405e-7
-0.49176472121506, -0.000002749808757083246
-0.4611765005567079, 0.00001558206500749948
-0.43411764136713693, 0.000055912039596803026
-0.3976470462785874, 0.00016773602648242295
-0.36941175959498007, 0.00031255728768243927
-0.3423529793920811, 0.0004573785488824558
-0.31294118622776546, 0.0006241979724458508
-0.27411765716447134, 0.0007470210712824884
-0.24941181093631692, 0.0008203482894168601
-0.2141176433418036, 0.0008331805764366048
-0.18352950167012383, 0.0007910173960092456
-0.15176469554439143, 0.0006938588404427687
-0.1200000473920032, 0.00054537119833597
-0.0917646817217237, 0.0004408799117252573
-0.05882360607529935, 0.00034555450045817846
-0.030588240405020062, 0.0002905591253190608
0.003529420708784814, 0.00022089822655281402
0.03294121387310045, 0.0001530705028552938
0.06588228951952502, -0.00002658114618918838
0.09647051017787689, -0.00023556371941061403
0.12941174379764564, -0.00044454629263203957
0.15882353696196128, -0.0006168652414016148
0.19176461260838606, -0.0007341888150320722
0.22117640577270148, -0.000767186089346469
0.2505881989370171, -0.0007048580139324442
0.28352943255678587, -0.0005967002541069628
0.315294080709174, -0.000440879942494586
0.3505881693170152, -0.00026489464358755727
0.37647052202587794, -0.0001439047198196461
0.40588231519019335, -0.00007057747091594561
0.4388235488099623, -0.000028414259719257754
0.47176462445638667, -0.000010082509031990403
0.5058822855701917, -0.000010082509031990403
0.5976469475452473, -0.000010082509031990403
0.657646961367915, -9.165721496990405e-7
0.7223528431400719, 0.0000119157148700459
0.7847058699241558, 0.0000064161281252081166
