x,y
-2.0,0.04951566406250003
-1.995995995995996,0.049746328125
-1.991991991991992,0.04993868750000003
-1.987987987987988,0.050101156250000015
-1.983983983983984,0.05024202343750002
-1.97997997997998,0.0503585
-1.975975975975976,0.05042513636363634
-1.971971971971972,0.05056768644067797
-1.967967967967968,0.050736583333333314
-1.9639639639639639,0.050915828125000014
-1.95995995995996,0.051103132812499986
-1.955955955955956,0.051327453124999985
-1.951951951951952,0.051597289062499975
-1.947947947947948,0.05192076562499996
-1.9439439439439439,0.05231803125000001
-1.93993993993994,0.052713898437500004
-1.935935935935936,0.053043023437499996
-1.931931931931932,0.05331352343749998
-1.927927927927928,0.0535335
-1.9239239239239239,0.05371125781249999
-1.91991991991992,0.05385485156249999
-1.915915915915916,0.053972585937499984
-1.911911911911912,0.05412952678571429
-1.907907907907908,0.05416289062500003
-1.9039039039039038,0.05425190624999997
-1.8998998998999,0.054253142857142854
-1.8958958958958958,0.05457800877192984
-1.8918918918918919,0.05486648623853212
-1.887887887887888,0.05493255140186913
-1.8838838838838838,0.05551087037037036
-1.87987987987988,0.0556224297520661
-1.8758758758758758,0.055978132812500005
-1.8718718718718719,0.056267328125
-1.867867867867868,0.05658669531250002
-1.8638638638638638,0.05693844531249999
-1.85985985985986,0.05724373437499997
-1.8558558558558558,0.05751404687500002
-1.8518518518518519,0.0577881953125
-1.8478478478478477,0.058066203125000014
-1.8438438438438438,0.058348265625000006
-1.83983983983984,0.058607578125
-1.8358358358358358,0.058839499999999996
-1.8318318318318318,0.05907518750000001
-1.8278278278278277,0.05931449999999999
-1.8238238238238238,0.059557164062500015
-1.8198198198198199,0.05980335937499999
-1.8158158158158157,0.0600527109375
-1.8118118118118118,0.06030204310344825
-1.8078078078078077,0.060615976562500014
-1.8038038038038038,0.06086454687500001
-1.7997997997997999,0.06111646093750002
-1.7957957957957957,0.06137157031249999
-1.7917917917917918,0.06162971875
-1.7877877877877877,0.0618908203125
-1.7837837837837838,0.06215474218749997
-1.7797797797797799,0.06244478906249999
-1.7757757757757757,0.06261940517241378
-1.7717717717717718,0.06301078125
-1.7677677677677677,0.06328202343749996
-1.7637637637637638,0.0635491484375
-1.7597597597597598,0.06381489843749999
-1.7557557557557557,0.06408198437500001
-1.7517517517517518,0.06435324999999997
-1.7477477477477477,0.06463135156250001
-1.7437437437437437,0.06491926562499999
-1.7397397397397398,0.06520315625
-1.7357357357357357,0.06548161718750001
-1.7317317317317318,0.0658094375
-1.7277277277277276,0.06635242187500001
-1.7237237237237237,0.0668269140625
-1.7197197197197198,0.06723789843749997
-1.7157157157157157,0.06759016406250001
-1.7117117117117118,0.06788917187499997
-1.7077077077077076,0.06820368032786889
-1.7037037037037037,0.06837788617886176
-1.6996996996996998,0.06862317117117119
-1.6956956956956957,0.06854910619469025
-1.6916916916916918,0.0686804684684685
-1.6876876876876876,0.06880123762376236
-1.6836836836836837,0.06882801904761905
-1.6796796796796798,0.06911535135135136
-1.6756756756756757,0.06937533884297517
-1.6716716716716717,0.0698099338842975
-1.6676676676676676,0.07008001562499998
-1.6636636636636637,0.07049509374999999
-1.6596596596596598,0.07096839062499997
-1.6556556556556556,0.07145013281249996
-1.6516516516516517,0.07178065624999998
-1.6476476476476476,0.07207614843749999
-1.6436436436436437,0.07235126562499998
-1.6396396396396398,0.07279755339805825
-1.6356356356356356,0.0728514245283019
-1.6316316316316315,0.07319898437499997
-1.6276276276276276,0.07353732812500002
-1.6236236236236237,0.07392779687500001
-1.6196196196196198,0.0743713203125
-1.6156156156156156,0.07476132031249996
-1.6116116116116115,0.07509564843749995
-1.6076076076076076,0.07529405405405405
-1.6036036036036037,0.07565373148148147
-1.5995995995995997,0.07592025925925926
-1.5955955955955956,0.07622290625000003
-1.5915915915915915,0.07653907812499997
-1.5875875875875876,0.07690369531249998
-1.5835835835835836,0.07742918750000001
-1.5795795795795795,0.07792925781250004
-1.5755755755755756,0.07843130327868855
-1.5715715715715715,0.07886162385321102
-1.5675675675675675,0.07903
-1.5635635635635636,0.07937307142857146
-1.5595595595595595,0.0790032047244095
-1.5555555555555556,0.0790589173553719
-1.5515515515515514,0.07915644444444443
-1.5475475475475475,0.07933388281250003
-1.5435435435435436,0.08072077343749998
-1.5395395395395395,0.08107139062500003
-1.5355355355355356,0.081402421875
-1.5315315315315314,0.08173390625
-1.5275275275275275,0.08208583593750002
-1.5235235235235236,0.08263109375000004
-1.5195195195195195,0.08326362500000005
-1.5155155155155156,0.08381699218750002
-1.5115115115115114,0.08429635156250002
-1.5075075075075075,0.08474442063492064
-1.5035035035035036,0.08509966393442624
-1.4994994994994995,0.08539163559322033
-1.4954954954954955,0.08560722123893806
-1.4914914914914914,0.08598063725490199
-1.4874874874874875,0.08576084347826089
-1.4834834834834836,0.08527712037037037
-1.4794794794794794,0.08538864957264959
-1.4754754754754755,0.08570632812499997
-1.4714714714714714,0.0860356171875
-1.4674674674674675,0.08643890624999999
-1.4634634634634636,0.086923859375
-1.4594594594594594,0.08751142187499998
-1.4554554554554555,0.0883391171875
-1.4514514514514514,0.08919982812499998
-1.4474474474474475,0.0895428125
-1.4434434434434436,0.09005432812499996
-1.4394394394394394,0.09053871875000002
-1.4354354354354353,0.09098755468750003
-1.4314314314314314,0.09140440625
-1.4274274274274275,0.09179307031250003
-1.4234234234234235,0.0923227672413793
-1.4194194194194194,0.09276433606557377
-1.4154154154154153,0.09326053906249995
-1.4114114114114114,0.09354554687500001
-1.4074074074074074,0.09382251562499999
-1.4034034034034035,0.09410128125
-1.3993993993993994,0.09437336666666668
-1.3953953953953953,0.09467141176470585
-1.3913913913913913,0.0949165092592592
-1.3873873873873874,0.09522085436893206
-1.3833833833833835,0.09581842857142855
-1.3793793793793794,0.096303982300885
-1.3753753753753752,0.09657306034482761
-1.3713713713713713,0.096908525862069
-1.3673673673673674,0.09762191452991444
-1.3633633633633635,0.09795200854700852
-1.3593593593593594,0.09832952343749997
-1.3553553553553552,0.09881263281249997
-1.3513513513513513,0.09929382031249995
-1.3473473473473474,0.09977240625000001
-1.3433433433433435,0.10030057812500001
-1.3393393393393394,0.10071746363636365
-1.3353353353353352,0.10095858333333332
-1.3313313313313313,0.10154166406249998
-1.3273273273273274,0.10193546093750004
-1.3233233233233235,0.10240644531250002
-1.3193193193193193,0.10324223437499998
-1.3153153153153152,0.10350592063492065
-1.3113113113113113,0.10392977192982455
-1.3073073073073074,0.10415487234042554
-1.3033033033033035,0.10487824999999996
-1.2992992992992993,0.10527099218750001
-1.2952952952952952,0.1056799296875
-1.2912912912912913,0.10574692523364485
-1.2872872872872874,0.10653955468750001
-1.2832832832832834,0.10698623437500003
-1.2792792792792793,0.10744707031249996
-1.2752752752752752,0.10791484374999999
-1.2712712712712713,0.108384375
-1.2672672672672673,0.10912390625000006
-1.2632632632632632,0.10958171874999996
-1.2592592592592593,0.11002554687499999
-1.2552552552552552,0.11046218750000004
-1.2512512512512513,0.11090408333333332
-1.2472472472472473,0.11160065573770493
-1.2432432432432432,0.111935390625
-1.2392392392392393,0.11235507812499998
-1.2352352352352352,0.11296801980198018
-1.2312312312312312,0.11338842592592593
-1.2272272272272273,0.11380327102803742
-1.2232232232232232,0.11419882812499998
-1.2192192192192193,0.11473203124999996
-1.2152152152152151,0.115223828125
-1.2112112112112112,0.11568578125000002
-1.2072072072072073,0.11626218749999993
-1.2032032032032032,0.11715151260504206
-1.1991991991991993,0.11803225490196081
-1.1951951951951951,0.118230612244898
-1.1911911911911912,0.11822104761904761
-1.1871871871871873,0.11872546296296295
-1.1831831831831832,0.11878367187499997
-1.179179179179179,0.11917617187500008
-1.1751751751751751,0.119912265625
-1.1711711711711712,0.12040044642857141
-1.1671671671671673,0.12090359649122812
-1.1631631631631631,0.12147982905982907
-1.159159159159159,0.12210891666666669
-1.155155155155155,0.12270984375
-1.1511511511511512,0.12360523437499994
-1.1471471471471473,0.12427953125000005
-1.1431431431431431,0.12488583333333333
-1.139139139139139,0.12450961165048546
-1.135135135135135,0.12534937499999999
-1.1311311311311312,0.126016875
-1.1271271271271273,0.12685449152542375
-1.1231231231231231,0.1270943925233645
-1.119119119119119,0.1274037623762376
-1.115115115115115,0.12815242187499995
-1.1111111111111112,0.12876843750000005
-1.1071071071071072,0.1296967676767677
-1.103103103103103,0.13013273437499998
-1.099099099099099,0.13094781249999998
-1.095095095095095,0.13123304687500004
-1.0910910910910911,0.13227367187500003
-1.0870870870870872,0.13338906542056075
-1.083083083083083,0.13278437500000007
-1.079079079079079,0.1335559375
-1.075075075075075,0.1337953921568627
-1.0710710710710711,0.1342858181818182
-1.0670670670670672,0.13515585937499994
-1.063063063063063,0.13585765625000001
-1.059059059059059,0.13681891666666673
-1.055055055055055,0.13713721311475416
-1.0510510510510511,0.13758320312499994
-1.0470470470470472,0.1383740625
-1.043043043043043,0.13858612612612614
-1.039039039039039,0.13997250000000006
-1.035035035035035,0.14018289062500006
-1.031031031031031,0.14076513043478253
-1.0270270270270272,0.14196785714285715
-1.023023023023023,0.14215078124999994
-1.019019019019019,0.14240166666666668
-1.015015015015015,0.14304009259259254
-1.011011011011011,0.14400734374999993
-1.007007007007007,0.1446757812500001
-1.003003003003003,0.14541898437499998
-0.9989989989989989,0.14661171875
-0.994994994994995,0.14746054687499996
-0.9909909909909911,0.14792081967213117
-0.986986986986987,0.14860739999999997
-0.982982982982983,0.14885127450980387
-0.9789789789789789,0.14909898437500002
-0.974974974974975,0.14970968749999997
-0.9709709709709711,0.1509525
-0.9669669669669669,0.15101088495575224
-0.962962962962963,0.15266261261261266
-0.9589589589589589,0.15295148437499995
-0.954954954954955,0.15390703124999994
-0.9509509509509511,0.15473019047619055
-0.9469469469469469,0.15588642201834865
-0.942942942942943,0.15642784482758612
-0.9389389389389389,0.15695695312500002
-0.934934934934935,0.15769648148148147
-0.930930930930931,0.15851873873873873
-0.9269269269269269,0.1593489256198347
-0.922922922922923,0.16042218749999987
-0.9189189189189189,0.1614815625000001
-0.914914914914915,0.16222484374999996
-0.910910910910911,0.16214776470588235
-0.9069069069069069,0.16336415254237288
-0.902902902902903,0.1635849606299213
-0.8988988988988988,0.16467460937499995
-0.8948948948948949,0.1660616406250001
-0.8908908908908908,0.16745273437500002
-0.8868868868868869,0.16892647727272728
-0.882882882882883,0.1697513207547169
-0.8788788788788788,0.17049550458715593
-0.8748748748748749,0.17068159292035406
-0.8708708708708708,0.171160347826087
-0.8668668668668669,0.17252023437499991
-0.862862862862863,0.17407585937500003
-0.8588588588588588,0.17506187500000003
-0.8548548548548549,0.17605398437500003
-0.8508508508508508,0.17705265625000002
-0.8468468468468469,0.17807179687500005
-0.8428428428428429,0.17908140625
-0.8388388388388388,0.18009656250000006
-0.8348348348348349,0.1808519811320755
-0.8308308308308308,0.18214390624999996
-0.8268268268268268,0.18317617187500007
-0.8228228228228229,0.18431023437499994
-0.8188188188188188,0.18524070312500002
-0.8148148148148149,0.1862771875
-0.8108108108108107,0.18733120689655175
-0.8068068068068068,0.18816416666666666
-0.8028028028028029,0.18903445312500003
-0.7987987987987988,0.190489696969697
-0.7947947947947949,0.19005265957446812
-0.7907907907907907,0.19120854838709675
-0.7867867867867868,0.19174562500000003
-0.7827827827827827,0.1939295652173913
-0.7787787787787788,0.194771512605042
-0.7747747747747749,0.19625241666666668
-0.7707707707707707,0.1976874218750001
-0.7667667667667668,0.19896460937500005
-0.7627627627627627,0.19994218750000012
-0.7587587587587588,0.20080689320388345
-0.7547547547547548,0.20076247933884292
-0.7507507507507507,0.2029483593749999
-0.7467467467467468,0.2035028571428571
-0.7427427427427427,0.20454189999999994
-0.7387387387387387,0.20574718749999998
-0.7347347347347348,0.20699257812500002
-0.7307307307307307,0.20872445312499993
-0.7267267267267268,0.20996632812499993
-0.7227227227227226,0.21160414062499994
-0.7187187187187187,0.212426953125
-0.7147147147147148,0.21338448000000007
-0.7107107107107107,0.21434976562499997
-0.7067067067067068,0.21517101562500004
-0.7027027027027026,0.2160082812500001
-0.6986986986986987,0.21656172131147539
