y,U,UpUp,V,VpVp,Pxx,Pyy
0.26331,0.11054,0.23249,-0.17104,0.31539,0.010088,-0.007706
0.26491,0.11396,0.23276,-0.17197,0.31498,0.010068,-0.0074208
0.26651,0.11738,0.233,-0.1729,0.31455,0.010059,-0.0071714
0.26811,0.12087,0.23337,-0.17395,0.3143,0.010076,-0.0069744
0.26971,0.12427,0.23359,-0.17485,0.31386,0.010076,-0.0067815
0.27131,0.12766,0.23376,-0.1758,0.31343,0.010139,-0.0065545
0.27291,0.13097,0.23371,-0.17661,0.31276,0.010096,-0.0065322
0.27451,0.13433,0.23388,-0.17754,0.3123,0.01006,-0.00626
0.27611,0.1377,0.23401,-0.17846,0.31184,0.010019,-0.0059841
0.27771,0.14105,0.23412,-0.17939,0.31138,0.0099852,-0.0057126
0.27931,0.14439,0.23421,-0.18033,0.31091,0.00996,-0.0054462
0.28091,0.14773,0.23426,-0.18127,0.31044,0.0099398,-0.0051796
0.28251,0.15104,0.23433,-0.18221,0.30999,0.0099195,-0.0048968
0.28411,0.15442,0.23449,-0.18327,0.30971,0.009888,-0.0045855
0.28571,0.15772,0.2345,-0.18419,0.30922,0.0097637,-0.0042667
0.28731,0.16093,0.23434,-0.18498,0.30855,0.0096109,-0.0039607
0.28892,0.16423,0.2343,-0.18591,0.30806,0.0094699,-0.0036496
0.29052,0.16753,0.23424,-0.18684,0.30757,0.0093302,-0.0033272
0.29212,0.17082,0.23416,-0.18776,0.30708,0.0091901,-0.0029456
0.29372,0.17407,0.2341,-0.1887,0.30657,0.0092106,-0.0027302
0.29532,0.17729,0.23403,-0.18961,0.30605,0.0092505,-0.0024999
0.29692,0.18052,0.23395,-0.19052,0.30554,0.009282,-0.0022822
0.29852,0.18374,0.23384,-0.19143,0.30502,0.0093124,-0.0020694
0.30012,0.18696,0.23371,-0.19234,0.30449,0.0093246,-0.0018676
0.30172,0.19017,0.23355,-0.19326,0.30396,0.0092819,-0.0016931
0.30332,0.19338,0.23336,-0.1942,0.30343,0.0091899,-0.001542
0.30492,0.19657,0.23316,-0.19513,0.3029,0.0090764,-0.00136
0.30652,0.19973,0.23299,-0.19604,0.30236,0.0089503,-0.001127
0.30812,0.2029,0.23281,-0.19694,0.30182,0.0088483,-0.0009097
0.30972,0.2062,0.23274,-0.19799,0.30145,0.0087569,-0.00069102
0.31132,0.20936,0.23251,-0.19889,0.30091,0.0086364,-0.00048969
0.31293,0.2124,0.23214,-0.19965,0.30018,0.0085374,-0.00050692
0.31453,0.21554,0.23191,-0.20054,0.29961,0.0084121,-0.00028069
0.31613,0.21869,0.23167,-0.20143,0.29904,0.0082826,-5.7931e-05
0.31773,0.22183,0.23142,-0.20232,0.29847,0.0081522,0.00016468
0.31933,0.22498,0.23115,-0.20321,0.2979,0.0079804,0.00035457
0.32093,0.22812,0.23089,-0.20411,0.29732,0.0077569,0.00050058
0.32253,0.23141,0.23077,-0.20515,0.29693,0.0075114,0.00056467
0.32413,0.23455,0.23049,-0.20603,0.29634,0.0073987,0.00068357
0.32573,0.23756,0.23007,-0.20678,0.29556,0.0072155,0.00092338
0.32733,0.2407,0.22976,-0.20767,0.29495,0.0070311,0.0011869
0.32893,0.24385,0.22944,-0.20857,0.29434,0.0068479,0.001447
0.33053,0.24715,0.22914,-0.2096,0.29393,0.0063511,0.0015149
0.33213,0.25034,0.22884,-0.2105,0.29329,0.0061639,0.0017112
0.33373,0.2535,0.2285,-0.21139,0.29264,0.0059717,0.0018943
0.33533,0.25663,0.2281,-0.21227,0.292,0.0057771,0.0020493
0.33693,0.25982,0.22779,-0.21318,0.29136,0.0055365,0.0021871
0.33854,0.26283,0.22728,-0.21396,0.29052,0.0053235,0.0024164
0.34014,0.26599,0.2269,-0.21487,0.28984,0.0051293,0.0026555
0.34174,0.26919,0.22656,-0.2158,0.28916,0.004946,0.002931
0.34334,0.27239,0.22622,-0.21673,0.2885,0.0047551,0.0032033
0.34494,0.27558,0.22583,-0.21765,0.28781,0.0045668,0.003456
0.34654,0.27882,0.2255,-0.21861,0.28709,0.0044113,0.003697
0.34814,0.28205,0.22516,-0.21956,0.28638,0.0042589,0.0039171
0.34974,0.28529,0.2248,-0.2205,0.28565,0.0041039,0.0041248
0.35134,0.28857,0.22448,-0.22146,0.28492,0.0038603,0.0043258
0.35294,0.29185,0.22414,-0.22242,0.28419,0.0036021,0.0045209
0.35454,0.29513,0.22378,-0.22338,0.28345,0.0033312,0.0046948
0.35614,0.29844,0.22342,-0.22436,0.2827,0.0030251,0.0048363
0.35774,0.30177,0.22309,-0.22533,0.28193,0.0027514,0.0049668
0.35934,0.30508,0.22271,-0.22628,0.28118,0.0025009,0.0051341
0.36094,0.30843,0.22239,-0.22725,0.28042,0.0022456,0.0053076
0.36255,0.3118,0.22208,-0.22824,0.27965,0.0019882,0.0054817
0.36415,0.31517,0.22175,-0.22922,0.27888,0.0017308,0.0056561
0.36575,0.31872,0.22156,-0.23034,0.27824,0.0018995,0.0058048
0.36735,0.3221,0.22123,-0.23133,0.27745,0.0017003,0.0059727
0.36895,0.32532,0.22083,-0.23217,0.27648,0.0014131,0.0061186
0.37055,0.32873,0.22054,-0.23315,0.27567,0.0011455,0.0062494
0.37215,0.33214,0.22023,-0.23413,0.27485,0.00088696,0.0063867
0.37375,0.33557,0.21995,-0.23512,0.27403,0.0006505,0.006569
0.37535,0.33903,0.21969,-0.23609,0.2732,0.00038163,0.0067723
0.37695,0.34248,0.21946,-0.23707,0.27234,0.00011158,0.0069723
0.37855,0.34615,0.21935,-0.23823,0.27167,-9.7251e-05,0.0070891
0.38015,0.34963,0.21909,-0.23925,0.27083,-0.00037516,0.007354
0.38175,0.35311,0.2188,-0.24027,0.26999,-0.00065563,0.0076193
0.38335,0.35658,0.21857,-0.24126,0.26915,-0.00095773,0.007813
0.38495,0.36009,0.21839,-0.24227,0.26829,-0.0012793,0.0079803
0.38655,0.36339,0.21807,-0.24313,0.26725,-0.0016124,0.0081545
0.38816,0.36691,0.21786,-0.24414,0.26638,-0.0019397,0.0083044
0.38976,0.37046,0.21765,-0.24519,0.26551,-0.0022624,0.0084765
0.39136,0.37402,0.21754,-0.2462,0.2646,-0.0026321,0.0087494
0.39296,0.37758,0.2174,-0.24721,0.26369,-0.0030031,0.0090222
0.39456,0.38117,0.21725,-0.24823,0.2628,-0.0033304,0.0092662
0.39616,0.38476,0.21709,-0.24924,0.26191,-0.0036296,0.0094916
0.39776,0.38839,0.217,-0.25026,0.26098,-0.0039567,0.009663
0.39936,0.39203,0.21693,-0.25127,0.26004,-0.0042934,0.0098118
0.40096,0.39568,0.21682,-0.25228,0.2591,-0.0046275,0.0099604
0.40256,0.39934,0.21671,-0.25329,0.25817,-0.0049507,0.010132
0.40416,0.40306,0.21665,-0.25432,0.25724,-0.0052175,0.010333
0.40576,0.40687,0.21673,-0.25534,0.25629,-0.0054411,0.010475
0.40736,0.41069,0.21679,-0.25636,0.25534,-0.0056739,0.010624
0.40896,0.41451,0.21683,-0.25739,0.25437,-0.0059157,0.01078
0.41056,0.41834,0.21684,-0.25842,0.2534,-0.0061667,0.010941
0.41216,0.42207,0.2166,-0.25947,0.25246,-0.0064123,0.011096
0.41377,0.42586,0.21657,-0.26046,0.25148,-0.0066527,0.011253
0.41537,0.42967,0.21658,-0.26144,0.25047,-0.0069248,0.011399
0.41697,0.43351,0.2166,-0.26242,0.24944,-0.0072409,0.011563
0.41857,0.43738,0.21659,-0.26344,0.24842,-0.0075539,0.011736
0.42017,0.44138,0.21689,-0.26445,0.24731,-0.0077926,0.011938
0.42177,0.44533,0.21697,-0.26546,0.24625,-0.0080471,0.012063
0.42337,0.44928,0.21701,-0.26647,0.24519,-0.0083027,0.012186
0.42497,0.45323,0.21703,-0.26748,0.24413,-0.0085594,0.012307
0.42657,0.45717,0.21702,-0.26848,0.24307,-0.0088171,0.012427
0.42817,0.46117,0.21716,-0.26946,0.24198,-0.0090867,0.012528
0.42977,0.46522,0.21735,-0.27046,0.24089,-0.0093609,0.012557
0.43137,0.46927,0.2175,-0.27146,0.23981,-0.0096371,0.012587
0.43297,0.47332,0.21763,-0.27246,0.23872,-0.009914,0.012624
0.43457,0.47737,0.21772,-0.27346,0.23763,-0.010191,0.012667
0.43617,0.48147,0.21793,-0.27443,0.23649,-0.010417,0.012794
0.43778,0.48563,0.21813,-0.2754,0.23534,-0.010672,0.012914
0.43938,0.48979,0.2183,-0.27637,0.23419,-0.010928,0.013037
0.44098,0.49394,0.21844,-0.27735,0.23304,-0.011185,0.013163
0.44258,0.4984,0.21868,-0.27848,0.23203,-0.01143,0.013277
0.44418,0.50233,0.2188,-0.27924,0.23069,-0.011675,0.013367
0.44578,0.5066,0.21903,-0.28019,0.22951,-0.011873,0.013552
0.44738,0.51087,0.21921,-0.28113,0.22833,-0.01207,0.013739
0.44898,0.51514,0.21936,-0.28208,0.22714,-0.012264,0.013928
0.45058,0.51943,0.21953,-0.28302,0.22595,-0.012475,0.014202
0.45218,0.52375,0.21978,-0.28393,0.22472,-0.012746,0.014201
0.45378,0.5281,0.22005,-0.28484,0.22353,-0.012978,0.01425
0.45538,0.53245,0.22028,-0.28576,0.22231,-0.013233,0.014293
0.45698,0.53682,0.22049,-0.28667,0.22108,-0.013491,0.014371
0.45858,0.54122,0.22071,-0.28757,0.21982,-0.01376,0.014546
0.46018,0.54561,0.2209,-0.28845,0.21855,-0.014005,0.014692
0.46178,0.55,0.22111,-0.28931,0.21727,-0.014233,0.014788
0.46339,0.55444,0.22136,-0.29015,0.21598,-0.014482,0.014809
0.46499,0.5589,0.22157,-0.291,0.21469,-0.01473,0.014802
0.46659,0.56335,0.22175,-0.29185,0.2134,-0.014974,0.0148
0.46819,0.56787,0.22202,-0.29265,0.21207,-0.01524,0.014828
0.46979,0.5724,0.22224,-0.29345,0.21074,-0.015472,0.014903
0.47139,0.57692,0.22243,-0.29426,0.2094,-0.015703,0.014983
0.47299,0.58142,0.22257,-0.29504,0.20806,-0.015935,0.01506
0.47459,0.5859,0.22268,-0.29581,0.20671,-0.016173,0.015123
0.47619,0.5904,0.22282,-0.29655,0.20534,-0.016404,0.015175
0.47779,0.59493,0.22305,-0.29724,0.20396,-0.016622,0.015224
0.47939,0.59946,0.22323,-0.29792,0.20257,-0.016836,0.015267
0.48099,0.60398,0.22337,-0.29861,0.20118,-0.017029,0.015296
0.48259,0.60851,0.22347,-0.2993,0.19978,-0.017229,0.015325
0.48419,0.61309,0.22361,-0.29997,0.19836,-0.017456,0.015286
0.48579,0.6177,0.22377,-0.30063,0.19693,-0.017703,0.015191
0.48739,0.62231,0.22389,-0.30129,0.19549,-0.017954,0.01509
0.489,0.62691,0.22398,-0.30194,0.19406,-0.018208,0.014987
0.4906,0.63147,0.224,-0.30256,0.19263,-0.01837,0.014891
0.4922,0.636,0.22396,-0.30317,0.19121,-0.018486,0.014799
0.4938,0.64052,0.22393,-0.30372,0.18977,-0.01854,0.014759
0.4954,0.64511,0.22395,-0.30425,0.18828,-0.01849,0.014669
0.497,0.64972,0.22394,-0.30478,0.18679,-0.018451,0.014614
0.4986,0.65434,0.22389,-0.3053,0.1853,-0.018407,0.014561
0.5002,0.65937,0.22394,-0.30602,0.18392,-0.018216,0.014508
0.5018,0.66401,0.22383,-0.30655,0.18242,-0.018155,0.014466
0.5034,0.66824,0.22365,-0.30682,0.18079,-0.018269,0.014439
0.505,0.67286,0.22355,-0.30727,0.17927,-0.018371,0.014394
0.5066,0.67749,0.22342,-0.30771,0.17774,-0.018478,0.014347
0.5082,0.68211,0.22324,-0.30815,0.17621,-0.01859,0.014298
0.5098,0.68674,0.22303,-0.30859,0.17468,-0.018695,0.014224
0.5114,0.69141,0.22289,-0.30897,0.17313,-0.01871,0.013941
0.51301,0.69609,0.22272,-0.30934,0.17157,-0.018725,0.01366
0.51461,0.70076,0.2225,-0.30972,0.17002,-0.01874,0.013379
0.51621,0.70583,0.22235,-0.31026,0.16857,-0.018731,0.013229
0.51781,0.71003,0.22196,-0.31042,0.1669,-0.018595,0.013714
0.51941,0.71467,0.2217,-0.31065,0.16533,-0.01854,0.013574
0.52101,0.71932,0.22139,-0.3109,0.16374,-0.018488,0.013455
0.52261,0.72398,0.22104,-0.31114,0.16217,-0.018434,0.013273
0.52421,0.72864,0.22066,-0.31139,0.1606,-0.018384,0.01301
0.52581,0.73332,0.22022,-0.31166,0.15902,-0.018348,0.012736
0.52741,0.738,0.21972,-0.31193,0.15744,-0.018315,0.012493
0.52901,0.74266,0.21922,-0.31216,0.15588,-0.018287,0.012282
0.53061,0.74733,0.21871,-0.31236,0.15433,-0.018255,0.012138
0.53221,0.7521,0.21821,-0.31255,0.15277,-0.018185,0.012096
0.53381,0.75675,0.21766,-0.31269,0.15121,-0.018141,0.011972
0.53541,0.7614,0.21706,-0.31281,0.14965,-0.018093,0.01183
0.53701,0.76605,0.21641,-0.31293,0.14808,-0.018041,0.011675
0.53862,0.7707,0.21572,-0.31304,0.14652,-0.017989,0.011517
0.54022,0.77534,0.21499,-0.31315,0.14496,-0.017937,0.011356
0.54182,0.77998,0.21418,-0.31326,0.1434,-0.017973,0.01115
0.54342,0.78468,0.21341,-0.31335,0.14186,-0.017942,0.010904
0.54502,0.78938,0.21262,-0.3134,0.14031,-0.017858,0.010748
0.54662,0.79405,0.21184,-0.31337,0.1388,-0.017766,0.010676
0.54822,0.79866,0.21103,-0.31331,0.13732,-0.017678,0.01056
0.54982,0.80328,0.21019,-0.31324,0.13584,-0.017587,0.010444
0.55142,0.8079,0.20932,-0.31317,0.13435,-0.017491,0.010329
0.55302,0.81251,0.2084,-0.3131,0.13287,-0.017391,0.010215
0.55462,0.81718,0.20737,-0.31313,0.13133,-0.017242,0.0099683
0.55622,0.82178,0.20637,-0.31304,0.12985,-0.017142,0.0098996
0.55782,0.82637,0.2054,-0.31289,0.1284,-0.016952,0.009878
0.55942,0.83096,0.20433,-0.31277,0.12692,-0.016814,0.0098212
0.56102,0.83555,0.20323,-0.31266,0.12545,-0.016676,0.0097662
0.56263,0.84015,0.20209,-0.31256,0.12397,-0.016549,0.0097074
0.56423,0.84458,0.20107,-0.31218,0.12264,-0.016438,0.0092453
0.56583,0.84914,0.19992,-0.31199,0.12121,-0.016317,0.00907
0.56743,0.8537,0.19872,-0.31181,0.11978,-0.0162,0.0088838
0.56903,0.85826,0.19748,-0.31163,0.11835,-0.016086,0.0086867
0.57063,0.86282,0.19619,-0.31145,0.11691,-0.015977,0.0084788
0.57223,0.86737,0.19487,-0.31126,0.11548,-0.015871,0.0082753
0.57383,0.87181,0.1936,-0.31095,0.11412,-0.015742,0.0081949
0.57543,0.87625,0.19228,-0.31065,0.11276,-0.015617,0.0081135
0.57703,0.88069,0.19093,-0.31034,0.1114,-0.015495,0.008031
0.57863,0.88569,0.18963,-0.31022,0.11012,-0.015283,0.0079787
0.58023,0.89016,0.18819,-0.30991,0.10876,-0.015134,0.0079544
0.58183,0.89462,0.18676,-0.30956,0.10743,-0.014973,0.007889
0.58343,0.89844,0.18522,-0.309,0.10606,-0.014761,0.0078112
0.58503,0.90276,0.18376,-0.30861,0.10477,-0.014498,0.0077124
0.58663,0.90709,0.18227,-0.30821,0.10349,-0.014234,0.0076112
0.58824,0.91142,0.18076,-0.3078,0.10221,-0.014001,0.0074802
0.58984,0.91576,0.17925,-0.30737,0.10095,-0.013816,0.0073211
0.59144,0.91999,0.17774,-0.30692,0.099715,-0.013639,0.0072655
0.59304,0.92417,0.17621,-0.30643,0.098503,-0.013471,0.0072421
0.59464,0.92887,0.17476,-0.30612,0.097357,-0.013324,0.0071556
0.59624,0.93302,0.17323,-0.3056,0.096183,-0.013135,0.0070572
0.59784,0.93718,0.17166,-0.30508,0.095009,-0.012949,0.0069574
0.59944,0.94133,0.17006,-0.30456,0.093835,-0.012766,0.0068563
0.60104,0.94549,0.16842,-0.30404,0.09266,-0.012587,0.0067538
0.60264,0.94965,0.16675,-0.30353,0.091485,-0.012411,0.0066498
0.60424,0.9538,0.16504,-0.30301,0.090309,-0.012239,0.0065445
0.60584,0.95723,0.16331,-0.30226,0.089159,-0.011531,0.0063131
0.60744,0.96121,0.16166,-0.30164,0.088101,-0.011335,0.0062612
0.60904,0.96519,0.15998,-0.30101,0.087042,-0.01114,0.0062066
0.61064,0.96917,0.15827,-0.30039,0.085982,-0.010946,0.0061492
0.61224,0.97315,0.15653,-0.29976,0.084922,-0.010752,0.006089
0.61385,0.97713,0.15476,-0.29914,0.08386,-0.010559,0.0060261
0.61545,0.981,0.15303,-0.29848,0.082844,-0.010401,0.0059655
0.61705,0.98486,0.15132,-0.29776,0.081884,-0.010296,0.0057702
0.61865,0.98871,0.14957,-0.29705,0.080922,-0.010192,0.0055633
0.62025,0.99252,0.14781,-0.29634,0.079962,-0.010074,0.0053716
0.62185,0.99624,0.14608,-0.29562,0.079019,-0.0099368,0.0052426
0.62345,0.99989,0.14436,-0.2949,0.07809,-0.0097883,0.0051704
0.62505,1.0041,0.14275,-0.29433,0.077223,-0.0094385,0.0055225
0.62665,1.0076,0.14111,-0.29356,0.076343,-0.0092779,0.0055483
0.62825,1.0111,0.13944,-0.29279,0.075469,-0.0091224,0.0055123
0.62985,1.0146,0.13771,-0.29203,0.074586,-0.0089939,0.0054405
0.63145,1.0181,0.13592,-0.29127,0.073695,-0.0088924,0.005333
0.63305,1.0218,0.13407,-0.29051,0.07279,-0.0088105,0.0051966
0.63465,1.0251,0.13238,-0.28971,0.071964,-0.0086789,0.0051275
0.63625,1.0284,0.13074,-0.28889,0.071164,-0.0085362,0.005084
0.63786,1.0317,0.12908,-0.28808,0.070363,-0.0083971,0.0050415
0.63946,1.0344,0.12731,-0.28709,0.069517,-0.0079046,0.0049684
0.64106,1.0376,0.12561,-0.28627,0.068722,-0.0076991,0.0049956
0.64266,1.0413,0.12405,-0.28561,0.068009,-0.0074579,0.0049033
0.64426,1.0443,0.12242,-0.28477,0.067261,-0.0072604,0.004788
0.64586,1.0473,0.1208,-0.28392,0.066526,-0.0070962,0.0047188
0.64746,1.0504,0.11919,-0.28305,0.0658,-0.0069449,0.0046737
0.64906,1.0534,0.11755,-0.28219,0.065066,-0.0067742,0.0046233
0.65066,1.0555,0.11603,-0.28114,0.064365,-0.0064555,0.0047872
0.65226,1.0583,0.11452,-0.28026,0.063704,-0.0063244,0.0047326
0.65386,1.061,0.11299,-0.27938,0.063035,-0.0061854,0.0046699
0.65546,1.0637,0.11144,-0.27851,0.062353,-0.006037,0.0045939
0.65706,1.0664,0.10986,-0.27766,0.061662,-0.0058713,0.0044993
0.65866,1.0691,0.10827,-0.27681,0.060974,-0.0056914,0.0043959
0.66026,1.0717,0.10671,-0.27595,0.060306,-0.0054966,0.0043128
0.66186,1.0741,0.1053,-0.27506,0.059697,-0.0052558,0.0043084
0.66347,1.0764,0.10388,-0.27417,0.059086,-0.0050138,0.0043023
0.66507,1.0788,0.10246,-0.27327,0.058474,-0.0047705,0.0042944
0.66667,1.0812,0.10102,-0.27239,0.057868,-0.00453,0.0042546
0.66827,1.0835,0.099576,-0.2715,0.057262,-0.0042923,0.0042135
0.66987,1.0858,0.098119,-0.27061,0.056654,-0.0040575,0.0041725
0.67147,1.088,0.096756,-0.26972,0.056073,-0.0039238,0.004122
0.67307,1.09,0.095471,-0.26882,0.055514,-0.0038696,0.0040614
0.67467,1.092,0.094178,-0.26793,0.054953,-0.0038121,0.003998
0.67627,1.094,0.092877,-0.26704,0.054391,-0.0037514,0.0039318
0.67787,1.096,0.091567,-0.26615,0.053827,-0.0036873,0.0038627
0.67947,1.0979,0.090327,-0.26525,0.053276,-0.0036799,0.0038445
0.68107,1.1,0.088901,-0.26437,0.052697,-0.0034939,0.0037986
0.68267,1.1018,0.087672,-0.26349,0.052173,-0.0033199,0.0037293
0.68427,1.1035,0.086466,-0.26261,0.05165,-0.0031281,0.0036645
0.68587,1.1052,0.085293,-0.26173,0.051129,-0.0029433,0.003608
0.68747,1.1069,0.084115,-0.26085,0.050607,-0.0027566,0.0035479
0.68908,1.1086,0.08293,-0.25996,0.050084,-0.0025681,0.0034843
0.69068,1.1103,0.08174,-0.25908,0.049559,-0.0023776,0.0034171
0.69228,1.1119,0.08059,-0.25821,0.049046,-0.0022216,0.0033652
0.69388,1.1134,0.079515,-0.25736,0.048556,-0.0021263,0.0033439
0.69548,1.1148,0.078436,-0.2565,0.048064,-0.0020313,0.0033231
0.69708,1.1163,0.077352,-0.25565,0.04757,-0.0019366,0.0033028
0.69868,1.1177,0.076276,-0.25479,0.047077,-0.0018404,0.0032817
0.70028,1.1191,0.075269,-0.25394,0.046597,-0.0017328,0.003252
0.70188,1.1204,0.074257,-0.25309,0.046115,-0.0016254,0.0032206
0.70348,1.1217,0.073259,-0.25224,0.045639,-0.001526,0.003179
0.70508,1.1229,0.07231,-0.25141,0.045182,-0.0014491,0.0031082
0.70668,1.1241,0.071358,-0.25057,0.044725,-0.0013709,0.0030324
0.70828,1.1253,0.070417,-0.24974,0.044272,-0.0012988,0.00295
0.70988,1.1264,0.069495,-0.24891,0.043827,-0.0012427,0.0028669
0.71148,1.1275,0.068585,-0.24808,0.043387,-0.001196,0.0027875
0.71309,1.1286,0.067686,-0.24725,0.042951,-0.0011591,0.0027116
0.71469,1.1304,0.066831,-0.24658,0.042542,-0.0010198,0.0026154
0.71629,1.1313,0.065989,-0.24578,0.042136,-0.00096989,0.0026176
0.71789,1.1322,0.065149,-0.24498,0.04173,-0.00091377,0.0026216
0.71949,1.1332,0.064309,-0.24419,0.041322,-0.00085497,0.0026258
0.72109,1.1341,0.063466,-0.24339,0.040913,-0.00079571,0.0026292
0.72269,1.135,0.062621,-0.24259,0.040503,-0.00073601,0.0026316
0.72429,1.136,0.061773,-0.24179,0.040091,-0.00067587,0.0026331
0.72589,1.137,0.060888,-0.24098,0.039654,-0.00058523,0.0026464
0.72749,1.1372,0.060057,-0.24006,0.039242,-0.00040019,0.0027169
0.72909,1.1379,0.059292,-0.23927,0.038861,-0.00036632,0.0026928
0.73069,1.1387,0.058523,-0.23849,0.038475,-0.00033587,0.0026704
0.73229,1.1395,0.057753,-0.2377,0.038089,-0.00031633,0.002646
0.73389,1.1403,0.05701,-0.23694,0.037719,-0.00027002,0.002614
0.73549,1.141,0.056294,-0.23618,0.03737,-0.00023395,0.002576
0.73709,1.1417,0.055541,-0.23541,0.036995,-0.0001975,0.0025455
0.7387,1.1425,0.054788,-0.23464,0.03662,-0.00016128,0.0025146
0.7403,1.1439,0.054093,-0.23401,0.036277,-9.2389e-05,0.0024801
0.7419,1.1445,0.05339,-0.23324,0.035926,-3.8879e-05,0.0024533
0.7435,1.1452,0.052686,-0.23248,0.035574,1.4475e-05,0.0024261
0.7451,1.1452,0.051925,-0.2316,0.0352,-2.2311e-05,0.0023593
0.7467,1.1458,0.051242,-0.23087,0.034867,4.5137e-05,0.0023559
0.7483,1.1464,0.050557,-0.23013,0.034533,0.00011279,0.0023515
0.7499,1.147,0.049872,-0.22939,0.034198,0.00018066,0.002346
0.7515,1.1476,0.049185,-0.22866,0.033862,0.00024873,0.0023395
0.7531,1.1482,0.048498,-0.22792,0.033525,0.00031701,0.002332
0.7547,1.1488,0.047856,-0.22719,0.033215,0.00035144,0.0023356
0.7563,1.1493,0.047228,-0.22646,0.032911,0.00036374,0.0023375
0.7579,1.1499,0.046598,-0.22574,0.032606,0.00037583,0.0023408
0.7595,1.1504,0.045969,-0.22501,0.032301,0.00038943,0.0023473
0.7611,1.1509,0.045358,-0.2243,0.032001,0.00042303,0.0023573
0.76271,1.1514,0.044761,-0.2236,0.031705,0.00047529,0.0023671
0.76431,1.1518,0.044175,-0.2229,0.031411,0.00054358,0.0023783
0.76591,1.1523,0.043589,-0.2222,0.031118,0.00060967,0.0024014
0.76751,1.1528,0.043004,-0.22149,0.030827,0.00064396,0.0024282
0.76911,1.1532,0.042454,-0.22079,0.030548,0.00067651,0.0024264
0.77071,1.1536,0.041903,-0.2201,0.030267,0.0007091,0.0024246
0.77231,1.154,0.041352,-0.2194,0.029984,0.00074164,0.0024228
0.77391,1.1544,0.040804,-0.2187,0.029703,0.00077517,0.0024158
0.77551,1.1548,0.040275,-0.21803,0.029431,0.00081588,0.002381
0.77711,1.1552,0.039746,-0.21736,0.029158,0.00085662,0.0023457
0.77871,1.1556,0.039217,-0.21669,0.028884,0.00089739,0.0023099
0.78031,1.156,0.038687,-0.21601,0.028609,0.00093818,0.0022735
0.78191,1.157,0.038204,-0.21547,0.028362,0.00099997,0.0022363
0.78351,1.1573,0.037712,-0.2148,0.028103,0.0010318,0.0022077
0.78511,1.1577,0.037219,-0.21412,0.027844,0.0010641,0.0021787
0.78671,1.1573,0.036721,-0.21335,0.027579,0.0010735,0.0021541
0.78832,1.1576,0.036253,-0.2127,0.027334,0.0011077,0.0021241
0.78992,1.1579,0.035785,-0.21205,0.027089,0.0011416,0.0020931
0.79152,1.1582,0.035316,-0.2114,0.026842,0.0011754,0.0020612
0.79312,1.1585,0.034846,-0.21075,0.026594,0.0012088,0.0020285
0.79472,1.1588,0.034385,-0.21009,0.026349,0.0012358,0.0019945
0.79632,1.1591,0.033954,-0.20945,0.02611,0.0012433,0.0019537
0.79792,1.1593,0.033544,-0.20882,0.025884,0.0012326,0.0019179
0.79952,1.1596,0.033134,-0.2082,0.025656,0.0012201,0.0018808
0.80112,1.1598,0.032724,-0.20757,0.025428,0.0012066,0.0018421
0.80272,1.16,0.032314,-0.20694,0.025199,0.0011921,0.0018019
0.80432,1.1603,0.031904,-0.20632,0.024968,0.0011765,0.0017601
0.80592,1.1605,0.031493,-0.20569,0.024737,0.0011599,0.0017168
0.80752,1.1607,0.031088,-0.20507,0.024506,0.0011482,0.0016765
0.80912,1.1609,0.030742,-0.20447,0.024289,0.0011595,0.0016828
0.81072,1.1611,0.030374,-0.20387,0.024064,0.0012011,0.0017096
0.81232,1.1613,0.030018,-0.20327,0.023843,0.0012436,0.0017308
0.81393,1.1614,0.029663,-0.20267,0.023621,0.001286,0.0017515
0.81553,1.1616,0.029307,-0.20207,0.023399,0.0013283,0.0017717
0.81713,1.1618,0.028951,-0.20147,0.023176,0.0013707,0.0017915
0.81873,1.1619,0.028615,-0.20088,0.022961,0.0013961,0.0018063
0.82033,1.162,0.0283,-0.2003,0.022756,0.0014033,0.0018155
0.82193,1.1622,0.027985,-0.19972,0.02255,0.0014106,0.0018242
0.82353,1.1623,0.027669,-0.19915,0.022344,0.0014178,0.0018323
0.82513,1.1624,0.027353,-0.19857,0.022136,0.001425,0.0018399
0.82673,1.1625,0.027037,-0.19799,0.021929,0.0014321,0.0018469
0.82833,1.1627,0.026725,-0.19741,0.021723,0.001443,0.0018487
0.82993,1.1628,0.026447,-0.19685,0.021533,0.0014529,0.0018146
0.83153,1.1628,0.026167,-0.19629,0.021343,0.0014637,0.0017794
0.83313,1.1629,0.025885,-0.19572,0.021151,0.0014762,0.0017428
0.83473,1.163,0.025601,-0.19516,0.020959,0.0014898,0.0017054
0.83633,1.1631,0.025313,-0.1946,0.020766,0.0014971,0.0016769
0.83794,1.1632,0.025029,-0.19404,0.020574,0.001507,0.0016458
0.83954,1.1633,0.024762,-0.19349,0.020391,0.0015162,0.0016502
0.84114,1.1634,0.024503,-0.19294,0.020212,0.0015273,0.0016704
0.84274,1.1634,0.024245,-0.1924,0.020033,0.0015385,0.0016897
0.84434,1.1635,0.023986,-0.19185,0.019853,0.0015498,0.001708
0.84594,1.1635,0.023737,-0.19131,0.01968,0.0015622,0.0017088
0.84754,1.1636,0.02349,-0.19078,0.019509,0.0015703,0.0017054
0.84914,1.1636,0.023245,-0.19025,0.019339,0.0015739,0.0017009
0.85074,1.1637,0.023,-0.18971,0.019169,0.0015769,0.001696
