x,y
-0.9312169312169316, 0.004111013258965568
-0.91005291005291, 0.005030823425803521
-0.8888888888888891, 0.006875336366749751
-0.8624338624338628, 0.007793923381770096
-0.8412698412698412, 0.009638436322716326
-0.8148148148148149, 0.012406428885953225
-0.7936507936507939, 0.015175644601007732
-0.7724867724867726, 0.01794486031606246
-0.7513227513227512, 0.021638778805225245
-0.7354497354497354, 0.02533392044620575
-0.7248677248677251, 0.029030285239003806
-0.7037037037037037, 0.03179950095405831
-0.6931216931216935, 0.03642056852096476
-0.6772486772486772, 0.04196511571016193
-0.6666666666666665, 0.04751088605117659
-0.6507936507936507, 0.05305543324037376
-0.6402116402116405, 0.05860120358138843
-0.6296296296296298, 0.06322227114829487
-0.613756613756614, 0.06876681833749199
-0.6031746031746037, 0.07246318313029004
-0.5925925925925926, 0.07708425069719643
-0.5820105820105819, 0.08170531826410288
-0.5714285714285716, 0.08632638583100932
-0.5555555555555558, 0.09279563579431471
-0.5449735449735451, 0.09649200058711283
-0.5343915343915349, 0.10111306815401921
-0.518518518518519, 0.10573291256910805
-0.5079365079365079, 0.11035398013601438
-0.4920634920634921, 0.11589852732521155
-0.4761904761904763, 0.11866896619208367
-0.46031746031746046, 0.12236410783306417
-0.44444444444444464, 0.12605924947404468
-0.4285714285714284, 0.1288296883409168
-0.4021164021164023, 0.1315976809041538
-0.3756613756613758, 0.1325162679191741
-0.35449735449735487, 0.13251137531190366
-0.3386243386243386, 0.1297335975341259
-0.31746031746031766, 0.12787929937863884
-0.28571428571428603, 0.12694725769362492
-0.2645502645502651, 0.12324355398992115
-0.24867724867724883, 0.11861637066392672
-0.232804232804233, 0.11491389011204067
-0.22222222222222232, 0.1102879299378638
-0.20105820105820138, 0.10565952346005181
-0.18518518518518556, 0.10010763735994904
-0.1693121693121693, 0.09455575125984633
-0.15873015873015905, 0.08992979108566951
-0.14285714285714324, 0.08345320221145847
-0.12698412698412742, 0.07882601888546398
-0.11640211640211673, 0.07142595038896227
-0.10582010582010604, 0.06495058466656872
-0.09523809523809534, 0.05847521894417529
-0.08465608465608465, 0.0519998532217818
-0.0740740740740744, 0.0436750819511717
-0.058201058201058586, 0.035349087528743994
-0.047619047619047894, 0.02702431625813395
-0.03174603174603208, 0.019623024609814577
-0.021164021164021385, 0.013147658887420977
-0.010582010582010692, 0.0057475903909192105
0.005291005291005124, -0.0007289984832918872
0.010582010582010248, -0.008127843827976045
0.026455026455026065, -0.01830324379862036
0.03703703703703676, -0.025703312295122127
0.04761904761904745, -0.03125397524340723
0.0582010582010577, -0.038654043739908994
0.07407407407407396, -0.04698003816233676
0.08465608465608421, -0.05438010665883852
0.10052910052910002, -0.0617813983071579
0.10582010582010515, -0.06825554087773378
0.12169312169312185, -0.0738074269778366
0.1322751322751321, -0.08028279270023009
0.1428571428571428, -0.08768286119673174
0.1587301587301586, -0.09415945007094284
0.16402116402116373, -0.09785948431919367
0.17989417989417955, -0.10341137041929649
0.19047619047619024, -0.10988673614168998
0.20634920634920606, -0.11451391946768441
0.22222222222222188, -0.12006580556778712
0.2380952380952377, -0.12376828611967328
0.25925925925925863, -0.1283966925974852
0.28042328042328046, -0.13210039630118897
0.3015873015873014, -0.1321052889084594
0.3174603174603172, -0.1339583639121289
0.3386243386243386, -0.13673736484172427
0.35978835978835955, -0.13766696022310299
0.3809523809523805, -0.1376718528303733
0.40211640211640187, -0.13675204266353547
0.4232804232804228, -0.13398282694848096
0.44444444444444375, -0.13121361123342645
0.4656084656084656, -0.12844439551837183
0.4867724867724865, -0.12567517980331722
0.5079365079365079, -0.1229059640882626
0.5185185185185182, -0.12013430206957287
0.5291005291005288, -0.11458853172855821
0.5449735449735447, -0.10904398453936115
0.5555555555555554, -0.10442291697245476
0.5661375661375656, -0.09980184940554826
0.5767195767195763, -0.09518078183864187
0.5925925925925921, -0.08963623464944481
0.6084656084656079, -0.08409168746024753
0.6190476190476191, -0.07854591711923287
0.6296296296296298, -0.0730001467782182
0.6455026455026456, -0.06745559958902103
0.6560846560846558, -0.06283453202211464
0.6719576719576716, -0.057289984832917584
0.6825396825396823, -0.05359362004011947
0.693121693121693, -0.048047849699104805
0.7089947089947088, -0.0443527080581243
0.7195767195767191, -0.04065634326532608
0.7407407407407405, -0.036037722002054906
0.7513227513227507, -0.03141665443514852
0.7724867724867721, -0.026798033171877345
0.7936507936507935, -0.02310411468271456
0.8042328042328042, -0.019407749889916448
0.8253968253968251, -0.01663853417486194
0.8465608465608465, -0.012944615685698824
0.8677248677248675, -0.010175399970644317
0.8994708994708991, -0.008333333333333415
0.9312169312169307, -0.006491266696022402
0.9523809523809526, -0.005571456529184338
