x,y
-1.9526868607377548, -0.0004736550220176827
-1.852929629389637, 0.0002769195459368934
-1.7531834811316003, 0.0014857798887066842
-1.653386904813697, 0.0006094399560672148
-1.5536191445300034, 0.0009246430379477033
-1.4538746587354776, 0.002202246246939321
-1.3541772760737913, 0.005427563998895435
-1.2544793392576032, 0.008629967462110644
-1.1859663835499763, 0.012740576049823593
-1.1323334861058285, 0.017242488956499047
-1.0552902345245343, 0.023584668374936113
-0.9447537816610154, 0.03859948794126633
-0.8746111614935295, 0.05486881068237315
-0.8145450250882771, 0.07113407032518859
-0.7711455499635829, 0.08874113092492486
-0.7306791469451177, 0.10324667598928605
-0.7114235904570254, 0.11261830387857952
-0.6648875713615485, 0.13279835872498902
-0.6092508817218967, 0.14556183864272998
-0.5882033629451939, 0.15635078515311385
-0.561468176188944, 0.16196192389329345
-0.5381189046753807, 0.16869176902965655
-0.5215008326642767, 0.1759789358149655
-0.48130324690310644, 0.18047543125725274
-0.4342796560126807, 0.18049439238261167
-0.3945659315034611, 0.17612661591050083
-0.3702723142649411, 0.17267970000249222
-0.33652151112584683, 0.16597287908977942
-0.31290136639286636, 0.16150211660333658
-0.28596302472205615, 0.15871279962641172
-0.2533895300622291, 0.15198581700602243
-0.23186964280490407, 0.14417367957431737
-0.20145058026460916, 0.13634544353322697
-0.17192964920471887, 0.12794696867641897
-0.14726239272066088, 0.11788611081315059
-0.12008674053211799, 0.10960952972540006
-0.09655492604619376, 0.10446569715723997
-0.06952177874858556, 0.09775616751233307
-0.04897634155055819, 0.09157392949680587
-0.028972057802178597, 0.08769187304497272
0.020308903392509237, 0.08649765950521693
0.048280984374949654, 0.08772302346520533
0.06835268993359378, 0.0910913319486295
0.08133295152844155, 0.09484023390126484
0.09500661472401717, 0.10006265297565076
0.10830648979728963, 0.10566837425144171
0.1350416765535396, 0.11127951299162131
0.15187391057759037, 0.11597867219154367
0.17170436680134493, 0.1230550490226352
0.20056178676116154, 0.13433564277985188
0.2183216478626484, 0.13987492158220305
0.24500265997501458, 0.14772618184694375
0.2748607445792466, 0.15635780511153574
0.30170996845952125, 0.1639900871236626
0.33514926739629125, 0.17016396497717623
0.3552209729549354, 0.1735322734606004
0.3923370661930399, 0.17455346825065843
0.4089215887039366, 0.1752340344615746
0.4526134389955594, 0.17413158045855615
0.4921364132834629, 0.17356255687431554
0.5198577157153057, 0.1713585158747961
0.5266566335226219, 0.16800104232014834
0.5435320350921664, 0.16464763186379194
0.5695958580541944, 0.1586647675960664
0.5942665890885781, 0.15010715744560055
0.6010519632349194, 0.14730971427209338
0.6199334192108132, 0.1400626591762708
0.6485224949373798, 0.1288476728198229
0.6702521998074058, 0.12223712691346567
0.729608066461573, 0.10579282169839743
0.7399692938118481, 0.09752253936058763
0.7704154436740822, 0.08857424255721669
0.7815962476798415, 0.08144836298411007
0.8043964890496795, 0.0723469051651191
0.8446606135346038, 0.06346953258591292
0.8719793572936947, 0.05557308105285186
0.8889089335071265, 0.049979549071933915
0.9361221356511411, 0.042158084861329215
0.9530110808816605, 0.03824464402383243
1.0137002256915686, 0.028748506134194995
1.058131140754579, 0.023694178705763846
1.1599343738634413, 0.014855527572674943
1.2580156203296333, 0.009895129902487643
1.35785154161732, 0.007391875469255238
1.4576835838234796, 0.005049021057207392
1.5574990013945182, 0.00339359530738248
1.6573116481930388, 0.0018527410012609824
1.757091599875821, 0.001663829730844446
1.8568776472581447, 0.0012228612842797304
1.9566237955161832, 0.002431721627049077
2.0110196016296698, 0.003553552004964322
