x,y
-1.916533324582856, -0.00016389608973998993
-1.8138360575446502, -0.00015528054720320705
-1.7111387905064444, -0.0001466650046664797
-1.6084377259839258, 0.000026713888532037267
-1.5057328639770908, 0.0003648561323922328
-1.403021356372708, 0.0009913342399104352
-1.3083118263395406, 0.0016347942225941048
-1.21160615319768, 0.002085217397186534
-1.1747139712482397, 0.002930905800324013
-1.1507054738514686, 0.002932919936011691
-1.0954698167533952, 0.0036366589452760945
-1.042635009395001, 0.004340196540971675
-0.9994143430523152, 0.004576857484270391
-0.9369600236497106, 0.005980307231423843
-0.8817028824376365, 0.007616188236931942
-0.8288358489082395, 0.009717938826993122
-0.7951917263817609, 0.011118971611321415
-0.7678883074179836, 0.013072318555715834
-0.7494896448718897, 0.014851366454102788
-0.7254274371901168, 0.01718373558039976
-0.7013544874513435, 0.019982175704818583
-0.6796877584807444, 0.022547378916607685
-0.6627851317899989, 0.026743427794685748
-0.6367440853856685, 0.032113450793100184
-0.631369986091185, 0.03560139513539501
-0.621696763761971, 0.03863166227746212
-0.6085059920288138, 0.042083983201553266
-0.6047457978147222, 0.04492503064708864
-0.5950564624000076, 0.04865440428633855
-0.5802261263445079, 0.053866912467285255
-0.5756939046560792, 0.055414045067655626
-0.5732232315458976, 0.058443707969016434
-0.5635392671596833, 0.06194004610920545
-0.5586731153383226, 0.06473687492507413
-0.5425057146562828, 0.07018161710735421
-0.5392675893663945, 0.0733607996988786
-0.5296051090941791, 0.07592499584282392
-0.5142467351357016, 0.08105834794444672
-0.5006015551920431, 0.08431669077184256
-0.49093370389133106, 0.08711392241484872
-0.4885113700376529, 0.08804626582466124
-0.47403644822908575, 0.09107693579386589
-0.4668177859245528, 0.09177664653175499
-0.4619999733596991, 0.09247615585607533
-0.4355637710807496, 0.09364354890063636
-0.4139507523951558, 0.09387839712181623
-0.39710183598941207, 0.09574409100928494
-0.37787355395799693, 0.09667784431407883
-0.3610300085807552, 0.09831050270248665
-0.35381134627622224, 0.09901021344037575
-0.3270440496641882, 0.1019165764259482
-0.29120663807560554, 0.10693865716123524
-0.2791486790922182, 0.10927001921968843
-0.26229976268647626, 0.11113571310715714
-0.24061692063037654, 0.1144000228161291
-0.2285643326754876, 0.11649834937552123
-0.21651174472060042, 0.11859667593491346
-0.2068707485623893, 0.12022873008261498
-0.1780390675722643, 0.12116328904168389
-0.13473246477357215, 0.12512851796995744
-0.09866063736491171, 0.1276949296631592
-0.0673905094356062, 0.13026093852922332
-0.0462922368662273, 0.13093842307660175
-0.02171528306824122, 0.1328281558767001
0.002320069471032582, 0.13399534750769238
0.016735909966095974, 0.13446262698722677
0.04315062813104298, 0.13469787803554412
0.06580380384844631, 0.1336664171361966
0.0935147623792556, 0.13237175272987894
0.13183705072957963, 0.12841337186294338
0.15813360626751738, 0.12352184193192028
0.1916380820529877, 0.11886395174066439
0.22271485295627969, 0.11304068264053507
0.24727323737731766, 0.10830813414151624
0.27530796403215696, 0.10325762277848888
0.3016045195700947, 0.09836609284746578
0.33561126685425435, 0.0929102015504728
0.354197630645972, 0.08858303298541953
0.3853066277202668, 0.08415797687965587
0.4260243947817681, 0.07996676192722812
0.4691215274689462, 0.07484360639212545
0.4954234540353841, 0.07018511196016325
0.5216860994845938, 0.06483371488544393
0.5407925317782283, 0.059469305861167054
0.5587799262610531, 0.05396246666632931
0.5741573608226886, 0.04875249269432702
0.5884228125197382, 0.04269477820015538
0.609901555492824, 0.03710373894481206
0.6241723782183755, 0.03127905994970137
0.6480680840166375, 0.026387328605109506
0.6791663390339302, 0.02149620150122389
0.7030620448321905, 0.01660447015663208
0.7485976244585473, 0.013112764528524667
0.7869575100083761, 0.010785632155015601
0.8349207945169113, 0.008459305435781606
0.8852956708221242, 0.006599251128238226
0.9539020509349072, 0.0043561743303425216
1.0524196590574828, 0.003050911724597316
1.155087495592257, 0.0017826112995057986
1.2577622941816067, 0.0008163770172939788
1.3604563966495533, 0.000687689767612687
1.463147967461289, 0.0004491602841569242
1.5658376395308675, 0.0001282491253701834
1.668534906569075, 0.00013686466790696628
1.771232173607281, 0.00014548021044369364
1.8739294406454867, 0.0001540957529804765
1.9672952338681196, 0.0003633054929640944
