x,y
-1.8838551809206923, -0.00008563824503105
-1.8278402303225878, -0.00015645539391279106
-1.771823539210839, -0.00015175600707456605
-1.7158068480990902, -0.00014705662023634103
-1.6597901569873414, -0.000142357233398116
-1.6037665038210172, 0.00016440829631997333
-1.5477550342501978, -0.000057441924001644384
-1.4917331215975178, 0.00017380706999642337
-1.4357146899721265, 0.00025402299255467
-1.3796962583467334, 0.00033423891511280557
-1.3236763762933048, 0.000477385284104348
-1.267659395095949, 0.0004946707602292433
-1.211632841073552, 0.0009272971828138687
-1.1556178904754457, 0.0008564800339320722
-1.0995980084220172, 0.0009996264029236146
-1.0435813173102684, 0.0010043257897618396
-0.9875510501920974, 0.001598054155215689
-0.9289415159051941, 0.0015803161455433812
-0.879447050467471, 0.0013244311758556226
-0.8434128202583153, 0.00225959437563078
-0.8266068720805748, 0.0022610042706121547
-0.788187905217244, 0.0024972623867733357
-0.7329415060621702, 0.0036670723941595873
-0.7073944350431915, 0.0047957628075022685
-0.665344205580432, 0.006435478954896656
-0.6439972740956144, 0.008568270176483372
-0.6175181035886617, 0.011599947213531858
-0.6030861500080995, 0.012766333190249168
-0.5814194210375003, 0.015331536402038215
-0.5717515697367901, 0.01812876804504443
-0.5211940784625622, 0.024191920705572634
-0.4971426128377896, 0.026058218833747704
-0.4802883254035457, 0.028156948220277422
-0.420181145455615, 0.03189055154447146
-0.3937342011196652, 0.03352401558715434
-0.364054331785745, 0.035398635485481666
-0.33603861296841053, 0.03679134649965776
-0.3051512888813779, 0.03911394896336884
-0.2759153199349811, 0.041224056321034486
-0.25372056113540964, 0.04268012000276172
-0.17254987644485986, 0.04682556908195373
-0.14389327995541557, 0.048239788344069945
-0.10286615268072197, 0.049394800565118135
-0.045218903785972486, 0.0505648119860731
-0.021194293303700817, 0.05126593261894358
0.005231166918246544, 0.05196725466538271
0.02924503534351608, 0.05220230430013134
0.07726740116555675, 0.05243936807056754
0.09646345702597436, 0.05197490838099578
0.12285669107692065, 0.05127801743306948
0.1619132267449057, 0.05037990216405397
0.21318910679370084, 0.047227618742228306
0.23074454056437155, 0.04476208706995782
0.26443586224752025, 0.042811691956022024
0.29546543399414205, 0.04033985075415686
0.3250428680091595, 0.03944371102960548
0.34103861082000364, 0.03847939361947594
0.36741036075694744, 0.03685036067530584
0.3937713686368909, 0.034755256733013884
0.45133268107563396, 0.03219670016899401
0.48489623817460625, 0.030102200467408358
0.5114936515865569, 0.02767879608008672
0.5591668202780831, 0.023350414815273113
0.5759190581708182, 0.02102146971964519
0.5902865594093765, 0.019391429707631247
0.6139402846600568, 0.01681303047895011
0.6453342305099348, 0.011938926249763115
0.6744608449107208, 0.009694394945109153
0.7076596452285298, 0.007749524019454279
0.7835564721719877, 0.003762924606140694
0.8423548521892403, 0.0029371770694012755
0.8923907994711495, 0.0019391453877258824
0.9332106160741596, 0.0021756049174558867
1.0103680846523613, 0.0013528418905103257
1.0663824550792533, 0.0012568525630552996
1.1224003065334305, 0.0013118963070401501
1.1784085851625683, 0.000951599104565215
1.23441947456217, 0.0007045767056703123
1.2904344251602762, 0.0006337595567885712
1.3464493757583806, 0.0005629424079068301
1.402464326356485, 0.0004921252590252001
1.4584810174682339, 0.0004968246458634251
1.5144924870390515, 0.0002749744255417519
1.5705056971235134, 0.00012864074094004474
1.6265223882352622, 0.00013334012777826976
1.682539079347011, 0.00013803951461649477
1.7385557704587615, 0.0001427389014547198
1.7945724615705103, 0.00014743828829300032
1.850589152682259, 0.00015213767513122534
1.9066058437940079, 0.00015683706196945035
1.962624275419401, 0.00023705298452764145
2.000008767974373, 0.001977066230645419
