y,U,UpUp,V,VpVp,Pxx,Pyy
-1.491,1.1728,0.00049806,0.024713,0.0006978,8.2791e-05,5.9817e-05
-1.4894,1.173,0.00049908,0.024807,0.00070083,8.3196e-05,6.0164e-05
-1.4878,1.1732,0.00050055,0.024902,0.00070374,8.3569e-05,6.0549e-05
-1.4862,1.1734,0.00050244,0.024998,0.00070652,8.3904e-05,6.098e-05
-1.4846,1.1737,0.00050424,0.025094,0.00070928,8.4248e-05,6.1404e-05
-1.483,1.1739,0.00050594,0.02519,0.00071202,8.46e-05,6.182e-05
-1.4814,1.1741,0.00050755,0.025286,0.00071475,8.4962e-05,6.2229e-05
-1.4798,1.1743,0.00050907,0.025382,0.00071745,8.5332e-05,6.263e-05
-1.4782,1.1745,0.00051049,0.025478,0.00072014,8.571e-05,6.3024e-05
-1.4766,1.1747,0.00051183,0.025574,0.00072281,8.6098e-05,6.3411e-05
-1.475,1.1749,0.00051306,0.02567,0.00072546,8.6494e-05,6.379e-05
-1.4734,1.1752,0.00051421,0.025766,0.00072809,8.6899e-05,6.4162e-05
-1.4718,1.1754,0.00051527,0.025863,0.0007307,8.7313e-05,6.4526e-05
-1.4702,1.1756,0.00051633,0.025958,0.00073333,8.7743e-05,6.4868e-05
-1.4686,1.1758,0.0005186,0.026053,0.0007367,8.816e-05,6.5241e-05
-1.467,1.176,0.00052079,0.026149,0.00074016,8.8589e-05,6.5606e-05
-1.4654,1.1762,0.00052288,0.026244,0.00074359,8.9025e-05,6.5967e-05
-1.4638,1.1765,0.00052487,0.02634,0.00074701,8.9468e-05,6.6322e-05
-1.4622,1.1767,0.00052675,0.026436,0.0007504,8.9919e-05,6.6672e-05
-1.4606,1.1769,0.00052854,0.026532,0.00075377,9.0377e-05,6.7017e-05
-1.459,1.1771,0.00053025,0.026628,0.00075709,9.0837e-05,6.7363e-05
-1.4574,1.1773,0.0005321,0.026726,0.00076021,9.1245e-05,6.7786e-05
-1.4558,1.1775,0.00053398,0.026826,0.00076325,9.1645e-05,6.8223e-05
-1.4542,1.1778,0.00053588,0.026926,0.00076621,9.2037e-05,6.8674e-05
-1.4526,1.178,0.00053782,0.027026,0.0007691,9.2421e-05,6.9138e-05
-1.451,1.1782,0.00053976,0.027127,0.00077193,9.28e-05,6.9612e-05
-1.4494,1.1784,0.00054162,0.027228,0.00077474,9.3188e-05,7.0079e-05
-1.4478,1.1787,0.00054337,0.027328,0.00077752,9.3586e-05,7.0537e-05
-1.4462,1.1789,0.00054503,0.027429,0.00078029,9.3993e-05,7.0987e-05
-1.4446,1.1791,0.0005466,0.02753,0.00078303,9.441e-05,7.1428e-05
-1.443,1.1793,0.00054807,0.027631,0.00078576,9.4836e-05,7.186e-05
-1.4414,1.1796,0.00054925,0.027734,0.00078892,9.527e-05,7.2323e-05
-1.4398,1.1798,0.00055009,0.027839,0.00079254,9.5713e-05,7.2817e-05
-1.4382,1.18,0.00055084,0.027945,0.00079614,9.6166e-05,7.3302e-05
-1.4366,1.1802,0.00055149,0.028051,0.00079972,9.6628e-05,7.378e-05
-1.435,1.1804,0.00055204,0.028156,0.00080327,9.71e-05,7.4248e-05
-1.4334,1.1807,0.00055315,0.028262,0.00080677,9.7546e-05,7.4743e-05
-1.4318,1.1809,0.00055525,0.028367,0.00081004,9.7932e-05,7.5299e-05
-1.4302,1.1811,0.00055726,0.028473,0.00081329,9.8327e-05,7.5846e-05
-1.4286,1.1814,0.00055915,0.028579,0.00081652,9.8733e-05,7.6384e-05
-1.427,1.1816,0.00056094,0.028685,0.00081973,9.9149e-05,7.6913e-05
-1.4254,1.1818,0.00056262,0.02879,0.00082291,9.9575e-05,7.7432e-05
-1.4238,1.182,0.0005642,0.028896,0.00082608,0.00010001,7.7943e-05
-1.4222,1.1823,0.00056567,0.029002,0.00082922,0.00010046,7.8445e-05
-1.4206,1.1825,0.00056704,0.029108,0.00083233,0.00010091,7.8937e-05
-1.419,1.1827,0.0005683,0.029213,0.00083543,0.00010138,7.9421e-05
-1.4174,1.1837,0.00057001,0.029334,0.0008392,0.00010804,7.9541e-05
-1.4158,1.1839,0.00057129,0.029436,0.00084245,0.00010859,7.993e-05
-1.4142,1.1841,0.00057306,0.02954,0.00084546,0.0001091,8.0362e-05
-1.4126,1.1837,0.00057498,0.029627,0.00084794,0.00010338,8.1156e-05
-1.411,1.1839,0.00057712,0.029736,0.00085189,0.00010384,8.1721e-05
-1.4094,1.1841,0.00057916,0.029844,0.00085582,0.0001043,8.2278e-05
-1.4078,1.1843,0.00058109,0.029953,0.00085973,0.00010478,8.2824e-05
-1.4062,1.1846,0.00058291,0.030061,0.00086361,0.00010527,8.3361e-05
-1.4046,1.1848,0.00058462,0.03017,0.00086747,0.00010577,8.3889e-05
-1.403,1.185,0.00058623,0.030278,0.00087131,0.00010628,8.4407e-05
-1.4014,1.1853,0.00058773,0.030387,0.00087512,0.0001068,8.4916e-05
-1.3998,1.1855,0.00058912,0.030495,0.00087891,0.00010733,8.5415e-05
-1.3982,1.1857,0.0005904,0.030604,0.00088268,0.00010787,8.5905e-05
-1.3966,1.186,0.00059157,0.030712,0.00088642,0.00010842,8.6385e-05
-1.395,1.1862,0.00059415,0.030817,0.00089015,0.00010897,8.6822e-05
-1.3934,1.1865,0.00059677,0.030922,0.00089381,0.00010953,8.7261e-05
-1.3918,1.1867,0.00059922,0.031027,0.0008974,0.00011008,8.7708e-05
-1.3902,1.1869,0.00060129,0.031137,0.00090104,0.00011057,8.8283e-05
-1.3886,1.1872,0.0006032,0.031249,0.00090488,0.00011107,8.8872e-05
-1.387,1.1874,0.000605,0.031362,0.00090893,0.00011157,8.9471e-05
-1.3854,1.1876,0.00060665,0.031475,0.00091317,0.00011209,9.0079e-05
-1.3838,1.1879,0.00060818,0.03159,0.00091759,0.00011262,9.0695e-05
-1.3822,1.1881,0.0006096,0.031704,0.000922,0.00011315,9.1304e-05
-1.3806,1.1884,0.00061089,0.031819,0.00092636,0.0001137,9.1904e-05
-1.379,1.1886,0.00061207,0.031933,0.00093068,0.00011426,9.2493e-05
-1.3774,1.1888,0.00061245,0.032052,0.0009297,0.00011448,9.3296e-05
-1.3758,1.1891,0.00061449,0.032167,0.00093334,0.00011494,9.3993e-05
-1.3741,1.1893,0.0006164,0.032283,0.00093695,0.00011541,9.4678e-05
-1.3725,1.1896,0.00061818,0.032399,0.00094054,0.00011589,9.5353e-05
-1.3709,1.1898,0.00061986,0.032515,0.0009441,0.00011639,9.6017e-05
-1.3693,1.1908,0.00062185,0.03265,0.00094829,0.00012358,9.6309e-05
-1.3677,1.191,0.00062358,0.032762,0.00095229,0.00012419,9.684e-05
-1.3661,1.1913,0.0006252,0.032874,0.00095627,0.00012482,9.736e-05
-1.3645,1.1915,0.00062673,0.032987,0.0009602,0.00012545,9.7873e-05
-1.3629,1.1918,0.00062905,0.0331,0.00096326,0.00012599,9.8474e-05
-1.3613,1.192,0.00063131,0.033214,0.00096649,0.00012654,9.9083e-05
-1.3597,1.1923,0.00063371,0.033333,0.0009707,0.00012705,9.9825e-05
-1.3581,1.1925,0.00063599,0.033452,0.00097488,0.00012758,0.00010056
-1.3565,1.1928,0.00063813,0.03357,0.00097903,0.00012812,0.00010127
-1.3549,1.193,0.00064016,0.033689,0.00098315,0.00012867,0.00010198
-1.3533,1.1933,0.00064206,0.033808,0.00098725,0.00012923,0.00010268
-1.3517,1.1935,0.00064383,0.033927,0.00099132,0.00012981,0.00010336
-1.3501,1.1938,0.00064549,0.034045,0.00099536,0.00013039,0.00010403
-1.3485,1.194,0.00064701,0.034164,0.00099937,0.00013099,0.00010469
-1.3469,1.1943,0.00064841,0.034283,0.0010034,0.0001316,0.00010534
-1.3453,1.1945,0.0006497,0.034402,0.0010073,0.00013223,0.00010598
-1.3437,1.1948,0.00065085,0.03452,0.0010112,0.00013286,0.00010661
-1.3421,1.195,0.00065227,0.034639,0.0010152,0.00013349,0.00010725
-1.3405,1.1953,0.00065469,0.034758,0.0010193,0.00013409,0.00010793
-1.3389,1.1955,0.00065712,0.034878,0.0010239,0.0001347,0.00010865
-1.3373,1.1958,0.00065947,0.034999,0.0010286,0.00013532,0.00010937
-1.3357,1.196,0.00066168,0.035119,0.0010334,0.00013596,0.00011008
-1.3341,1.1963,0.00066374,0.03524,0.0010382,0.00013663,0.00011076
-1.3325,1.1965,0.00066569,0.035361,0.0010429,0.00013729,0.00011144
-1.3309,1.1968,0.00066753,0.035481,0.0010475,0.00013797,0.00011211
-1.3293,1.1971,0.00066955,0.035605,0.0010522,0.00013859,0.00011289
-1.3277,1.1973,0.00067155,0.03573,0.0010569,0.0001392,0.00011369
-1.3261,1.1976,0.0006735,0.035855,0.0010617,0.0001398,0.00011451
-1.3245,1.1978,0.0006754,0.035981,0.0010664,0.00014041,0.00011535
-1.3229,1.1981,0.00067724,0.036108,0.0010713,0.00014102,0.0001162
-1.3213,1.1983,0.00067902,0.036236,0.0010761,0.00014162,0.00011707
-1.3197,1.1986,0.00068072,0.036364,0.001081,0.00014223,0.00011794
-1.3181,1.1989,0.00068229,0.036492,0.0010858,0.00014285,0.0001188
-1.3165,1.1991,0.00068338,0.036599,0.0010856,0.00014357,0.00011905
-1.3149,1.1994,0.00068595,0.036722,0.0010908,0.00014429,0.00011976
-1.3133,1.1996,0.00068839,0.036845,0.0010961,0.00014503,0.00012046
-1.3117,1.1999,0.00069069,0.036968,0.0011013,0.00014577,0.00012115
-1.3101,1.2002,0.00069285,0.03709,0.0011065,0.00014653,0.00012182
-1.3085,1.2004,0.00069488,0.037213,0.0011116,0.00014731,0.00012248
-1.3069,1.2014,0.00069724,0.03736,0.001117,0.00015546,0.00012279
-1.3053,1.2017,0.00069898,0.037491,0.0011204,0.00015602,0.00012376
-1.3037,1.202,0.00070057,0.037622,0.0011238,0.00015659,0.0001247
-1.3021,1.2022,0.00070202,0.037752,0.0011271,0.00015718,0.00012564
-1.3005,1.2025,0.00070331,0.037883,0.0011304,0.00015778,0.00012656
-1.2989,1.2013,0.00070467,0.03797,0.0011334,0.0001433,0.0001284
-1.2973,1.2016,0.00070775,0.038101,0.0011385,0.00014389,0.00012941
-1.2957,1.2019,0.00071074,0.038232,0.0011436,0.00014449,0.00013041
-1.2941,1.2021,0.00071356,0.038363,0.0011486,0.0001451,0.00013138
-1.2925,1.2024,0.00071621,0.038494,0.0011536,0.00014574,0.00013234
-1.2909,1.2027,0.0007187,0.038625,0.0011585,0.00014638,0.00013328
-1.2893,1.203,0.00072102,0.038756,0.0011634,0.00014705,0.0001342
-1.2877,1.2032,0.00072317,0.038886,0.0011682,0.00014773,0.0001351
-1.2861,1.2035,0.00072311,0.039011,0.0011723,0.00014861,0.00013564
-1.2845,1.2038,0.00072552,0.039139,0.001177,0.00014933,0.00013646
-1.2829,1.204,0.00072808,0.039268,0.0011816,0.00015005,0.0001373
-1.2813,1.2043,0.00072912,0.039402,0.0011866,0.00015076,0.00013823
-1.2797,1.2046,0.00073088,0.039536,0.0011915,0.00015145,0.00013919
-1.2781,1.2049,0.00073281,0.039669,0.0011964,0.00015215,0.00014012
-1.2765,1.2051,0.00073456,0.039802,0.0012012,0.00015286,0.00014105
-1.2749,1.2054,0.00073622,0.039935,0.0012061,0.00015358,0.00014196
-1.2733,1.2057,0.00073776,0.040068,0.0012109,0.00015432,0.00014287
-1.2717,1.206,0.00074366,0.040202,0.0012163,0.00015488,0.00014408
-1.2701,1.2062,0.00074592,0.040337,0.0012216,0.00015559,0.00014509
-1.2685,1.2065,0.00074802,0.040472,0.0012269,0.00015632,0.00014608
-1.2669,1.2068,0.00074997,0.040608,0.0012322,0.00015707,0.00014706
-1.2653,1.2071,0.00075177,0.040743,0.0012374,0.00015783,0.00014802
-1.2637,1.2074,0.00075342,0.040878,0.0012426,0.0001586,0.00014897
-1.2621,1.2076,0.00075491,0.041014,0.0012478,0.00015939,0.00014989
-1.2605,1.2079,0.00075625,0.041149,0.0012529,0.00016019,0.00015081
-1.2589,1.2082,0.00075743,0.041284,0.001258,0.00016101,0.00015171
-1.2573,1.2085,0.00075846,0.041419,0.0012631,0.00016185,0.00015259
-1.2557,1.2087,0.00075971,0.041557,0.0012685,0.00016267,0.00015355
-1.2541,1.209,0.00076195,0.0417,0.0012753,0.00016342,0.00015479
-1.2525,1.2093,0.00076405,0.041843,0.001282,0.00016418,0.000156
-1.2509,1.2096,0.00076609,0.041986,0.0012885,0.00016496,0.00015718
-1.2493,1.2099,0.00076872,0.042123,0.0012936,0.00016572,0.00015823
-1.2477,1.2102,0.00077117,0.04226,0.0012987,0.0001665,0.00015926
-1.2461,1.2105,0.00077347,0.042398,0.0013038,0.0001673,0.00016028
-1.2445,1.2107,0.0007756,0.042535,0.0013088,0.00016811,0.00016127
-1.2429,1.211,0.00077757,0.042672,0.0013138,0.00016893,0.00016225
-1.2413,1.2113,0.00077941,0.04281,0.0013188,0.00016976,0.00016325
-1.2397,1.2116,0.00078122,0.042951,0.0013241,0.00017056,0.00016434
-1.2381,1.2119,0.00078305,0.043096,0.0013295,0.00017128,0.0001656
-1.2365,1.2122,0.00078473,0.043242,0.0013347,0.00017199,0.00016687
-1.2349,1.2125,0.00078736,0.043382,0.0013401,0.00017278,0.000168
-1.2333,1.2128,0.0007899,0.043523,0.0013454,0.00017359,0.0001691
-1.2317,1.2131,0.00079225,0.043663,0.0013506,0.00017442,0.00017019
-1.2301,1.2134,0.00079444,0.043803,0.0013558,0.00017526,0.00017126
-1.2285,1.2137,0.00079645,0.043944,0.001361,0.00017612,0.00017231
-1.2269,1.2147,0.00079916,0.044115,0.0013679,0.00018545,0.000173
-1.2253,1.215,0.00080126,0.044263,0.0013742,0.00018628,0.00017431
-1.2237,1.2153,0.00080321,0.04441,0.0013804,0.00018713,0.00017561
-1.2221,1.2156,0.00080497,0.044558,0.0013867,0.00018799,0.00017688
-1.2205,1.2151,0.00080695,0.044676,0.0013915,0.00018024,0.00017867
-1.2189,1.2154,0.00080955,0.044819,0.001397,0.00018108,0.00017986
-1.2173,1.2157,0.00081196,0.044963,0.0014024,0.00018195,0.00018103
-1.2157,1.216,0.0008142,0.045106,0.0014079,0.00018283,0.00018217
-1.2141,1.2163,0.00081626,0.04525,0.0014132,0.00018373,0.0001833
-1.2125,1.2166,0.0008185,0.045398,0.0014195,0.00018458,0.00018464
-1.2109,1.2169,0.00082071,0.045549,0.0014262,0.00018542,0.00018606
-1.2093,1.2172,0.00082274,0.0457,0.0014328,0.00018628,0.00018746
-1.2077,1.2175,0.00082459,0.045851,0.0014393,0.00018716,0.00018885
-1.2061,1.2186,0.00082721,0.046024,0.0014451,0.00019683,0.00018945
-1.2045,1.2189,0.00082996,0.04617,0.0014508,0.00019775,0.00019069
-1.2029,1.2192,0.00083252,0.046316,0.0014565,0.00019869,0.00019192
-1.2013,1.2195,0.00083491,0.046463,0.0014622,0.00019965,0.00019313
-1.1997,1.219,0.0008368,0.046585,0.0014675,0.00019164,0.00019513
-1.1981,1.2193,0.00083922,0.046738,0.001474,0.0001925,0.00019662
-1.1965,1.2197,0.00084146,0.046891,0.0014804,0.00019338,0.00019808
-1.1949,1.22,0.0008435,0.047043,0.0014868,0.00019428,0.00019952
-1.1933,1.2203,0.00084536,0.047196,0.0014932,0.0001952,0.00020093
-1.1917,1.2206,0.00084703,0.047349,0.0014995,0.00019614,0.00020233
-1.1901,1.2209,0.000849,0.0475,0.0015056,0.00019708,0.00020369
-1.1885,1.2212,0.00085171,0.047648,0.0015114,0.00019804,0.00020498
-1.1869,1.2215,0.00085431,0.047797,0.0015174,0.00019902,0.0002063
-1.1853,1.2218,0.00085711,0.047951,0.0015248,0.00020002,0.00020779
-1.1837,1.2221,0.00085971,0.048105,0.0015321,0.00020102,0.00020926
-1.1821,1.2224,0.00086213,0.048258,0.0015393,0.00020203,0.00021073
-1.1805,1.2228,0.00086463,0.048412,0.001546,0.00020302,0.00021219
-1.1789,1.2231,0.00086736,0.048565,0.0015524,0.00020399,0.00021365
-1.1773,1.2234,0.00087016,0.048717,0.0015586,0.00020498,0.00021507
-1.1757,1.2237,0.000873,0.048869,0.0015647,0.00020597,0.00021647
-1.1741,1.2248,0.00087648,0.049049,0.0015716,0.00021628,0.00021715
-1.1725,1.2243,0.00087557,0.04919,0.0015761,0.00020764,0.00021986
-1.1709,1.2247,0.00087832,0.049348,0.0015829,0.00020857,0.00022155
-1.1693,1.225,0.00088086,0.049507,0.0015897,0.00020953,0.00022321
-1.1677,1.2253,0.0008832,0.049665,0.0015965,0.0002105,0.00022484
-1.1661,1.2256,0.00088534,0.049823,0.0016032,0.00021149,0.00022646
-1.1645,1.2259,0.00088727,0.049981,0.0016098,0.00021249,0.00022805
-1.1629,1.2263,0.00088899,0.05014,0.0016164,0.00021352,0.00022962
-1.1613,1.2266,0.00089051,0.050298,0.001623,0.00021457,0.00023116
-1.1597,1.2269,0.00089361,0.05046,0.0016338,0.00021584,0.00023291
-1.1581,1.2272,0.00089621,0.050616,0.0016402,0.00021689,0.00023446
-1.1565,1.2275,0.00089868,0.050775,0.001647,0.00021795,0.00023607
-1.1549,1.2279,0.00090093,0.050935,0.0016539,0.00021897,0.00023778
-1.1533,1.2282,0.00090287,0.051098,0.0016603,0.00021992,0.00023957
-1.1517,1.2285,0.00090478,0.05126,0.0016665,0.00022089,0.00024132
-1.1501,1.2289,0.00090743,0.051418,0.0016728,0.00022193,0.00024294
-1.1485,1.2292,0.00090989,0.051578,0.0016792,0.00022299,0.00024458
-1.1469,1.2295,0.00091244,0.051742,0.0016871,0.00022406,0.00024647
-1.1453,1.2298,0.00091476,0.051907,0.001695,0.00022514,0.00024833
-1.1437,1.2302,0.00091688,0.052072,0.0017028,0.00022625,0.00025017
-1.1421,1.2305,0.00091944,0.052235,0.0017099,0.00022731,0.00025198
-1.1405,1.2308,0.00092208,0.052397,0.0017166,0.00022837,0.00025376
-1.1389,1.2312,0.00092449,0.052559,0.0017232,0.00022945,0.00025552
-1.1373,1.2315,0.00092669,0.052722,0.0017298,0.00023055,0.00025725
-1.1357,1.2318,0.00092903,0.052888,0.0017373,0.00023163,0.00025919
-1.1341,1.2322,0.00093129,0.053056,0.0017451,0.00023271,0.00026119
-1.1325,1.2325,0.00093369,0.053223,0.001753,0.00023383,0.00026317
-1.1309,1.2328,0.00093651,0.053389,0.001761,0.000235,0.00026509
-1.1293,1.2332,0.00093912,0.053555,0.001769,0.00023619,0.00026698
-1.1277,1.2335,0.00094155,0.053721,0.0017769,0.00023739,0.00026887
-1.1261,1.2338,0.0009439,0.053887,0.0017846,0.00023856,0.00027079
-1.1244,1.2342,0.00094626,0.054055,0.0017916,0.00023965,0.00027277
-1.1228,1.2345,0.00094845,0.054222,0.0017983,0.00024073,0.00027475
-1.1212,1.2349,0.00095041,0.05439,0.0018048,0.00024181,0.0002767
-1.1196,1.2352,0.00095298,0.054559,0.0018126,0.00024296,0.00027878
-1.118,1.2356,0.00095592,0.054728,0.0018207,0.00024415,0.00028085
-1.1164,1.2359,0.00095863,0.054897,0.0018287,0.00024536,0.00028289
-1.1148,1.2363,0.0009611,0.055066,0.0018366,0.00024659,0.0002849
-1.1132,1.2366,0.00096334,0.055234,0.0018445,0.00024784,0.00028688
-1.1116,1.2369,0.00096612,0.055408,0.0018528,0.00024898,0.00028919
-1.11,1.2373,0.00096872,0.055581,0.0018611,0.00025014,0.00029148
-1.1084,1.2376,0.00097108,0.055755,0.0018693,0.00025132,0.00029374
-1.1068,1.238,0.00097321,0.055929,0.0018774,0.00025251,0.00029597
-1.1052,1.2383,0.00097587,0.056098,0.0018851,0.00025378,0.00029801
-1.1036,1.2387,0.00097828,0.056267,0.0018927,0.00025506,0.00030002
-1.102,1.239,0.00098083,0.056438,0.0019005,0.00025632,0.00030214
-1.1004,1.2394,0.00098389,0.056613,0.0019088,0.00025751,0.00030453
-1.0988,1.2397,0.00098669,0.056788,0.001917,0.00025872,0.00030689
-1.0972,1.2401,0.00098925,0.056963,0.0019252,0.00025996,0.00030922
-1.0956,1.2405,0.00099155,0.057138,0.0019333,0.00026121,0.00031152
-1.094,1.2408,0.00099361,0.057312,0.0019413,0.00026248,0.00031378
-1.0924,1.2412,0.0009954,0.057487,0.0019493,0.00026377,0.00031602
-1.0908,1.2415,0.00099848,0.057662,0.0019582,0.00026511,0.00031838
-1.0892,1.2419,0.0010019,0.057838,0.0019676,0.00026648,0.00032081
-1.0876,1.2422,0.001005,0.058013,0.001977,0.00026787,0.0003232
-1.086,1.2426,0.0010079,0.058189,0.0019862,0.00026928,0.00032557
-1.0844,1.2429,0.0010106,0.058365,0.0019955,0.00027071,0.0003279
-1.0828,1.2433,0.001013,0.05854,0.0020046,0.00027216,0.0003302
-1.0812,1.2444,0.001016,0.058754,0.0020145,0.00028421,0.0003318
-1.0796,1.2448,0.0010183,0.058936,0.0020226,0.00028543,0.0003345
-1.078,1.2451,0.0010204,0.059117,0.0020306,0.00028667,0.00033715
-1.0764,1.2455,0.0010222,0.059299,0.0020386,0.00028795,0.00033975
-1.0748,1.2459,0.0010247,0.059475,0.002046,0.0002893,0.00034213
-1.0732,1.2463,0.0010278,0.059655,0.0020543,0.00029062,0.00034476
-1.0716,1.2459,0.0010299,0.0598,0.0020617,0.00028109,0.0003484
-1.07,1.2462,0.0010325,0.059983,0.0020711,0.00028248,0.00035113
-1.0684,1.2466,0.0010348,0.060165,0.0020804,0.00028389,0.00035382
-1.0668,1.247,0.0010368,0.060347,0.0020897,0.00028533,0.00035648
-1.0652,1.2474,0.0010399,0.060529,0.0020987,0.00028671,0.00035928
-1.0636,1.2477,0.0010429,0.060712,0.0021077,0.00028809,0.00036207
-1.062,1.2481,0.0010457,0.060894,0.0021166,0.0002895,0.00036483
-1.0604,1.2485,0.0010482,0.061076,0.0021254,0.00029093,0.00036755
-1.0588,1.2489,0.0010504,0.061259,0.0021343,0.00029238,0.00037026
-1.0572,1.2492,0.0010524,0.061445,0.0021441,0.00029385,0.00037317
-1.0556,1.2496,0.0010558,0.061629,0.0021536,0.0002953,0.00037612
-1.054,1.25,0.0010589,0.061814,0.0021629,0.00029677,0.00037903
-1.0524,1.2504,0.0010617,0.061998,0.0021723,0.00029826,0.0003819
-1.0508,1.2507,0.0010642,0.062182,0.0021815,0.00029978,0.00038474
-1.0492,1.2511,0.0010664,0.062369,0.0021912,0.00030128,0.00038773
-1.0476,1.2515,0.0010686,0.062558,0.0022013,0.00030278,0.00039086
-1.046,1.2519,0.001072,0.062744,0.0022109,0.00030429,0.00039393
-1.0444,1.2523,0.0010751,0.06293,0.0022204,0.00030582,0.00039695
-1.0428,1.2527,0.0010779,0.063115,0.0022298,0.00030737,0.00039994
-1.0412,1.2538,0.0010811,0.06334,0.002241,0.00032033,0.0004019
-1.0396,1.2534,0.0010824,0.063494,0.00225,0.00031052,0.00040619
-1.038,1.2538,0.0010856,0.063682,0.0022596,0.00031205,0.00040941
-1.0364,1.2542,0.0010885,0.063871,0.0022692,0.0003136,0.00041258
-1.0348,1.2546,0.001091,0.06406,0.002279,0.00031518,0.00041578
-1.0332,1.2565,0.001095,0.064329,0.0022926,0.0003398,0.00041702
-1.0316,1.2569,0.0010978,0.064522,0.0023029,0.00034138,0.00042051
-1.03,1.2565,0.0010998,0.064676,0.0023116,0.00033145,0.00042499
-1.0284,1.2569,0.0011027,0.064865,0.0023218,0.00033316,0.00042822
-1.0268,1.2573,0.0011052,0.065055,0.0023319,0.00033488,0.00043142
-1.0252,1.2577,0.0011085,0.065246,0.0023418,0.00033652,0.00043483
-1.0236,1.2581,0.0011117,0.065437,0.0023515,0.00033815,0.00043829
-1.022,1.2585,0.0011149,0.065629,0.0023621,0.0003399,0.0004417
-1.0204,1.2589,0.0011179,0.06582,0.0023731,0.00034172,0.00044507
-1.0188,1.2593,0.0011207,0.066016,0.002384,0.0003434,0.00044881
-1.0172,1.2597,0.0011235,0.066214,0.0023948,0.00034504,0.00045266
-1.0156,1.2601,0.0011259,0.066411,0.0024055,0.0003467,0.00045647
-1.014,1.2605,0.0011283,0.06661,0.0024168,0.00034839,0.0004604
-1.0124,1.2609,0.0011307,0.066801,0.0024265,0.0003502,0.00046366
-1.0108,1.2613,0.0011337,0.066994,0.0024365,0.00035197,0.00046717
-1.0092,1.2617,0.001137,0.067189,0.002447,0.00035373,0.00047093
-1.0076,1.2621,0.00114,0.067386,0.0024585,0.00035556,0.00047481
-1.006,1.2625,0.0011426,0.067584,0.0024699,0.00035741,0.00047864
-1.0044,1.2629,0.0011451,0.067781,0.0024812,0.00035926,0.00048248
-1.0028,1.2634,0.0011485,0.067979,0.0024921,0.00036104,0.00048652
-1.0012,1.2638,0.0011516,0.068178,0.002503,0.00036284,0.00049051
-0.9996,1.2642,0.0011543,0.068376,0.0025138,0.00036466,0.00049445
-0.998,1.2646,0.0011566,0.068574,0.0025245,0.0003665,0.00049835
-0.9964,1.265,0.0011602,0.068772,0.0025363,0.00036848,0.00050238
-0.9948,1.2654,0.0011641,0.068969,0.0025483,0.0003705,0.00050643
-0.9932,1.2658,0.0011675,0.069168,0.0025601,0.0003725,0.00051051
-0.9916,1.2663,0.0011696,0.069373,0.0025722,0.00037433,0.00051505
-0.99,1.2667,0.0011725,0.069574,0.0025841,0.00037632,0.00051921
-0.9884,1.2671,0.0011761,0.069774,0.002595,0.00037819,0.00052351
-0.98679,1.2675,0.0011794,0.069974,0.0026057,0.00038009,0.00052777
-0.98519,1.268,0.0011825,0.070175,0.0026168,0.00038201,0.00053208
-0.98359,1.2684,0.001186,0.070379,0.0026293,0.00038399,0.00053673
-0.98199,1.2688,0.0011893,0.070584,0.0026416,0.00038599,0.00054135
-0.98039,1.2692,0.0011924,0.070788,0.0026538,0.00038801,0.00054595
-0.97879,1.2697,0.0011952,0.070992,0.0026659,0.00039003,0.00055052
-0.97719,1.2701,0.0011981,0.071195,0.002678,0.00039213,0.00055496
-0.97559,1.2705,0.001201,0.071398,0.0026899,0.00039423,0.00055943
-0.97399,1.2717,0.0012082,0.071635,0.0027034,0.00040897,0.00056242
-0.97239,1.2714,0.001211,0.071796,0.0027134,0.00039861,0.00056848
-0.97079,1.2718,0.0012135,0.072005,0.0027264,0.00040072,0.00057342
-0.96919,1.2722,0.0012157,0.072213,0.0027393,0.00040284,0.00057831
-0.96759,1.2727,0.0012175,0.072421,0.0027521,0.00040498,0.00058315
-0.96599,1.2739,0.0012208,0.072673,0.0027669,0.0004197,0.00058679
-0.96439,1.2743,0.0012246,0.072883,0.0027806,0.00042191,0.00059217
-0.96279,1.2748,0.001228,0.073094,0.0027941,0.00042414,0.00059749
-0.96118,1.2752,0.0012311,0.073304,0.0028076,0.00042639,0.00060275
-0.95958,1.2756,0.0012346,0.073503,0.0028178,0.00042859,0.00060712
-0.95798,1.2753,0.0012379,0.073664,0.0028283,0.00041826,0.00061345
-0.95638,1.2758,0.0012417,0.073874,0.0028415,0.00042051,0.0006189
-0.95478,1.2762,0.0012451,0.074084,0.0028547,0.00042277,0.00062436
-0.95318,1.2767,0.001248,0.074295,0.0028678,0.00042504,0.00062976
-0.95158,1.2771,0.0012508,0.074505,0.0028812,0.00042741,0.00063507
-0.94998,1.2776,0.0012535,0.074715,0.0028948,0.0004298,0.00064042
-0.94838,1.278,0.0012577,0.074928,0.0029092,0.00043223,0.00064632
-0.94678,1.2785,0.0012624,0.075137,0.0029233,0.00043474,0.00065201
-0.94518,1.2789,0.0012666,0.075347,0.0029374,0.00043728,0.00065764
-0.94358,1.2794,0.0012704,0.075556,0.0029513,0.00043982,0.00066321
-0.94198,1.2798,0.0012738,0.075766,0.0029651,0.00044239,0.00066872
-0.94038,1.2803,0.0012773,0.075981,0.0029792,0.0004448,0.00067487
-0.93878,1.2807,0.001281,0.076198,0.002994,0.00044728,0.00068124
