y,rho,u,v,p,uu,vv,ww,uv,uw,vw,pp,Sij^2
-1.1711711711711712,0.9909944531249997,1.2287632812500004,0.054094265625,17.60839062499998,0.0011595486517330666,0.0021193987077419434,3.689223778013354e-05,-0.0004391098261841142,5.847682735133145e-06,-2.280633089442678e-06,0.0011420974123552696,0.12252671875000005
-1.1671671671671673,0.990958984375,1.2294749999999994,0.054460671875000005,17.607546874999986,0.0011630993750015861,0.0021389680314235827,3.7417911044676085e-05,-0.00044170642851559805,5.907985459629165e-06,-2.2957321153449402e-06,-0.0010975803220389935,0.123860859375
-1.1631631631631631,0.990923046875,1.230192187499999,0.054830789062499996,17.606671874999982,0.0011693693139667172,0.0021589572270336328,3.795684434049488e-05,-0.0004441192766479196,5.9685801387106925e-06,-2.310977047887317e-06,-0.0017695139153488526,0.12520062499999998
-1.159159159159159,0.9908739999999996,1.2310990909090902,0.056593063636363634,17.605372727272712,0.0012086647264479833,0.0022198724209777716,3.938203929175016e-05,-0.00045745101266937704,7.291148410975765e-06,-3.562044773377423e-06,-0.00023977528917384916,0.12834145454545456
-1.155155155155155,0.9908366666666666,1.2319060606060606,0.05637622222222223,17.60435353535352,0.0012074578420568916,0.0022253751033041525,3.9955392731575985e-05,-0.0004552199306397803,6.734481857912505e-06,-3.914516483802461e-06,0.0009790265286255817,0.1291308080808081
-1.1511511511511512,0.9907978124999999,1.232692187499999,0.056637835937499985,17.60339062500003,0.0012051271264674757,0.0022451633528168366,4.027882284621741e-05,-0.0004565022520629236,6.250207663443559e-06,-2.373009111209631e-06,0.0005603786607366601,0.13068414062500006
-1.1471471471471473,0.9907632653061225,1.2334367346938784,0.05668958163265306,17.60246938775512,0.001222597017908722,0.002262259701661704,4.135498978610315e-05,-0.0004568083785090049,6.328028562498989e-06,-1.668160284601755e-06,0.0004183919191973473,0.1320583673469388
-1.1431431431431431,0.9907159374999993,1.2343492187499991,0.05701302343750001,17.60128125000002,0.0012226311712664195,0.0022813542210150762,4.125549448265039e-05,-0.00045629343865354055,6.324910360361031e-06,-2.4042988553156415e-06,0.0016952333975837064,0.13346601562500002
-1.139139139139139,0.9906744531249999,1.2351851562500018,0.057411203125000025,17.600242187499997,0.0012285672796583658,0.002305237349489989,4.1914369111104575e-05,-0.0004587159024537213,6.393517811844799e-06,-2.4223406733842117e-06,0.0008499413451659166,0.13511718750000004
-1.135135135135135,0.9906327343749999,1.2360156249999998,0.05785525000000001,17.599132812500006,0.00123490600585896,0.0023304606724374975,4.261854122320921e-05,-0.00046106330078127256,6.4729295763546e-06,-2.440972290902545e-06,0.0031804979852267934,0.13681804687499988
-1.1311311311311312,0.9905738281250002,1.2371453124999992,0.059167601562500026,17.59767187499997,0.0012769445092790654,0.0023894886753412464,4.419629825897121e-05,-0.0004690771749145256,6.681097660827639e-06,-2.4862093572769247e-06,0.0013195798352398924,0.14005296875
-1.1271271271271273,0.9905383636363644,1.2378881818181813,0.059284527272727296,17.596718181818172,0.0012628493148769682,0.0024013157351401625,4.492233921643723e-05,-0.0004705974937686125,7.6170934082810744e-06,-3.190345012814201e-06,0.0024183205787835504,0.1412524545454545
-1.1231231231231231,0.9904996190476193,1.2386533333333338,0.05948979047619049,17.595771428571428,0.0012750626793633923,0.0024177686386227643,4.5179113963391826e-05,-0.00047114155834926397,7.133253186540216e-06,-2.3602654976899623e-06,0.0010183096599689634,0.14252628571428574
-1.119119119119119,0.990468046875,1.2393164062500013,0.05938751562499998,17.594914062500017,0.0012729701995821685,0.0024256104878903817,4.533167122939781e-05,-0.0004679771279907652,6.746150189819829e-06,-2.512223009029787e-06,0.0033741332392196455,0.143402578125
-1.115115115115115,0.9904247656250006,1.2401570312500012,0.059783921875,17.593882812500013,0.0012824128411839109,0.0024506779977438984,4.605593658027261e-05,-0.0004695448189820095,6.814316382836711e-06,-2.530825468451656e-06,0.0019282050162132691,0.14522218750000002
-1.1111111111111112,0.9903625000000005,1.24139921875,0.06057924999999998,17.5922890625,0.0012928234368903002,0.002494449000687502,4.732314469825975e-05,-0.0004737992474609237,6.95850653164082e-06,-2.561734256000007e-06,0.00152179144265574,0.14819789062500008
-1.1071071071071072,0.9903189843749999,1.242246093749999,0.061026710937499985,17.59120312499999,0.0013090175628689416,0.0025211639896508212,4.8116870292280236e-05,-0.0004760292140196798,7.030718365325957e-06,-2.580838353883848e-06,0.001369489990565853,0.15005867187499997
-1.103103103103103,0.99029404040404,1.2427494949494948,0.06140082828282828,17.590515151515156,0.0013161170451994053,0.002534972629616982,4.90212230369016e-05,-0.00047955540867256063,8.319081243669466e-06,-3.456339776384849e-06,0.002261552800462141,0.1513093939393939
-1.099099099099099,0.9902714062499999,1.2431796875000005,0.06173580468749996,17.589976562499988,0.0013206708374016163,0.00255537635708686,4.917984869519961e-05,-0.0004827530664673063,7.160799956054827e-06,-2.599422023247083e-06,0.001552655701175354,0.152371875
-1.095095095095095,0.9902262499999998,1.24407578125,0.06219899999999999,17.588812499999968,0.0013363880072010392,0.0025841867427499983,5.005228000338753e-05,-0.00048444920546873715,7.248023788495163e-06,-2.6193424732109416e-06,0.0021123398448139596,0.15437992187500002
-1.0910910910910911,0.9901514843749999,1.2455492187500012,0.0627113671875,17.58692187499999,0.0013454249212623282,0.0026254070817245453,5.128562236634507e-05,-0.0004856256571350859,7.349632350769485e-06,-2.651087940994224e-06,0.002522712646623404,0.15742898437499994
-1.0870870870870872,0.9900940625000001,1.2467062499999988,0.06270329687500004,17.585492187500012,0.0013446199609405962,0.0026477699985056136,5.193336225920671e-05,-0.00048513898466796823,7.369231390233922e-06,-2.6683639232294987e-06,0.002573898375828776,0.15929796875000005
-1.083083083083083,0.9900311718749993,1.2480015625,0.06246169531250001,17.583875000000006,0.0013413187475588284,0.002667634274938416,5.247529215874789e-05,-0.00048146522139891346,7.345048926916655e-06,-2.68911187101434e-06,0.0029649843745005455,0.16110671875
-1.079079079079079,0.989998125,1.2486000000000002,0.06347308593750002,17.583093750000018,0.0013644462500002064,0.002706926736570737,5.371380913540301e-05,-0.0004869247890625372,7.518665809218365e-06,-2.7089521237675947e-06,0.0009079287103190836,0.16343742187499996
-1.075075075075075,0.9899667058823534,1.2492341176470587,0.0641458,17.582223529411785,0.001380001659515795,0.002742216342360002,5.581781392117542e-05,-0.0004942395108235159,7.4112474456607775e-06,-3.5103560275530593e-07,0.001886350033942108,0.16619752941176474
-1.0710710710710711,0.9899141406249998,1.250170312499999,0.06527991406249999,17.58093749999999,0.0014077834936554456,0.002783317194992618,5.627242426941285e-05,-0.0004964168134886371,7.835910166403842e-06,-2.75333018269191e-06,0.0019647460941882855,0.16868109375
-1.0670670670670672,0.9898642187499999,1.2511468749999992,0.06580923437500001,17.57964062499999,0.0014221221777366289,0.002817050920976316,5.736966622635141e-05,-0.0004987679344237717,7.948075211433218e-06,-2.7741601586057185e-06,0.002876120849691688,0.17118359375000003
-1.063063063063063,0.9898248623853207,1.2519146788990818,0.0661096605504587,17.578633027522905,0.0014059670322377205,0.002834236635114138,5.767925179861189e-05,-0.0004987737262098502,7.660951917801004e-06,-3.685618073451248e-06,0.004137947901199368,0.17269623853211008
-1.059059059059059,0.9897913592233014,1.2525679611650482,0.066453786407767,17.57773786407765,0.0014502016919608618,0.002869374854595155,5.9395528162461164e-05,-0.0005024662767461191,7.4989029620132e-06,-2.1978645688754991e-07,0.005073329343588284,0.17521456310679612
-1.055055055055055,0.9897071093749997,1.2541914062500001,0.06724346875000002,17.575710937500002,0.0014461039886477511,0.0029148190354677693,6.071376122527738e-05,-0.0005037743826904889,8.232378643368909e-06,-2.839292381341485e-06,0.002744416442737929,0.17869437499999993
-1.0510510510510511,0.9896666406249992,1.2549726562500003,0.06767196874999999,17.57470312500003,0.0014561320648176501,0.002942720270499022,6.165777292841712e-05,-0.0005057360008544898,8.327170952020365e-06,-2.855025387154829e-06,0.001997568114177284,0.18089445312500005
-1.0470470470470472,0.9896466406249999,1.255360937499999,0.06795340625,17.574218750000032,0.0014470415991232333,0.002959947079022459,6.220852124455208e-05,-0.0005066299013182785,8.385021150160204e-06,-2.862027228297644e-06,0.001288452147150565,0.18209804687500009
-1.043043043043043,0.989596953125,1.256309374999999,0.06844724218750002,17.572992187500006,0.001472691787111513,0.002993518786925718,6.337695405197314e-05,-0.000507818303051702,8.488374982207087e-06,-2.8825798382247543e-06,0.0004924530641119418,0.18455710937499994
-1.039039039039039,0.989525,1.2576925531914898,0.06913831914893617,17.57122340425533,0.001477526753054681,0.0030355343146215444,6.464453002694211e-05,-0.0005097704103893957,8.399884512005386e-06,-3.395676096963151e-06,-1.958182480166215e-05,0.18790510638297878
-1.035035035035035,0.9894859375000005,1.258442968750001,0.06948961718749998,17.570234374999973,0.001493169403683714,0.0030659313843847064,6.598337886595702e-05,-0.0005115560882385656,8.699252790261847e-06,-2.9247185455700913e-06,0.00022338256911780263,0.18995
-1.031031031031031,0.9894194531250005,1.2597382812499993,0.07002446874999997,17.568476562499978,0.001503994003297482,0.0031081331512802807,6.752249561580856e-05,-0.0005115976585692156,8.825473095327573e-06,-2.9497413512771624e-06,0.0025375228889288337,0.19348421875
-1.0270270270270272,0.9893881395348838,1.2603383720930237,0.07054843023255813,17.56763953488371,0.0015274203880459858,0.0031389062010242046,6.957538723378862e-05,-0.000516172782788038,8.140436943774904e-06,-5.264337065399671e-06,0.003506288669996138,0.1956739534883721
-1.023023023023023,0.9893634375000003,1.2607570312499996,0.07114672656249998,17.56713281250001,0.0015331144036871969,0.0031658448619408556,6.955898035856599e-05,-0.0005213295140929775,9.054757792155915e-06,-2.969178373730889e-06,0.0005322479854612538,0.19758874999999987
-1.019019019019019,0.9892945669291342,1.26208188976378,0.07162314173228347,17.565370078740187,0.001544579120837497,0.0032061247809956556,7.094586163854032e-05,-0.0005200889659371932,8.88443918198374e-06,-3.4652891035054767e-06,0.002813366977534315,0.20092889763779537
-1.015015015015015,0.9892314843749999,1.2633054687499994,0.07210696875,17.563765625000006,0.0015608551263450732,0.003247209276436522,7.269342181580448e-05,-0.000519252956860311,9.276026524579337e-06,-3.01787655490374e-06,0.0024183200678749017,0.20433554687499983
-1.011011011011011,0.9891718749999997,1.2644515625000008,0.072608609375,17.562320312499995,0.0015724023413064003,0.003286694532128661,7.422887467810139e-05,-0.0005195617626709143,9.391558704479957e-06,-3.0369328214442434e-06,0.0009989911500269955,0.20755226562500004
-1.007007007007007,0.9891192968750001,1.265458593750001,0.07314774218750002,17.561007812499984,0.0015825162542699722,0.003325341406621031,7.573741543884862e-05,-0.0005208764645813907,9.50412228430239e-06,-3.0576175328259035e-06,0.0006921093144001134,0.21062734374999997
-1.003003003003003,0.9890657142857141,1.2664933333333335,0.07368312380952383,17.55955238095235,0.0015946366222219233,0.0033629153609084778,7.801188258000876e-05,-0.0005235279410793908,1.1031984062095533e-05,-2.9895474974497793e-06,0.003929704400036371,0.21399866666666664
-0.9989989989989989,0.9890158947368428,1.267442105263158,0.07416017894736844,17.558347368421035,0.0016105098060943401,0.003406585753231133,7.87318157929891e-05,-0.0005245859633241229,8.890609046648243e-06,2.3029920552089024e-07,0.0022271635463653183,0.21727347368421054
-0.994994994994995,0.9889551063829786,1.2686074468085102,0.07468064893617021,17.556851063829765,0.0016053586679500853,0.003437093227663988,8.030645282120386e-05,-0.0005222146069601558,8.727607398947585e-06,-5.231873841505098e-06,0.0017679565422099586,0.21996851063829778
-0.9909909909909911,0.9889097619047617,1.2694341269841265,0.0755277857142857,17.555658730158747,0.0016354099464610528,0.003495012315255672,8.272978399127137e-05,-0.0005290169752267537,9.426543653691226e-06,-2.57151988570295e-06,0.0028941692485773274,0.22417682539682537
-0.986986986986987,0.9888154687499993,1.2712757812500006,0.0756646484375,17.55329687500001,0.0016391380071998363,0.003531713320579533,8.438981100415017e-05,-0.0005190959928894207,1.0107970479513188e-05,-3.1520298092202587e-06,0.0032531931149151205,0.22834882812499993
-0.982982982982983,0.9887610476190477,1.272282857142857,0.07631181904761906,17.55199047619048,0.0016496647537409537,0.003562628178405346,8.541757652728102e-05,-0.0005173144097687099,1.1888802481336094e-05,-4.343340108458316e-06,0.0026779427662404487,0.23137304761904767
-0.9789789789789789,0.9887385148514851,1.272686138613862,0.07688281188118812,17.551336633663375,0.0016680123821175563,0.003600419375855698,8.748408082074493e-05,-0.0005248770976571809,1.1430734526190675e-05,-4.0159002869613235e-06,0.0046417777665510584,0.23401861386138612
-0.974974974974975,0.9887408799999996,1.2725839999999993,0.07755474399999995,17.551447999999993,0.0017123629440021215,0.003633023283094468,8.862765611067602e-05,-0.0005349503384958765,1.001193861957663e-05,-3.3843894547327066e-06,0.0019531032962163408,0.2359605600000001
-0.9709709709709711,0.9886861718749994,1.27361015625,0.07811278125000001,17.550070312499997,0.0017226386468507382,0.003674349655389645,9.029675997422586e-05,-0.0005343252829345807,1.069900396095079e-05,-3.186306398909511e-06,0.0026101513062144477,0.239495078125
-0.9669669669669669,0.9885733593749998,1.2757984375000009,0.07849429687500001,17.54725781250001,0.001705534372555828,0.003734104733099361,9.319195584234005e-05,-0.0005271825557862236,1.0813768777206018e-05,-3.215974729519067e-06,0.0022588866575574684,0.24526445312499998
-0.962962962962963,0.9884841406250001,1.2773992187500003,0.08009,17.544999999999987,0.0017652984368885516,0.0038408856500000005,9.765817388059664e-05,-0.0005324659296874895,1.1189387021197389e-05,-3.2334256297578242e-06,0.00281875000035825,0.25387421875000005
-0.9589589589589589,0.9884362500000007,1.2783781250000006,0.07962843750000004,17.543851562500013,0.0017415570214838194,0.0038336244413085885,9.796464870048718e-05,-0.0005251432529297939,1.1104239100487843e-05,-3.2504191625097665e-06,0.0015536029658846928,0.2548871875
-0.954954954954955,0.9883546391752582,1.2799422680412373,0.08028310309278353,17.541773195876296,0.0017766564608348023,0.003896767687690402,0.00010156852185003126,-0.0005252628311616936,7.887314071293401e-06,-3.7874117420536883e-06,0.0016570619616800286,0.2609464948453608
-0.9509509509509511,0.9883192968749994,1.2805703124999996,0.080740484375,17.54088281249998,0.0017920184936532912,0.003926247620390376,0.00010246593819757608,-0.0005240235574950625,1.1404511924835193e-05,-3.28075710839412e-06,0.0026645331428198915,0.26377546875
-0.9469469469469469,0.9882963281249999,1.28099453125,0.08114174218749996,17.540312499999988,0.0017662921575924972,0.0039533926747772835,0.00010371012250263378,-0.0005255654982848357,1.1523726189833003e-05,-3.2824453472900245e-06,0.003374902343921349,0.26607125
-0.942942942942943,0.9882321093750003,1.2821867187500002,0.0817198203125,17.538734375,0.0017894057611080871,0.004003910030592708,0.00010629751854447914,-0.0005244432633239454,1.1697315718685157e-05,-3.2878925555653467e-06,0.002093398193323992,0.270883828125
-0.9389389389389389,0.9881852777777781,1.2830083333333333,0.08287330555555554,17.53749074074073,0.0018442462268519755,0.00408802448555479,0.00011127009584838313,-0.0005391786756944045,1.103492477838724e-05,-2.8501879392150107e-06,0.0028999999145753463,0.27803675925925936
-0.934934934934935,0.9881043434343435,1.2845181818181814,0.08339745454545454,17.535585858585872,0.0018494042148757828,0.0041194201308943955,0.00011291146809299979,-0.0005297891052341158,1.2233649629476734e-05,-4.767855348631757e-06,0.0002993032338736157,0.28251404040404043
-0.930930930930931,0.98804890625,1.2855406249999997,0.08397889062499998,17.53414843749999,0.0018751452246106304,0.004174530304394292,0.0001151114734401528,-0.0005291349158691311,1.233687454967809e-05,-3.299772449720119e-06,0.0027010717167854637,0.28752703124999995
-0.9269269269269269,0.9879765625000003,1.2869203125000004,0.08433616406249997,17.53231249999999,0.0018564217749013068,0.004221911431223086,0.00011789537581804318,-0.0005241569853637051,1.2475174867228274e-05,-3.308520440163133e-06,0.004190277344093829,0.2928966406249999
-0.922922922922923,0.9879475396825395,1.2876079365079365,0.08316010317460316,17.531587301587297,0.0018269129528851735,0.00419183374792587,0.00011740119901763803,-0.0005040374198664876,1.2259984779050033e-05,-3.57924170110727e-06,0.00297049634684754,0.2915650793650793
-0.9189189189189189,0.9878642968749993,1.2890875000000002,0.08437650781249999,17.52960156249999,0.001871386093749594,0.0042809877418671215,0.00012170391601435081,-0.0005059671397460858,1.2561780737363395e-05,-3.327817940140066e-06,0.000803434998033481,0.30041031250000005
-0.914914914914915,0.9877750781249994,1.290694531250001,0.085824140625,17.527234375000027,0.0019060645013400102,0.004378810635980219,0.00012711849979465034,-0.0005146239539184777,1.2930963681653248e-05,-3.3662018030505322e-06,0.0054301638172660205,0.3102339062500001
-0.910910910910911,0.9877127343750002,1.2918328124999992,0.08638179687500001,17.5258046875,0.001939859548341083,0.004432513293646238,0.00013034371774383837,-0.0005107614808348981,1.3116339493151854e-05,-3.364275460631705e-06,0.0010138056031792075,0.31615984375
-0.9069069069069069,0.9876231034482756,1.2935155172413786,0.08711621551724139,17.523482758620688,0.0019313997592165233,0.004501342580160452,0.00013536697069498705,-0.0005037627817924967,1.4082703207642864e-05,-4.4357981561470005e-06,0.003414077288880435,0.32446801724137936
-0.902902902902903,0.9875355963302751,1.2951284403669718,0.08786455045871565,17.521376146788974,0.0019753504755510853,0.004573059304797904,0.00013983932019206674,-0.0004966121440956317,1.3351986857840171e-05,-2.5687367742317832e-06,0.0011944364956661957,0.3332970642201834
-0.8988988988988988,0.9875074157303371,1.2956258426966294,0.08822465168539326,17.520685393258404,0.001999743152379274,0.004597635554092157,0.00014150007475076853,-0.0005022061022345592,1.6302969075331124e-05,-2.501970820238119e-06,0.00030245158529851324,0.3361103370786517
-0.8948948948948949,0.9874885294117648,1.2959921568627455,0.08853842156862747,17.520098039215675,0.0020013881737777073,0.004632193004175212,0.00014563529399680287,-0.0005043156202230448,1.1716486297269483e-05,-1.2257511245371166e-06,0.003909794310288817,0.340800980392157
-0.8908908908908908,0.9874350000000002,1.2969421874999991,0.08904682812499995,17.518757812500002,0.002041743532716911,0.004689326463376718,0.00014697478276105323,-0.0004995255583739033,1.4126396740650905e-05,-3.2426620360356493e-06,0.004140331970006628,0.3472268750000001
-0.8868868868868869,0.98734765625,1.2985500000000008,0.08975626562500003,17.516640625000015,0.002048366249998379,0.004766992468554445,0.00015229543784974818,-0.0004943268523438377,1.4403249902383174e-05,-3.2163940629781283e-06,0.0025355895988923294,0.35735046874999976
-0.882882882882883,0.9872449218750001,1.3004570312499986,0.09055315625000003,17.514007812499976,0.002061509872440359,0.004856930580663084,0.00015862922431528025,-0.0004896293721922823,1.4688437475454251e-05,-3.159860172392073e-06,0.0046084686894687366,0.369212421875
-0.8788788788788788,0.9871623437500004,1.3019914062500002,0.09097097656250004,17.512015624999982,0.0020832218011468395,0.0049218439232650655,0.0001637287489853788,-0.000482726577545195,1.488467903602362e-05,-3.0894358759258936e-06,0.0024337497561077726,0.37909101562499975
-0.8748748748748749,0.9871005468749997,1.303100781249999,0.09168765625000001,17.5103984375,0.0021025726556420654,0.004989428378881836,0.00016865672927844546,-0.0004794283653563741,1.5177019053270525e-05,-3.0396865779394898e-06,0.005165309997835266,0.38870328125
-0.8708708708708708,0.9870351562500003,1.3042820312500003,0.0924050859375,17.508851562500013,0.0021444767083733662,0.005061495405383237,0.00017408066248735446,-0.0004755744343934165,1.5481794893914278e-05,-2.9874955657929123e-06,0.001601337340957798,0.3992429687499999
-0.8668668668668669,0.9869656249999993,1.3055562499999995,0.0929743671875,17.506992187500046,0.002171315585938638,0.0051291107960839254,0.0001795460140717022,-0.00046998492143550397,1.5782871479711873e-05,-2.893528605955846e-06,0.0060057968125306616,0.4099274999999999
-0.862862862862863,0.9868964843749993,1.3068093750000003,0.09361368749999996,17.505242187499995,0.0021898824121082683,0.005201805637652346,0.00018544903047905195,-0.0004654007033202817,1.611229144123609e-05,-2.7977732306088636e-06,0.006652206970500174,0.42192367187500013
-0.8588588588588588,0.9868440625000001,1.3077046875,0.094471296875,17.5039765625,0.002225637790527868,0.005279369379255614,0.00019117513605100957,-0.00046790150764162985,1.6483132861963345e-05,-2.684511831763157e-06,0.005179499450832736,0.433525
-0.8548548548548549,0.986783125,1.3087773437500005,0.09522222656249996,17.502515624999994,0.0022659269866940335,0.005357852568479923,0.00019752438548249667,-0.00046766149642948895,1.6855185170806884e-05,-2.5415330375674524e-06,0.003196796630902554,0.4464293750000002
-0.8508508508508508,0.9866739843750002,1.3108234374999987,0.09543454687500004,17.49982812500001,0.0022786344506873224,0.005430591012763419,0.0002055896300826351,-0.00044463766594234067,1.7135176473327695e-05,-2.2771477609088234e-06,0.002578095458432017,0.46304929687500007
-0.8468468468468469,0.9865821875,1.3124789062500002,0.09617351562500007,17.497476562500022,0.0023295893988031224,0.005529897079827876,0.00021517627219228857,-0.0004338355977173969,1.767711399926146e-05,-2.0527733731061e-06,0.0044858197621238105,0.48303765625000006
-0.8428428428428429,0.9864903333333337,1.3141483333333328,0.09693532499999999,17.495166666666673,0.0023708246638902697,0.0056551844338110484,0.00022779291321507487,-0.0004266457898749465,1.3979769587158089e-05,4.0341466173787153e-07,0.003309972221870794,0.5108901666666665
-0.8388388388388388,0.9864481818181823,1.3149386363636362,0.09729026136363635,17.49404545454546,0.0023636553254147152,0.005699355043795332,0.00023356098233127468,-0.00043060997259802836,2.1620712690935916e-05,-2.758892008550833e-06,0.004396361569945384,0.5176460227272728
-0.8348348348348349,0.9864040186915884,1.3156579439252327,0.09771979439252333,17.493046728971954,0.002384361502316912,0.00570611281192035,0.00023367330947045696,-0.00041236582733855665,2.2497114758345552e-05,-2.5895881925485852e-06,0.005091838938142246,0.5226443925233645
-0.8308308308308308,0.9863210743801654,1.317132231404958,0.09836130578512396,17.491033057851237,0.0024304535892374357,0.005826937821766,0.0002452476741989476,-0.0004016230321698122,1.9523551239396302e-05,-2.2755881709489716e-06,0.0031014121302632702,0.5568547107438017
-0.8268268268268268,0.9862146874999994,1.31900234375,0.0994875078125,17.488335937500025,0.0024843796820068764,0.005978196726757751,0.0002606566764827273,-0.00039300597853395014,2.099247525107163e-05,-2.316684719118816e-06,0.004824887144991408,0.5961810937500001
-0.8228228228228229,0.9861276562499994,1.320378125000001,0.10142006249999995,17.48622656249999,0.002589888271481655,0.006179533422496107,0.00027950690473683136,-0.0003942382111328524,2.2431011531812156e-05,-1.9880042163364206e-06,0.0028962299198269648,0.6516132812499997
-0.8188188188188188,0.9860236507936508,1.3223888888888893,0.10062203174603172,17.483619047619037,0.002597150352732891,0.006193436886030745,0.00028881599660563433,-0.0003535202504409696,2.1276741294198095e-05,-1.813445768892513e-06,0.004017378685261974,0.685479920634921
-0.8148148148148149,0.9859270967741934,1.3241376344086024,0.10138929032258065,17.481161290322568,0.002619740196554421,0.006308491377775928,0.0003097924009031049,-0.0003391814937218074,1.9216378025298253e-05,-6.127850548238656e-06,0.004806393340743398,0.7326050537634407
-0.8108108108108107,0.9858859999999995,1.3248031578947368,0.10165555789473686,17.4801894736842,0.0026355402005544537,0.006375147549109804,0.000314369609589836,-0.0003265514849196405,1.7529377580078167e-05,-5.8838499126634725e-06,0.005502279889526562,0.778957684210526
-0.8068068068068068,0.9858589814814809,1.3252537037037035,0.10207462962962965,17.479527777777776,0.002664657856653152,0.006423945911899856,0.00032053328650396705,-0.00032200319307276737,2.5494901043552525e-05,-2.121246789540449e-06,0.00490496219151737,0.7852262962962963
-0.8028028028028029,0.9857531858407079,1.3271053097345127,0.10274070796460179,17.476893805309736,0.0027162756355247897,0.006520400024277553,0.0003343380753427695,-0.0002886240214581559,2.058669910707988e-05,-6.791056138938045e-06,0.006059024120929735,0.8491139823008849
-0.7987987987987988,0.9857417187499998,1.3270539062500002,0.10452164062500006,17.47657031250001,0.0028294924066158966,0.0066954219535583365,0.0003514839997645546,-0.00031436710406507196,2.4662310276486282e-05,-5.229552353249958e-07,0.006599487243306612,0.963524140625
-0.7947947947947949,0.98559078125,1.329762500000001,0.10457523437499998,17.47290625,0.002877787343747773,0.0068283172304138325,0.0003797597415329992,-0.00026163135058601683,2.4214098748242163e-05,1.6967505742101625e-06,0.0045784287111700905,1.0800763281249999
-0.7907907907907907,0.9854417968749997,1.3322664062499998,0.10553656249999996,17.46919531250002,0.0030005977777105564,0.007048596475683599,0.0004227778012379432,-0.00020617622485344378,2.8770471221051258e-05,7.035131675217275e-06,0.006668258727358989,1.206777578125
-0.7867867867867868,0.9853190322580646,1.334185483870968,0.10700725806451611,17.46624999999998,0.0031482881763791326,0.007291374140868882,0.00046376036921370265,-0.00016196586238287347,3.2550163008845115e-05,1.2231006766545264e-05,0.005272227823411413,1.3291328225806458
-0.7827827827827827,0.9853084677419355,1.3346193548387093,0.10581322580645162,17.46599193548386,0.0030548873673268417,0.007176754792819982,0.00044814817689884507,-0.00015836303017688347,3.19564500351707e-05,1.3670120487528554e-05,0.004367645096863271,1.224974516129032
-0.7787787787787788,0.985210470588235,1.3361705882352939,0.10668529411764707,17.463505882352937,0.0031893356055368027,0.007422448019031139,0.0004915893961753605,-0.00013257572664357453,3.911631960148071e-05,2.976018551791697e-05,0.006315238200784279,1.3797324705882352
-0.7747747747747749,0.985145360824742,1.3373958762886593,0.10677896907216494,17.461835051546377,0.003190826787120127,0.007474921866978429,0.0005173211800283485,-0.00011626837538519785,3.3537746923264545e-05,2.49985944828781e-05,0.0072032305244533745,1.4982541237113398
-0.7707707707707707,0.9850433593749995,1.33888203125,0.10746429687500007,17.459531250000023,0.0033425626458736257,0.007622588959661841,0.0005412948060034711,-4.639108685311477e-05,4.31762344037473e-05,2.2429840602420267e-05,0.00500290527281777,1.7183557812499994
-0.7667667667667668,0.9849022656249997,1.3409867187500006,0.10912328125000012,17.45611718749998,0.0035647763861064163,0.00792607042673336,0.0006014497796890423,1.3691637328783202e-05,4.980192484493399e-05,2.766183583615966e-05,0.004832111267603523,1.9294314843750004
-0.7627627627627627,0.9848165624999999,1.3423234374999997,0.10956367187500003,17.454031249999996,0.0036670078881841928,0.008069934617767326,0.00063344483647251,5.964659362792113e-05,5.256011201442874e-05,2.8219345303338652e-05,0.005543124023574819,2.088796875
-0.7587587587587588,0.9847556481481483,1.343183333333333,0.10960527777777777,17.452481481481477,0.003784458981483052,0.008228701601774701,0.0006674231322500483,0.00011122134722227339,5.072375452700595e-05,1.9522163521386312e-05,0.008297545953553254,2.319312870370371
-0.7547547547547548,0.9846577343750004,1.34473984375,0.11011921875,17.450195312500007,0.0038997526312263275,0.008342992036889648,0.000699965861145576,0.00015962710925293555,5.680579251470089e-05,2.8776249227485956e-05,0.007558555602713568,2.4741234375
-0.7507507507507507,0.984537109375,1.3464257812499996,0.11109898437499996,17.447374999999987,0.004113396835328631,0.00859895317084352,0.0007610227552991561,0.00023361941680916098,6.223511379425058e-05,3.0250884467982188e-05,0.0066837343753718415,2.8390700781250002
-0.7467467467467468,0.9843938281250003,1.3482585937499991,0.11253437500000008,17.443984375000003,0.0044456393792746685,0.008952272255859355,0.0008495660199404363,0.00034026493896482934,6.870781456761525e-05,3.0277312809521512e-05,0.008502874755834,3.358969531250001
-0.7427427427427427,0.9842773275862071,1.3496818965517245,0.11333775862068969,17.441370689655166,0.004724295361919317,0.009233431781183115,0.0009307833710280169,0.00044292382149219156,7.09357698449463e-05,3.797621344694411e-05,0.007553983279080967,3.812924137931034
-0.7387387387387387,0.9841614843749993,1.3511359374999996,0.11416546875,17.438695312500013,0.004990272145996899,0.00947518324509278,0.0010010909835808785,0.0005369323503418566,7.534474364135737e-05,2.6745817693725588e-05,0.007374547790050201,4.19040703125
-0.7347347347347348,0.9840720212765958,1.3521521276595736,0.11406521276595745,17.436680851063826,0.0052324960061136405,0.009660105960061123,0.0010592173697967476,0.0006636075261431673,8.52574482043909e-05,5.4531804745971017e-05,0.0089694087822636,4.72473829787234
