x,rho,u,v,p,uu,vv,ww,uv,uw,vw,pp,Sij^2
1.6866866866866868,0.9677085156250004,-0.09567955468750003,0.0200505496875,17.19779687500001,0.11043425093980173,0.45678578795722924,0.08474057408540699,-0.007508347022160404,0.0026754503697415267,0.0031900325886342336,0.04226702124003623,191.928828125
1.6916916916916918,0.9679784375000003,-0.08769186718750002,0.01955930815625,17.203382812500003,0.11020677705416988,0.46138969908944905,0.08448631114344632,-0.007426735867195234,0.0029751032430866964,0.0029818091510214364,0.04291668157947015,196.05968749999994
1.6966966966966968,0.968181875,-0.081688515625,0.019237253515624997,17.207648437500005,0.11000782235248419,0.4646968812021756,0.0842726307946439,-0.007338628003106784,0.0031834163062921584,0.002806054281718159,0.04175712640369511,188.9523437499999
1.7017017017017018,0.9683439843749999,-0.07692473437500005,0.018991747734375,17.211070312499995,0.10983472586633572,0.4671303291429939,0.08411126688622932,-0.007269548522091195,0.003319057783642866,0.0026420280296833715,0.040543073181424916,182.84664062499988
1.7067067067067068,0.9685075000000001,-0.07214221874999999,0.018729191093750007,17.214445312499997,0.10963294558632714,0.46944179552597376,0.08395764996386154,-0.007214785067854128,0.0034293549217933443,0.002467221064523696,0.0431069579469181,181.22335937499997
1.7117117117117118,0.9686735937499996,-0.0673398203125,0.018450210234375,17.217914062500004,0.10940690328778022,0.47162904286730745,0.08379709405836311,-0.007176986892464343,0.003513684199609438,0.002287971329762593,0.0428103363647665,184.32874999999999
1.7167167167167168,0.9688410156249999,-0.06251628906250002,0.01815512767968749,17.221492187500004,0.10916262766435397,0.473690469463934,0.08361538547104226,-0.007158543875947563,0.0035718395948041853,0.0021105570131178856,0.04137871087613121,192.41164062500013
1.7217217217217218,0.9691556249999996,-0.05350466406249999,0.01754021281249999,17.228117187499997,0.10863124311105901,0.4771233565594923,0.08331557886391619,-0.00711550938400743,0.003582492187242329,0.0017821059416021465,0.042290673767240605,187.33671875000007
1.7267267267267268,0.9692989062499996,-0.04935343984374997,0.017401924351562497,17.231164062500003,0.10832205828808936,0.47880490740386245,0.08311106507643501,-0.0071148879858496765,0.003582815985417795,0.0015820671648395957,0.04096942620833488,181.41429687500005
1.7317317317317318,0.9693290625000001,-0.04849292343749999,0.0174335725,17.231843750000007,0.10823211606398475,0.4792244299248873,0.08306497383946285,-0.007207829712890392,0.003598219302606193,0.0015196095266489104,0.0415297255856899,179.51406250000002
1.7367367367367368,0.9693521093749999,-0.047890907812499994,0.017172813046875,17.232359374999998,0.10815038282389468,0.47921376636705726,0.08310603995336874,-0.007224339330990808,0.003586145222687603,0.001574951260647407,0.041727870849797455,183.09921874999998
1.7417417417417418,0.96963875,-0.039748121718750015,0.016561922421874996,17.238398437500013,0.10742928213233151,0.4820346089756917,0.08287603206742347,-0.007179512426053818,0.003531612213976244,0.0013089624900515348,0.042150559997196524,184.98874999999995
1.7467467467467468,0.9699395312500001,-0.03148071546874998,0.015871218046875,17.24475781249999,0.10655196455357559,0.4848870888127084,0.08260806112388595,-0.0071272082841175866,0.0034417113093824256,0.0010731401707179684,0.042156113220471525,180.44265624999997
1.7517517517517518,0.9701308593750003,-0.02624940203125,0.015452989843750006,17.2488125,0.1059770938930018,0.486582142604889,0.08246550725148383,-0.007085888569506584,0.0033757907299448494,0.0009224826116383132,0.04174858984367802,175.94624999999985
1.7567567567567568,0.97026125,-0.02262886890625,0.015267014781250001,17.251593750000012,0.10561001241702374,0.4876050432596691,0.08239572400660404,-0.007028086419237812,0.003322158366023731,0.0007805432423024395,0.04141933496055117,173.89343749999995
1.7617617617617618,0.9703264062500008,-0.02074289828124999,0.015264561171875001,17.2529921875,0.10555978685839376,0.4878944150472302,0.08236760171916524,-0.006994853939991375,0.0033158938466992926,0.0006899118479561526,0.04183870306405879,176.385234375
1.7667667667667668,0.97055046875,-0.014836787828125001,0.014803356828124992,17.257718749999995,0.10485983847694319,0.4897543762516192,0.08208424319635592,-0.0069034937512220855,0.0032575529187351404,0.0004872490626571573,0.041456045898542015,180.413671875
1.7717717717717718,0.9707749218749996,-0.008893141953124996,0.0143743109375,17.2625078125,0.10411426358870152,0.49153947293507194,0.08174604014556355,-0.006782471821729454,0.003175305582675833,0.00028813655966252637,0.0394177733764991,177.78937500000004
1.7767767767767768,0.9709578125000007,-0.004033919531249999,0.014070691875000003,17.26636718750001,0.10355569624321538,0.49277248438015886,0.08141361511997511,-0.006669323867477236,0.0031150689781728243,0.00016269559429872495,0.038736021422835165,171.93023437499997
1.7817817817817818,0.9711403125000008,0.0008371554687500011,0.013764121875000004,17.270210937499996,0.10300172885822115,0.49391547082401027,0.08104326384321238,-0.0065716029286501994,0.003073121507641509,7.711089293685469e-05,0.03887667425544805,168.99234375000006
1.7867867867867868,0.9713225000000006,0.005720074453125002,0.013478887656250002,17.274093750000013,0.1024495151232507,0.4949772258375503,0.08065291525897758,-0.006492569772189057,0.003039473468892455,2.12235266578931e-05,0.03802886621048174,168.76453124999995
1.7917917917917918,0.971504140625,0.010614971640625,0.013239208593749994,17.2779375,0.10189527550206876,0.495967301480811,0.08026149531950703,-0.006436046222204476,0.0030039969331217505,-1.5229935737605747e-05,0.038110121093495763,171.03648437500001
1.7967967967967968,0.9717148437500003,0.016346587890625,0.013030650937499999,17.282382812499996,0.10130143750183403,0.49705442088614504,0.0797903724686817,-0.006434233891759395,0.0029387162833540282,-1.6237974134466377e-05,0.039166197204849595,171.70289062499998
1.8018018018018018,0.97193421875,0.022358964140625017,0.012904396093750001,17.28709375,0.10068637359755826,0.49813285156145565,0.07927871141190951,-0.006476286640454082,0.0028490635231572838,1.6975165699991664e-05,0.03724905371097975,167.00210937500003
1.8068068068068068,0.97203125,0.024966360390625,0.0130522945078125,17.289117187500004,0.10028891522384543,0.49848026260808137,0.07912247026595988,-0.006447279405794123,0.0028293065036675336,-1.024411873717203e-05,0.0390831268920806,164.79781249999988
1.8118118118118118,0.9721605468749999,0.028461934921875005,0.013180771796874999,17.2919296875,0.09988252763550291,0.4989553297548387,0.07887430952625019,-0.006411179465977742,0.0027712542566413825,2.295978331445531e-05,0.03612080755607394,165.15234374999997
1.8168168168168168,0.9723389062500002,0.033379946249999994,0.013265908281249994,17.295695312499987,0.09938586512584714,0.4997741719274736,0.07847051014024371,-0.006439525383510558,0.0026709933138011318,0.00010631455735309018,0.0376736571659535,167.81328124999993
1.8218218218218218,0.9725780468750002,0.040015044679687486,0.013246770156249999,17.300835937500008,0.09872525713678258,0.5009733512054275,0.07788263699558487,-0.0065043519434138915,0.002523844521244434,0.00024891357246911494,0.03631023870821082,172.810546875
1.8268268268268268,0.9728598437500003,0.04775855093749998,0.013322824218749998,17.306781249999997,0.09802551143735017,0.5022450023548363,0.07715791198514382,-0.0064042614743950324,0.002371347802763106,0.0004789138132813008,0.037041514648649354,165.50328124999996
1.8318318318318318,0.9729525000000003,0.050405282421874996,0.013429512968750005,17.308718750000004,0.09768917469147102,0.5026445700564222,0.0769737517621334,-0.006421600893978075,0.0023532003138004875,0.0005257878510896005,0.037395858398269866,160.70554687500004
1.8368368368368369,0.9730210937499999,0.05240485781249996,0.013481968224999998,17.31021093750001,0.09749013712765166,0.5028857365327799,0.07687012232386432,-0.0064283814091137675,0.002376716196914329,0.0005272239105441701,0.03558167425512693,160.34710937499997
1.8418418418418419,0.97316203125,0.05642351718750001,0.013516661171875,17.31315624999999,0.09711476170819193,0.5035217529957651,0.0765651479376429,-0.006379399853011404,0.002341079323549183,0.0006022904785166069,0.036886288086179775,163.07921875000002
1.8468468468468469,0.9733919531249999,0.06287804687499997,0.013526935546875006,17.318023437500006,0.09646403872118532,0.5045931157647106,0.07601077665201408,-0.006265597888954012,0.00223922483487373,0.00074760800772237,0.03606421820029482,167.96281249999998
1.8518518518518519,0.9737032812500004,0.07160839843749997,0.013590483984375002,17.3245703125,0.09563528414821627,0.5057601424950704,0.07532762887762882,-0.0061472596671115895,0.0020887365092394257,0.0009102382812972072,0.03598223724350191,166.30742187499993
1.8568568568568569,0.9739238281250004,0.07788921875000002,0.013693885390624997,17.329187499999996,0.09500844929001463,0.5065023993779083,0.07492088976848163,-0.006099532128477819,0.0019917305990333365,0.0009714310281223134,0.03519808984384554,160.27710937500007
1.8618618618618619,0.97393046875,0.0781930703125,0.013732619765625002,17.32935156250001,0.09483032031760447,0.5068484464043729,0.07497742698581998,-0.006115782577908343,0.002010863672356882,0.0008989585898897474,0.03271504827858962,156.7746875
1.8668668668668669,0.9740232812499997,0.08092519531249995,0.013852371187499999,17.331179687499986,0.09451215182613372,0.5070873305624838,0.07483793216256723,-0.006089241234514682,0.00199652242632013,0.000848549023747827,0.03575751458782861,157.30007812500003
1.8718718718718719,0.9741998437500001,0.08603828125000003,0.014058346093749997,17.334867187500002,0.0939920391595459,0.507481972280108,0.0745265609056644,-0.006069380005436401,0.0019325265682422557,0.0008803678589744419,0.03487959173583022,159.84007812500005
1.8768768768768769,0.9744806249999993,0.09410663281249998,0.014333344531250002,17.340742187500005,0.09313638697319332,0.5079887739845483,0.07397627935192158,-0.006018932556402403,0.0018148474844419291,0.0009872651061501975,0.034129136657440995,163.627734375
1.8818818818818819,0.97473578125,0.10157340625000001,0.014628596796875,17.346039062499997,0.09244116345527244,0.5082655354057544,0.07343959624429851,-0.006062126749066431,0.0017467867710545234,0.0011278324373368573,0.034616342224069285,155.72726562500006
1.8868868868868869,0.9748303125000002,0.10442299999999996,0.014835510859375,17.347976562499998,0.09208910269599999,0.5084461576175413,0.07324044625661817,-0.006016805269218516,0.0017025984878371093,0.0011366165592764728,0.03513106195077853,150.70789062499995
1.8918918918918919,0.9748978125,0.10651327343749996,0.015007862656249999,17.349375,0.0918426725816284,0.508548123433491,0.07308865546964946,-0.005967144266317604,0.0016575228815346695,0.001061501309268207,0.034421484375002365,149.69085937499997
1.896896896896897,0.9750235156250003,0.11031524999999995,0.015162900781249995,17.35201562499999,0.09148717842993748,0.5086280551898981,0.07275158445549842,-0.00594709159665879,0.0016082825139946092,0.0010685008928176816,0.03341312475617997,151.09820312500003
1.901901901901902,0.975220078125,0.11613887499999997,0.01532778640625,17.35611718750001,0.09092983202623438,0.5087010745888846,0.07223140405640265,-0.00595596009602467,0.001551356671665136,0.0011558615855998527,0.032383673766616994,153.736953125
1.906906906906907,0.9755240624999999,0.12516301562499996,0.015468513125000008,17.362429687499997,0.09008635233215609,0.5088495532267016,0.07143788651098974,-0.0059493402030848935,0.0014333885011221185,0.0013507204664365174,0.033300971619041775,153.65867187500004
1.911911911911912,0.97577578125,0.13267521875000005,0.015526028828124996,17.367625000000004,0.08939083320463967,0.5090222236788281,0.07078169315265118,-0.005904811870309041,0.0012941359030264753,0.00151718931485453,0.032789359374817195,148.98039062499996
1.916916916916917,0.9758684374999996,0.13545709375,0.015665375468749996,17.369570312499995,0.08906993825280365,0.5090820960114232,0.07055125271149136,-0.005889584420999419,0.0012239636177019478,0.0015710831648040253,0.03240215911881705,145.72578124999998
1.921921921921922,0.9758880468750003,0.13604714062500003,0.0156714128125,17.3699296875,0.08901052709026148,0.5091583911954604,0.07054357393433378,-0.005927260746444615,0.0012255504030985738,0.0015714470368051441,0.0331207763061343,145.13062500000007
1.926926926926927,0.9758967968749996,0.13626310937500005,0.015565295781250009,17.370125000000005,0.08904836502345675,0.5091345184422422,0.07056599656569197,-0.005908503124932196,0.0012399518856167453,0.001559213903833808,0.031491859374909836,150.013984375
1.931931931931932,0.9761515625000005,0.1438472812499999,0.015539626093749995,17.37535937499999,0.0882888112394834,0.5092960200208663,0.06996847773051598,-0.005854061168352493,0.0010668220640379141,0.0017231476779830247,0.03157408959987151,154.57148437499998
1.936936936936937,0.976377265625,0.1505206406250001,0.01548277109375,17.379898437499996,0.08755927893333963,0.5093869244242586,0.06949613489936445,-0.005793934912743983,0.0009072135319496598,0.0018140610505948196,0.03366155218498079,149.85390624999997
1.941941941941942,0.9765305468750001,0.15498601562500008,0.015368915624999997,17.3830546875,0.08708906933568723,0.5093577808075118,0.06925290428907722,-0.0057428784503205585,0.0007957598688826823,0.0018073871874666775,0.03120660638433037,142.76765624999996
1.946946946946947,0.9766829687499999,0.15940265625000008,0.015218348437499996,17.386078125000008,0.08662087911794429,0.5092693393708346,0.06903536012225275,-0.005687754070925538,0.0006856689180920898,0.0017838803368175943,0.03295930639637845,139.0283203125
1.951951951951952,0.9768342968749996,0.16377414062499995,0.015047898359375003,17.389156250000003,0.0861565543000427,0.5091257482549663,0.0688434977394941,-0.005631412012643987,0.0005771818598211662,0.0017516337021078925,0.03224491308588995,138.17717187499997
1.956956956956957,0.9769846874999999,0.168102734375,0.01487452359375,17.392242187500006,0.08569512694564817,0.508929920422859,0.06867747652911231,-0.005576942073009825,0.0004705382763862001,0.001718727073525865,0.029833566345132567,139.75656250000003
1.961961961961962,0.9771334375000001,0.172392578125,0.014715064062499998,17.39525,0.08523685369491578,0.5086854981396364,0.06853742524744476,-0.0055276249810089105,0.0003660201015754706,0.0016932161050844286,0.029808687499780717,143.30796875000004
1.966966966966967,0.977280859375,0.17664726562499997,0.014548771171875,17.398218750000005,0.0847688060472107,0.5083803645073885,0.06841094135502403,-0.005470770176965546,0.0002697806879213962,0.0016574641917806833,0.02995307714820683,140.14554687500004
1.971971971971972,0.9774263281250001,0.18088429687499993,0.014404620312499991,17.401156250000014,0.08428451958153688,0.5079860225386527,0.06825992143879331,-0.005413135406040401,0.00017824198592758818,0.0015968459081606235,0.030229913085520366,136.0236875
1.976976976976977,0.9775701562499994,0.18510312499999998,0.014293982500000007,17.404054687499993,0.08378971592773432,0.5074957601892897,0.06808146998242721,-0.005360620899757813,8.996808364648514e-05,0.0015208510690707287,0.030755434509501356,133.4476953125
1.981981981981982,0.9777122656250002,0.18930273437499998,0.014220575546875008,17.406945312500003,0.08328874038314821,0.5069062908561154,0.0678745511057756,-0.0053163412494721994,4.9265914680477705e-06,0.0014374371404295993,0.030989262634136594,133.1073671875
1.986986986986987,0.9778530468750002,0.19348304687499998,0.014187870937499998,17.409820312500003,0.0827864121344665,0.5062094074432608,0.06763817492011412,-0.005283533724219263,-7.670983042527467e-05,0.0013544470639718074,0.030266061462327798,135.692890625
1.991991991991992,0.977990546875,0.1976432031249999,0.014199522499999997,17.412671875,0.08228716425849,0.5054013423107718,0.06737137243565391,-0.005265405015995506,-0.00015474214410596265,0.001279751581525892,0.02870192358403756,141.89234374999998
1.996996996996997,0.978251875,0.20554992187500007,0.014228342500000001,17.418015624999992,0.08142430774218135,0.5036695855197028,0.06668748780347897,-0.005225651579910743,-0.00025622557549885843,0.0012753430892211836,0.02843481225619371,137.8754296875001
2.002002002002002,0.9784198437500001,0.21065500000000006,0.014246443593749993,17.4214375,0.08079400222499997,0.50252336696993,0.06625182361114586,-0.005202700106491405,-0.0003266595520765625,0.001265329920681811,0.029140433593909165,133.56504687499998
2.007007007007007,0.9784056250000001,0.2104049999999999,0.014324193749999997,17.421140624999992,0.08075950160000009,0.5025473955984124,0.06634046100766822,-0.005222560939093748,-0.00036191400493593764,0.0012937233401074826,0.028546823974977542,130.9536640625
2.012012012012012,0.9784232031249998,0.21092062499999997,0.014303845859374996,17.42149999999999,0.08070092744960941,0.5022190718686315,0.06630696907264529,-0.005203202616375536,-0.00038275788242368144,0.0012727154465977113,0.029540875000293454,131.78570312500003
2.017017017017017,0.9785130468750003,0.21357273437500007,0.014255892890625,17.423359374999993,0.08042910900658565,0.501535441392891,0.06604791831731369,-0.005164359838107905,-0.0004061093460433898,0.0012596613379024174,0.02850121459988486,134.54000000000002
2.022022022022022,0.9787589062500002,0.22099804687500002,0.014250085812499994,17.428367187500015,0.0795042382774353,0.4998156850543361,0.06534400516946517,-0.0050877012808011445,-0.00046960900606901515,0.0013431141778141487,0.028345302672789785,136.86749218749998
2.027027027027027,0.9789255468749996,0.22604015624999996,0.014242122164062497,17.431726562500003,0.07886842588747561,0.498573490081264,0.064878232042556,-0.005022353394296275,-0.0005104101962902355,0.0014300214642521062,0.02944030023201094,131.68860937500008
2.032032032032032,0.9790547656249999,0.22998945312499994,0.0142386228125,17.434375000000003,0.07840110145126349,0.4975598397454033,0.0644945657574741,-0.004952202448900024,-0.0005295706038715025,0.0015142889055513157,0.028974609374813554,126.76242187500004
2.037037037037037,0.9791823437500007,0.2339090625,0.014238601015625001,17.436984375000005,0.0779463161053712,0.49654905911611774,0.06409375153336304,-0.004870854064876392,-0.0005383349277673503,0.0015957324151099522,0.02852903100557569,124.12739843750005
2.042042042042042,0.97930828125,0.2378003125,0.0142398240625,17.439546874999998,0.0774988238749024,0.49553418053566917,0.06368290033677525,-0.0047804863776325195,-0.0005400268818507326,0.0016687513777206813,0.02884541967785026,123.91589062500003
2.047047047047047,0.9794328906249993,0.2416638281250001,0.014239932656249996,17.442124999999997,0.07705242230097045,0.4945108961929455,0.06326929409810016,-0.004683210055139075,-0.0005380008464853935,0.0017278058646579668,0.02813485937514315,126.25924218750005
2.052052052052052,0.9795564843750001,0.2455016406250001,0.014236895859374998,17.444625,0.07660136632543334,0.4934720764212894,0.06286008034165548,-0.0045811776190088326,-0.0005357078692279279,0.001767388193527879,0.02873048437510306,131.29063281249998
2.057057057057057,0.9797302343750002,0.25101640625000005,0.014251251703125,17.448132812500003,0.0759945137933349,0.4918294018248943,0.06229793133820383,-0.00445272525270763,-0.0005447178752036742,0.0017756807914386709,0.02766135736067099,129.4702421875
2.062062062062062,0.9798798437500001,0.2557861718750001,0.014240184007812502,17.451171874999993,0.07545319990253294,0.4903847952844238,0.061830412613722886,-0.004352219771341457,-0.0005534867288669086,0.0017984145994676033,0.026365814209214022,124.5272890625
2.067067067067067,0.9799809375000003,0.25899453125,0.01419117503906251,17.4531484375,0.07508042653259273,0.48943618867601085,0.06153292942345269,-0.004291023121659946,-0.0005572498678541257,0.001841509743807729,0.028000243591293383,121.34432812500006
2.0720720720720722,0.9800385937500002,0.26083164062499986,0.014087208203124995,17.454320312500005,0.0748943552488709,0.48891912869004167,0.06138549406755719,-0.004268513143072049,-0.0005522491271347955,0.0019262453072187134,0.02787430364986676,120.4101953125
2.0770770770770772,0.9800626562500001,0.26159773437500006,0.01398097710937501,17.454812499999992,0.07487310974486684,0.4887276572790672,0.06135446526176678,-0.00428717177991124,-0.0005392916029196791,0.0019740067746030123,0.02756746484408268,123.48759374999995
2.0820820820820822,0.9802148437500002,0.2663591406250001,0.013927877882812502,17.457851562499997,0.07430515195551138,0.48733351421768156,0.06093194029199169,-0.004188019224220884,-0.0005482502000145958,0.001965838381735437,0.02552819671643647,127.12578906249992
2.0870870870870872,0.9803854687500002,0.27168367187500003,0.013875796875000002,17.461195312500006,0.07360626368651738,0.48579066538608373,0.06045203039350706,-0.004084604632691652,-0.0005452804408956624,0.001924245619703137,0.0262676337278549,127.25867968749989
2.0920920920920922,0.980501953125,0.27536562499999995,0.013824917343750005,17.46346875,0.0731538506933594,0.48474199666043843,0.0601277884544581,-0.004050461770560059,-0.0005144347585976563,0.001878552624254695,0.026087342773564615,121.10435937499997
2.0970970970970972,0.9806149218749999,0.27903320312499996,0.013805821796875001,17.465687500000005,0.0727454715538025,0.4836917430345131,0.05979640658245499,-0.004029605959004975,-0.00048731314667663586,0.0018337729520043627,0.026791402343633308,117.11166406249998
2.1021021021021022,0.9807264062500007,0.2826860937499999,0.013808315078124996,17.467898437499993,0.07236279115036634,0.4826541741847034,0.059465877073498326,-0.0040194456038293806,-0.0004629639969418089,0.0017947028579605776,0.026274177185371173,115.48511718750002
2.1071071071071072,0.9808380468750001,0.28632242187499996,0.013822233906249993,17.4700703125,0.07199033010663451,0.481644648974841,0.059144543748536185,-0.004017033948697737,-0.00044038517862558736,0.0017661660903562863,0.026955776306465395,116.43242187499997
2.1121121121121122,0.9809478125000003,0.28994179687499994,0.013837336171875004,17.472273437500004,0.07161023879989623,0.4806786062526664,0.05884058622745084,-0.0040196046206681215,-0.0004186224525859072,0.0017529419567182823,0.025598425231748934,120.15696093750002
2.1171171171171173,0.9810582031250001,0.29353765625000017,0.01385047969531249,17.474468750000003,0.07120447248825668,0.47977167983720953,0.05856204343035463,-0.0040184013133252455,-0.00039664042776587066,0.0017600030464493951,0.02434815527334422,126.86948437499996
2.1221221221221223,0.9812383593750003,0.2995794531249999,0.0138604967890625,17.4779609375,0.07063082314032598,0.47805991787876057,0.05805582463472081,-0.004024464469983161,-0.00042309041536055307,0.0016542215259288163,0.02674084222383044,120.17921875
2.1271271271271273,0.9813605468749997,0.30365468749999996,0.01385461843750001,17.480367187499997,0.07019133075927739,0.4769721901729514,0.05773843279835366,-0.004020792347695803,-0.0004306877690587154,0.001606483632030348,0.02676299017338124,115.72223437500001
2.1321321321321323,0.9813478125000001,0.30314414062500006,0.013806650781250006,17.4801015625,0.07018081750473018,0.47734320451920453,0.057869675865390546,-0.004007383262554018,-0.00038653634722161885,0.0016801745269550508,0.02534623968512051,113.75874999999996
2.1371371371371373,0.9814038281249993,0.3049421875000001,0.013744640492187495,17.481156250000005,0.07000698103271473,0.47704569423274046,0.05780604090073764,-0.004003926472463732,-0.0003690042441025387,0.001698077883763865,0.02636366308564675,113.74449218749999
2.1421421421421423,0.9814986718750002,0.3081140625000001,0.013693807109374994,17.483054687499994,0.06969970886474601,0.4762277140218511,0.057602505466660944,-0.004015750555185912,-0.0003739363837476804,0.0016454012543421698,0.024361293884453517,114.35104687499992
2.1471471471471473,0.9816457812500001,0.31301101562500006,0.013657257734374999,17.485906250000006,0.06919691659740601,0.474873166811177,0.057243996855911916,-0.004036432270339106,-0.0004008520474429448,0.0015263270567664878,0.024488866210788274,114.99869531249998
2.1521521521521523,0.9817943750000003,0.31797015625000025,0.013603025703125,17.488789062500015,0.06867943285935044,0.4734855045667203,0.05689459690700556,-0.004069630427045425,-0.00042607065046095004,0.0013759647555445943,0.024210252379930353,113.7635
2.1571571571571573,0.9818962499999998,0.3213647656249999,0.013530793281250005,17.49073437499999,0.06834398428978883,0.47254262075818004,0.05670721281534357,-0.0041049809146742324,-0.00044367976768496236,0.0012481272168101032,0.023898523193508936,111.00579687500003
2.1621621621621623,0.9819968749999999,0.3247315624999999,0.013473363449999992,17.49264843749999,0.06799714669130877,0.47156768722734416,0.056531852733832134,-0.004141777927748887,-0.0004770706995726586,0.0011122800092019066,0.024750642029118808,108.89353125000008
2.1671671671671673,0.9820973437500001,0.32807273437500006,0.013429473593749998,17.4945625,0.06764671845971063,0.4705651179889946,0.05637014621838475,-0.0041841819434309205,-0.0005207813780222703,0.0009726238085432037,0.023954808593657617,107.86606250000003
2.1721721721721723,0.9821974218750001,0.33138929687499996,0.013398076640625,17.496445312500004,0.06730230579169315,0.4695379915423317,0.05622380592580708,-0.004236297869289081,-0.0005693185523324533,0.0008334532135718519,0.024479551696742874,108.36296875
2.1771771771771773,0.9822969531250004,0.3346827343750002,0.013377936093750006,17.4983515625,0.066971607936273,0.4684911089508712,0.056094533767078486,-0.004302179075900262,-0.0006173181094749757,0.0006989886082717996,0.02363009515363501,110.824015625
2.1821821821821823,0.9823960156249999,0.33795421874999987,0.013367913281250006,17.500226562499993,0.06666491477907721,0.467427002019505,0.055983928365015076,-0.004385984931470094,-0.0006594042482319695,0.0005734904372618799,0.02316401116945599,115.68890625
2.1871871871871873,0.9824915625,0.34120374999999986,0.013374076562499995,17.50192187499999,0.0663678916109375,0.46635824345110033,0.055862284549546115,-0.0044594936696621046,-0.0006959285513608395,0.0004674055958880366,0.02460568139673569,111.62736718749998
2.1921921921921923,0.982585859375,0.3444461718750001,0.013377034843749998,17.50361718750001,0.06607511593065779,0.4652842580637889,0.05574387073508141,-0.0045183263492181765,-0.000727940173429361,0.00037585927636056256,0.02627597845435048,107.63013281250001
2.1971971971971973,0.982679921875,0.347681640625,0.013370114960937506,17.505382812500006,0.06578857052230827,0.4642109275259313,0.05563091286252121,-0.004566091317463609,-0.0007535850997752373,0.00029273811129759014,0.024385087829500662,105.39085156250003
2.2022022022022023,0.9827731250000001,0.35090851562500003,0.013348648460937501,17.50709375,0.06551141678685911,0.46314587608426633,0.05552183626129561,-0.00460407502327752,-0.0007711151866452636,0.00021254709935280823,0.023699678711068373,104.98133593750005
2.2072072072072073,0.9828649999999995,0.3541263281249999,0.013307920234374998,17.508742187500005,0.06524665310370498,0.4620952430090356,0.05541503196397353,-0.004633534771329605,-0.0007789025065651766,0.00012989865205193687,0.02519701165749666,106.47423437500002
2.2122122122122123,0.9829559374999999,0.3573339062499999,0.013243000546874996,17.51044531249999,0.06499505756911644,0.4610668104365155,0.05530882583735467,-0.004655452178385727,-0.0007752091346249119,3.9341468572472105e-05,0.023601832947235835,109.9426171875
2.2172172172172173,0.9830501562499998,0.3607330468749999,0.013131206953125,17.5121796875,0.06474565326727905,0.459986868278954,0.0551880590898919,-0.004664537168346967,-0.0007518884032307243,-7.350076618270376e-05,0.023406342712405603,113.93040625000003
2.2222222222222223,0.9831645312499996,0.36493546875,0.012923965390625002,17.514218750000005,0.06442694739821783,0.4586035179935821,0.0549860464038504,-0.004644532977311512,-0.0006917656653700644,-0.0002320670729047478,0.025422827148247507,109.36264062499993
2.2272272272272273,0.9832555468749998,0.3683257031249999,0.012776662890624998,17.515929687500005,0.0641515670424744,0.4575422256353792,0.0548038361702329,-0.0046490330927805475,-0.0006515405078099104,-0.000357741725051652,0.024472807555923737,105.99371874999997
2.2322322322322323,0.9832925781250003,0.3696938281249999,0.0128085670078125,17.516648437500017,0.06404420782128303,0.4572532062362066,0.05471575557335492,-0.004702387201163778,-0.0006738271380955009,-0.00037802339330805215,0.02132439202819114,103.55214062500002
2.2372372372372373,0.9833539843749997,0.3720577343749999,0.012712950078124995,17.517757812500008,0.06384819854174198,0.456627521525311,0.054564084567231,-0.004742621247039664,-0.0006647969353481881,-0.0004560859927460562,0.023161222594865194,103.66866406250001
2.2422422422422423,0.9834306249999999,0.37501992187500005,0.012591662968750004,17.519125,0.06360037069686886,0.45579238752368145,0.054407018728768755,-0.004756694540941958,-0.0006390873753086706,-0.0005463539059646454,0.025181109375125743,105.658359375
2.2472472472472473,0.983525546875,0.37867773437499974,0.012425686328124992,17.520914062499987,0.06327403286361699,0.45472068044427516,0.05423885564004423,-0.0047473769186637815,-0.000597228481919536,-0.0006680531231213213,0.024445414490230633,109.47410937500001
2.2522522522522523,0.98365671875,0.383878671875,0.012140450453124995,17.52332812499999,0.06280029027948605,0.4532104219627952,0.053965278703233456,-0.004738234679816115,-0.000544408765170589,-0.000817900834379291,0.023674548584381228,112.26256250000003
2.2572572572572573,0.9837943749999993,0.38963398437499985,0.011769260937500003,17.526,0.06227731134506237,0.45164007824698493,0.0535537107418695,-0.004781063938477173,-0.0005167028568270507,-0.000928161799498852,0.020808375000171964,108.01817968750005
2.2622622622622623,0.9838780468749999,0.393110546875,0.011559944531250001,17.527539062500008,0.06192394168563847,0.45068347705743445,0.053314793797068556,-0.004797673522774354,-0.00050239206758323,-0.0009925824522614033,0.022171287536082218,104.55584374999998
2.2672672672672673,0.983857578125,0.392203984375,0.011812398437499995,17.527125000000012,0.06193837839037472,0.4510033578681539,0.05342949176149427,-0.0048152900525250215,-0.0005083240614801942,-0.00100071361949802,0.022936109374541047,102.1743046875
2.2722722722722724,0.9838664843750002,0.3924830468749999,0.011815185546875,17.52735156250001,0.06192166729071666,0.45088313576549294,0.05340486292189694,-0.004730828554080963,-0.000524602768753083,-0.001005353930935698,0.022181579528535167,103.63659374999999
2.2772772772772774,0.98389953125,0.3938657812500002,0.011671717187499996,17.5278984375,0.06183966823532702,0.4504667397678951,0.053278533063310644,-0.004668537328896241,-0.000526102220636056,-0.001029624407910818,0.023479489685144017,107.91895312500003
